,2016-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,86333.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-92773.000
CostOfGoodsSold,5776194.000
CurrentFederalTaxExpenseBenefit,0.000
CurrentStateAndLocalTaxExpenseBenefit,0.000
DeferredFederalIncomeTaxExpenseBenefit,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000
Depreciation,52962.000
DirectTaxesAndLicensesCosts,8053.000
EarningsPerShareBasic,-0.050
EarningsPerShareDiluted,-0.050
EffectiveIncomeTaxRateContinuingOperations,0.000
FreightCosts,66856.000
GeneralInsuranceExpense,23441.000
GrossProfit,2204277.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-431244.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-19967.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,6416.000
IncomeTaxReconciliationTaxContingenciesDomestic,-150935.000
IncomeTaxReconciliationTaxContingenciesStateAndLocal,142924.000
IncomeTaxReconciliationTaxExemptIncome,21562.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayable,243835.000
IncreaseDecreaseInAccountsReceivable,395208.000
IncreaseDecreaseInCustomerDeposits,33262.000
IncreaseDecreaseInDueFromEmployeeCurrent,7728.000
IncreaseDecreaseInInventories,1256799.000
IncreaseDecreaseInPrepaidExpense,7542.000
IncreaseDecreaseInSecurityDeposits,-15296.000
InterestExpense,5251.000
InterestExpenseOther,5251.000
InterestPaid,5251.000
LaborAndRelatedExpense,993024.000
LeaseAndRentalExpense,306115.000
MaintenanceCosts,16079.000
MarketingAndAdvertisingExpense,107744.000
NetCashProvidedByUsedInFinancingActivities,1709714.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1709714.000
NetCashProvidedByUsedInInvestingActivities,-331580.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-331580.000
NetCashProvidedByUsedInOperatingActivities,-1470907.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1470907.000
NetIncomeLoss,-431244.000
NonoperatingIncomeExpense,-5251.000
OfficersCompensation,344050.000
OperatingExpenses,2630270.000
OperatingIncomeLoss,-425993.000
PaymentsToAcquireFurnitureAndFixtures,331580.000
PostageExpense,9790.000
ProceedsFromIssuanceOfCommonStock,1616847.000
ProceedsFromRepaymentsOfOtherLongTermDebt,41171.000
ProceedsFromRepaymentsOfShortTermDebt,51696.000
ProceedsFromStockOptionsExercised,1872000.000
ProfessionalFees,76226.000
ProfitLoss,-431244.000
ProvisionForDoubtfulAccounts,66828.000
SalesRevenueGoodsNet,7980471.000
ShareBasedCompensation,184333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,1.413
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.020
StockIssuedDuringPeriodValueIssuedForServices,35000.000
StockIssuedDuringPeriodValueNewIssues,998497.000
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,98000.000
StockOptionPlanExpense,86333.000
SuppliesExpense,24210.000
TravelAndEntertainmentExpense,42771.000
UtilitiesCosts,57195.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,9153053.000
WeightedAverageNumberOfDilutedSharesOutstanding,9153053.000
WeightedAverageNumberOfSharesOutstandingBasic,9153053.000
