,2013-12-31,2014-12-31,2015-12-31
AmortizationOfFinancingCostsAndDiscounts,776.000,6132.000,4932.000
AssetImpairmentCharges,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3448.000,11.000,-5.000
EarningsPerShareBasicAndDiluted,-0.010,0.000,-0.010
ExplorationExpense,0.000,,
GainsLossesOnExtinguishmentOfDebt,,,164860.000
GeneralAndAdministrativeExpense,615321.000,274576.000,1405566.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.010
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncomeTaxesPaidNet,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,,,82000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,68741.000,15479.000,120249.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,780900.000
InterestExpense,776.000,6132.000,4932.000
InterestPaid,0.000,0.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,120000.000
NetCashProvidedByUsedInFinancingActivities,-93993.000,-48672.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-93993.000,-48672.000,
NetCashProvidedByUsedInInvestingActivities,0.000,,-688028.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,-688028.000
NetCashProvidedByUsedInOperatingActivities,90545.000,48683.000,688023.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,90545.000,48683.000,688023.000
NetIncomeLoss,-616097.000,-280708.000,-1575358.000
OperatingExpenses,615321.000,274576.000,1405566.000
OtherExpenses,776.000,6132.000,169792.000
PaymentsToAcquireMineralRights,0.000,,
ProceedsFromIssuanceOfCommonStock,20000.000,15000.000,84500.000
ProceedsFromRelatedPartyDebt,,,33800.000
ProfitLoss,-616097.000,-280708.000,
RepaymentsOfDebt,,,0.000
RepaymentsOfRelatedPartyDebt,0.000,-28950.000,738728.000
Revenues,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000
ShareBasedCompensation,0.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,920000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,76512135.000,94448130.000,154347356.000
