,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2014-12-31,2015-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,24397.000
AccountsNotesAndLoansReceivableNetCurrent,613284.000,1052636.000,1285056.000,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,95403.000,88806.000,28371.000,63532.000,101520.000,99109.000,197818.000,4873166.000,3627602.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,5052602.000
AccountsPayableAndAccruedLiabilitiesNoncurrent,,,,,,,,,25000.000
AccountsPayableCurrent,,,,,,,,676467.000,1223984.000
AccountsPayableInterestBearingCurrent,,,,,,,,0.000,
AccountsPayableOtherCurrent,,,,,,,,164655.000,1564655.000
AccountsPayableOtherCurrentAndNoncurrent,,,,,,,,,287500.000
AccountsPayableRelatedPartiesCurrent,,,,,,,9000.000,377056.000,3081.000
AccountsReceivableGross,,,,,,94044.000,11188.000,,
AccountsReceivableNet,,,,,,0.000,11188.000,3128951.000,2188932.000
AccountsReceivableNetCurrent,,,,,290531.000,,,113647.000,
AccountsReceivableNetNoncurrent,,,,,,,,160520.000,
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,0.000,21249.000,,
AccruedLiabilitiesForCommissionsExpenseAndTaxes,,,,,,,,4003088.000,1925922.000
AccruedRoyaltiesCurrent,,,,,,,,5520.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,17634.000,26860.000
AdditionalPaidInCapital,429096.000,494487.000,783318.000,990404.000,1090772.000,3413102.000,6366958.000,15040696.000,15484077.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,589415.000,429415.000
AllowanceForDoubtfulOtherReceivablesCurrent,,,,,,,,,0.000
Assets,1978464.000,2018336.000,2015501.000,3093114.000,2351565.000,163707.000,1374335.000,5644036.000,4919160.000
AssetsCurrent,1771145.000,1812281.000,1811967.000,1493312.000,2081915.000,94057.000,1304685.000,4524237.000,3815056.000
AssetsNoncurrent,,,203534.000,1533618.000,200000.000,,,1018406.000,
BorrowedFunds,,,,,,1481570.000,1505255.000,,
CapitalizedComputerSoftwareGross,,,,,,,,5909.000,6909.000
Cash,,,,,,12385.000,27384.000,454215.000,160846.000
CashAndCashEquivalentsAtCarryingValue,587663.000,467505.000,87319.000,142541.000,13513.000,12385.000,27384.000,,160846.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,250000000.000,250000000.000
CommonStockSharesIssued,52012680.000,52521684.000,54890828.000,56024972.000,56404972.000,66569735.000,72163069.000,136937253.000,139013556.000
CommonStockSharesOutstanding,52012680.000,52521684.000,54890828.000,56024972.000,56404972.000,66569735.000,72163069.000,136937253.000,139013556.000
CommonStockSharesSubscriptions,-170800.000,-170800.000,,,0.000,,,,40195.000
CommonStockValue,52012.000,52522.000,54891.000,56025.000,56405.000,66570.000,72164.000,136937.000,139014.000
CommonStockholdersEquity,,,,278839.000,,,,,
ConvertibleDebtNoncurrent,,,,,,0.000,17743.000,559852.000,559852.000
ConvertibleLongTermNotesPayable,,,,719400.000,719400.000,,,,
ConvertibleNotesPayable,,196814.000,,,,888838.000,993485.000,,
ConvertibleNotesPayableCurrent,590364.000,170000.000,,63000.000,64832.000,888838.000,975742.000,0.000,
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,1043000.000,,,,,,,,
ConvertiblePreferredStockSharesIssuedUponConversion,2990252.000,2990252.000,,,,5980504.000,5980504.000,,
DebtCurrent,,,,,,1188646.000,-1225556.000,511080.000,-1102438.000
DebtInstrumentConvertibleRemainingDiscountAmortizationPeriod,,53186.000,,,,,,,
DebtInstrumentUnamortizedDiscount,9636.000,0.000,,0.000,,432230.000,797945.000,0.000,
DeferredFinanceCostsCurrentNet,,,,,,,,300766.000,275175.000
DeferredFinanceCostsNet,,,,,,,,17075.000,14450.000
DeferredIncomeTaxLiabilities,,,,,0.000,,,,
DeferredIncomeTaxesAndOtherAssetsCurrent,,,,,,,,-17700.000,
DeferredRentCredit,,,,,,,,3956.000,541.000
DeferredRevenue,,,,,,,,0.000,
DeferredTaxAssetsGross,,,82000.000,168800.000,0.000,,,3403900.000,
DeferredTaxAssetsLiabilitiesNet,,,,,0.000,,,,
DeferredTaxAssetsNet,,,,,597591.000,,,0.000,
DeferredTaxAssetsNetCurrent,,41200.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,344800.000,,,1970600.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,207800.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,252791.000,,,612100.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,613400.000,
DeferredTaxAssetsValuationAllowance,,,,,597591.000,,,3386200.000,
DepositAssets,,,,200000.000,,,,,
DepositsAssets,200000.000,200000.000,200000.000,200000.000,200000.000,,,,
DerivativeLiabilities,,,,,,1907047.000,1384898.000,0.000,
DerivativeLiabilitiesCurrent,,,,,94477.000,,,0.000,
DividendsPayableCurrent,20860.000,20860.000,41720.000,83440.000,104300.000,146020.000,166880.000,271180.000,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,292040.000
DueToRelatedPartiesCurrent,,,,,,,,134024.000,
DueToRelatedPartiesNoncurrent,,,,,,,,96262.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,538000.000,538000.000
FurnitureAndFixturesGross,,,,,,,,9703.000,9703.000
InventoryFinishedGoods,,,,,,,,275000.000,
InventoryFinishedGoodsNetOfReserves,,,,,,,,191908.000,926888.000
InventoryNet,,,,479975.000,,,,735763.000,1348789.000
InventoryRawMaterials,,,,,,,,543855.000,421901.000
InventoryValuationReserves,,,,,,,,,0.000
Investments,,,,,,,,0.000,
Liabilities,148837.000,984397.000,632677.000,1771275.000,2491930.000,3633747.000,4227550.000,8124192.000,8621795.000
LiabilitiesAndStockholdersEquity,1978464.000,2018336.000,2015501.000,3093114.000,2351565.000,163707.000,1374335.000,5644036.000,4919160.000
LiabilitiesCurrent,786627.000,279666.000,123277.000,540085.000,1289714.000,3194802.000,3780971.000,6759229.000,6171397.000
LiabilitiesNoncurrent,,704731.000,509400.000,1231190.000,1202216.000,438945.000,446579.000,1364963.000,2450398.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,0.000,
LineOfCredit,,,,,40059.000,52650.000,0.000,,
LinesOfCreditCurrent,,,,,,,,0.000,624376.000
LitigationReserveNoncurrent,,,,,,,,,1400000.000
LoansAndLeasesReceivableOther,,,,1333618.000,0.000,,,,
LongTermDebt,,,,1403728.000,1419128.000,292924.000,279699.000,1068783.000,733358.000
LongTermDebtCurrent,,,,109538.000,112021.000,,,,
LongTermDebtNoncurrent,,,,381790.000,352816.000,292925.000,261956.000,,0.000
LossContingencyReceivable,,,,,,,,97047.000,
MachineryAndEquipmentGross,,,,,,,,103415.000,121537.000
MinorityInterest,,,,,,,,-277225.000,-263851.000
NetCapital,,,,,,,,-2300000.000,
NotesAndLoansPayable,,,,,,,,1579863.000,1835796.000
NotesAndLoansReceivableGrossCurrent,,,,,,717503.000,717503.000,,
NotesPayableCurrent,,,,,,,,200000.000,200000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,100000.000,141000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,80000.000,,80000.000,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,0.000
NotesReceivableRelatedParties,7319.000,6055.000,3534.000,,0.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,414223.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,122210.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,67918.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,72053.000,
