,2011-06-26,2011-09-25,2011-12-25,2012-03-25,2012-06-24,2012-09-23,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26,2017-06-25
AccountsPayableCurrent,24681000.000,35845000.000,30089000.000,22831000.000,28299000.000,37591000.000,36418000.000,29922000.000,23011000.000,27849000.000,31806000.000,22935000.000,32031000.000,41404000.000,37241000.000,33850000.000,44025000.000,55573000.000,44760000.000,40762000.000,41356000.000,42963000.000,45797000.000,33370000.000,37887000.000
AccountsReceivableNetCurrent,,,,16166000.000,14390000.000,17785000.000,,,,21964000.000,21845000.000,26821000.000,22560000.000,25585000.000,28322000.000,30393000.000,28422000.000,35168000.000,34087000.000,33873000.000,36958000.000,42707000.000,34225000.000,41941000.000,37927000.000
AccruedAdvertisingCurrentAndNoncurrent,,,20586000.000,,,,12865000.000,,,,15579000.000,,,,12455000.000,,,,21967000.000,,,,24303000.000,,
AccruedIncomeTaxesCurrent,,,,,,,,,,1750000.000,,15514000.000,1438000.000,2429000.000,,7951000.000,,,,1189000.000,,,,10407000.000,
AccruedLiabilitiesCurrent,6449000.000,10744000.000,7580000.000,9627000.000,8750000.000,11614000.000,11461000.000,10443000.000,10008000.000,13168000.000,13784000.000,12320000.000,12798000.000,14949000.000,16573000.000,13236000.000,14222000.000,19624000.000,21678000.000,19675000.000,20476000.000,25831000.000,32347000.000,31135000.000,33367000.000
AccruedLiabilitiesForUnredeeemedGiftCards,,,23664000.000,,,,38699000.000,,,,51439000.000,,,,67213000.000,,,,79110000.000,,,,84510000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,169088000.000,180447000.000,192982000.000,204849000.000,217219000.000,232899000.000,250591000.000,267408000.000,285832000.000,305686000.000,322739000.000,341117000.000,361524000.000,384521000.000,403156000.000,424206000.000,454738000.000,475225000.000,500927000.000,527885000.000,557668000.000,589535000.000,614984000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-9000.000,-428000.000,-295000.000,-160000.000,-473000.000,187000.000,-125000.000,-582000.000,-497000.000,-583000.000,-996000.000,-1490000.000,-1032000.000,-1561000.000,-2096000.000,-2991000.000,-2761000.000,-3466000.000,-4094000.000,-3847000.000,-3713000.000,-3782000.000,-3878000.000,-3810000.000,-3808000.000
AllowanceForDoubtfulAccountsReceivableCurrent,88000.000,73000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,125000.000,155000.000,25000.000,25000.000,25000.000,,25000.000,25000.000,25000.000,251000.000,251000.000,251000.000,251000.000
AssetRetirementObligation,,,304000.000,,,,357000.000,,,,443000.000,,,,525000.000,,,,690000.000,,,,939000.000,,
