,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,4024000.000,2567000.000,4022000.000,4070000.000,3584000.000,4110000.000,4973000.000
AccountsReceivableNetCurrent,26055000.000,29444000.000,31156000.000,34577000.000,36635000.000,43335000.000,45278000.000
AccruedIncomeTaxesCurrent,54000.000,308000.000,361000.000,139000.000,400000.000,174000.000,354000.000
AccruedLiabilitiesCurrent,24253000.000,25581000.000,29957000.000,28119000.000,33760000.000,31690000.000,33591000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,4608000.000,5071000.000,5596000.000,6201000.000,6865000.000,7021000.000,7653000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1536000.000,-2115000.000,-786000.000,-2579000.000,-3592000.000,-4688000.000,-3926000.000
AdditionalPaidInCapital,249230000.000,252087000.000,255499000.000,266650000.000,275031000.000,273865000.000,383132000.000
AllowanceForDoubtfulAccountsReceivableCurrent,494000.000,589000.000,600000.000,661000.000,631000.000,684000.000,829000.000
Assets,259325000.000,263848000.000,275121000.000,283979000.000,297279000.000,308254000.000,418365000.000
AssetsCurrent,249077000.000,244361000.000,253651000.000,260252000.000,267223000.000,263827000.000,372362000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,14000.000,204000.000,326000.000,175000.000,41000.000,37000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,269000.000,18000.000,6000.000,31000.000,207000.000,133000.000
AvailableForSaleSecuritiesAmortizedCost,,129512000.000,126627000.000,125629000.000,125831000.000,115683000.000,122352000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,269000.000,18000.000,6000.000,31000.000,207000.000,133000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,97802000.000,18629000.000,12032000.000,38214000.000,55325000.000,71551000.000
AvailableForSaleSecuritiesCurrent,0.000,129257000.000,126813000.000,125949000.000,125975000.000,115517000.000,122256000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,66274000.000,17393000.000,20665000.000,31587000.000,44466000.000,16908000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,62983000.000,109420000.000,105284000.000,94388000.000,71051000.000,105348000.000
CashAndCashEquivalentsAtCarryingValue,159098000.000,19547000.000,17606000.000,13914000.000,15856000.000,13236000.000,109383000.000
CashUninsuredAmount,,,,,2700000.000,,3500000.000
ClassOfWarrantOrRightOutstanding,,0.000,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,,,,0.001,
CommonStockSharesAuthorized,300000000.000,300000000.000,,,,300000000.000,
CommonStockSharesIssued,29882621.000,29897860.000,,,,31108828.000,
CommonStockSharesOutstanding,29882621.000,29897860.000,,,,31108828.000,
CommonStockValue,30000.000,30000.000,30000.000,30000.000,31000.000,31000.000,33000.000
DeferredIncomeTaxAssetsNet,,,,,,22476000.000,
DeferredIncomeTaxLiabilities,,1335000.000,,,,1425000.000,
DeferredRentCreditNoncurrent,,,,,,5083000.000,5501000.000
DeferredRevenue,800000.000,600000.000,,,,300000.000,
DeferredRevenueCurrent,784000.000,526000.000,528000.000,411000.000,345000.000,344000.000,357000.000
DeferredTaxAssetsGross,,14180000.000,,,,29963000.000,
DeferredTaxAssetsInventory,,3840000.000,,,,4721000.000,
DeferredTaxAssetsLiabilitiesNet,,10143000.000,,,,22476000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,7333000.000,0.000,,,,,
