,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,37194000.000,,,,42371000.000,,,,46187000.000,,,,48279000.000,,,,51066000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-1156000.000,3224000.000,5891000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossBeforeFederalHomeLoanBankAssessments,,,,,,,,,,42761000.000,44340000.000,70350000.000,118635000.000,108112000.000,124433000.000,149056000.000,112117000.000,114110000.000,80683000.000,94004000.000,133249000.000,129474000.000,52296000.000,82127000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,285000.000,288000.000,286000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,124000.000,128000.000,-428000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-132053000.000,-137032000.000,-162365000.000,-100605000.000,-78586000.000,28426000.000,53705000.000,78759000.000,46821000.000,,,,,,-2750000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,131058000.000,140416000.000,-168114000.000,,96703000.000,7169000.000,-18999000.000,-48865000.000,-64249000.000,-67183000.000,,-79085000.000,-96635000.000,-91734000.000,-94451000.000,157000.000,3048000.000,1105000.000,889000.000,2953000.000,1651000.000,31000.000,11000.000,549000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxDebtSecurities,,,,,,,,,,,,,,,-863000.000,,,,,,,,,
AdditionalCollateralAggregateFairValue,,,,,60200000.000,53400000.000,37200000.000,63800000.000,68300000.000,68100000.000,65800000.000,56100000.000,39600000.000,52800000.000,25100000.000,33400000.000,21100000.000,13700000.000,24300000.000,21400000.000,6400000.000,6600000.000,10300000.000,8600000.000
AffordableHousingProgramObligation,12743000.000,13136000.000,13588000.000,15502000.000,16895000.000,19438000.000,24457000.000,26177000.000,29206000.000,33354000.000,36353000.000,43883000.000,46697000.000,52009000.000,55997000.000,61999000.000,67656000.000,69161000.000,70907000.000,73097000.000,73763000.000,73776000.000,76712000.000,81246000.000
Assets,51946802000.000,46828724000.000,51994286000.000,53291198000.000,56052237000.000,60140507000.000,64616272000.000,60136630000.000,60753346000.000,61562779000.000,70670919000.000,64555656000.000,73628827000.000,76399729000.000,85677076000.000,87463059000.000,94039450000.000,92435328000.000,96336283000.000,91904894000.000,86906461000.000,95834431000.000,101260076000.000,95231559000.000
AvailableForSaleSecurities,2890245000.000,3342143000.000,4356147000.000,5432219000.000,5582084000.000,6326162000.000,5932248000.000,6432981000.000,6730584000.000,6927169000.000,6757717000.000,7061145000.000,7498838000.000,8036697000.000,8408835000.000,8431371000.000,7858609000.000,7312691000.000,8099894000.000,8726182000.000,8635820000.000,9187464000.000,9038081000.000,8979585000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,-129260000.000,-140268000.000,157009000.000,129746000.000,135487000.000,107331000.000,115101000.000,143919000.000,137867000.000,91892000.000,107752000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,-19256000.000,-12494000.000,5392000.000,12255000.000,18013000.000,24724000.000,17145000.000,8058000.000,7566000.000,37292000.000,22862000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,5660553000.000,6297647000.000,5877858000.000,6353564000.000,6683131000.000,6883856000.000,6712556000.000,6990013000.000,7379460000.000,7927875000.000,8281924000.000,8279911000.000,7744166000.000,7196322000.000,8018176000.000,8631179000.000,8501610000.000,9057194000.000,8983492000.000,8895244000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,-14649000.000,-8665000.000,3303000.000,5194000.000,4080000.000,6601000.000,5288000.000,3293000.000,2035000.000,5381000.000,3524000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,-20438000.000,-13357000.000,5549000.000,15303000.000,19118000.000,25613000.000,20098000.000,9709000.000,7597000.000,37303000.000,23411000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,2597649000.000,2034755000.000,1484963000.000,1956800000.000,2690496000.000,3413081000.000,3027096000.000,2756334000.000,2701006000.000,2701953000.000,2674927000.000,1711209000.000,2222014000.000,1758167000.000,3784436000.000,3640234000.000,2747117000.000,3400031000.000,5242128000.000,3195627000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,-5789000.000,-4692000.000,2246000.000,10109000.000,15038000.000,19012000.000,14810000.000,6416000.000,5562000.000,31922000.000,19887000.000
