,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilities,26514000.000,21959000.000,12569000.000,14338000.000,28821000.000,50405000.000,36992000.000,20543000.000,22652000.000,25377000.000,32978000.000,30280000.000,27802000.000,41369000.000,44274000.000,50494000.000,46516000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,5523000.000,,,,6680000.000,,,,8004000.000,,,,9329000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1018000.000,-1322000.000,-1650000.000,-1744000.000,-1122000.000,-525000.000,-79000.000,-627000.000,-345000.000,-215000.000,-913000.000,-1443000.000,-2094000.000,-1076000.000,58000.000,830000.000,1042000.000
AdditionalPaidInCapital,8042000.000,8193000.000,8308000.000,8471000.000,8670000.000,8796000.000,9020000.000,9253000.000,9692000.000,10152000.000,10463000.000,10809000.000,11592000.000,12424000.000,7620000.000,6782000.000,7117000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,130000000.000,,,,220000000.000,,,,205000000.000,
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,2457000.000,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestments,,,,,,,,,,,,,,,,14900000.000,
Assets,2074287000.000,2203810000.000,2200897000.000,2290509000.000,2541695000.000,2732921000.000,2754293000.000,2846857000.000,2916111000.000,3017161000.000,3130247000.000,3302863000.000,3399871000.000,3528591000.000,3715518000.000,3930457000.000,4075037000.000
AssetsUnderManagementCarryingAmount,,,,,,,,,,,,,8580000000.000,10590000000.000,10800000000.000,8060000000.000,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,159122000.000,144494000.000,166532000.000,166454000.000,161979000.000,181116000.000,176663000.000,174837000.000,166515000.000,151514000.000
AvailableForSaleSecurities,198465000.000,220933000.000,,,176047000.000,173238000.000,178385000.000,166572000.000,152429000.000,174707000.000,173585000.000,168319000.000,186538000.000,183811000.000,183134000.000,174892000.000,160254000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,691000.000,604000.000,667000.000,563000.000,393000.000,749000.000,1033000.000,925000.000,649000.000,806000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,1351000.000,832000.000,707000.000,1705000.000,2411000.000,3760000.000,2382000.000,1195000.000,915000.000,786000.000
AvailableForSaleSecuritiesAmortizedCost,196879000.000,222569000.000,216277000.000,204907000.000,177421000.000,173697000.000,178200000.000,167232000.000,152657000.000,174747000.000,174727000.000,170337000.000,189549000.000,185160000.000,183404000.000,175158000.000,160234000.000
AvailableForSaleSecuritiesAndHeldToMaturitySecurities,,240512000.000,238800000.000,227038000.000,201092000.000,203592000.000,225783000.000,206685000.000,190419000.000,220138000.000,220846000.000,216418000.000,234882000.000,229742000.000,235327000.000,229390000.000,222566000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,294000.000,439000.000,824000.000,1487000.000,1766000.000,1489000.000,1091000.000,634000.000,572000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,832000.000,707000.000,1705000.000,2411000.000,3760000.000,2382000.000,1195000.000,915000.000,786000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,55857000.000,159909000.000,134049000.000,119231000.000,90542000.000,101809000.000,82611000.000,121127000.000,105863000.000,83821000.000,105044000.000,119687000.000,116976000.000,96343000.000,85787000.000,95407000.000,71031000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,538000.000,268000.000,881000.000,924000.000,1994000.000,893000.000,104000.000,281000.000,214000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,55857000.000,156992000.000,131113000.000,111707000.000,73149000.000,31160000.000,31514000.000,72264000.000,59695000.000,50370000.000,63088000.000,68552000.000,61570000.000,51676000.000,19589000.000,33619000.000,21973000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,0.000,2917000.000,2936000.000,7524000.000,17393000.000,70649000.000,51097000.000,48863000.000,46168000.000,33451000.000,41956000.000,51135000.000,55406000.000,44667000.000,66198000.000,61788000.000,49058000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,196879000.000,222569000.000,216277000.000,204907000.000,177421000.000,173697000.000,170154000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,20042000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7058000.000,21990000.000,21954000.000,21997000.000,19461000.000,6536000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,20067000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7044000.000,21985000.000,21978000.000,22024000.000,19494000.000,6553000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,111451000.000,162676000.000,156880000.000,141341000.000,114289000.000,122854000.000,119500000.000,116776000.000,110799000.000,116444000.000,114132000.000,106916000.000,104718000.000,102842000.000,94848000.000,91713000.000,80021000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,113575000.000,162098000.000,155241000.000,139279000.000,112888000.000,122417000.000,119786000.000,116283000.000,110639000.000,116489000.000,113392000.000,105797000.000,102127000.000,101452000.000,94374000.000,91595000.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,16892000.000,9551000.000,9344000.000,13805000.000,13662000.000,6694000.000,6615000.000,6513000.000,6420000.000,8347000.000,6211000.000,11111000.000,9717000.000,9729000.000,19738000.000,19749000.000,23888000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,16774000.000,9140000.000,9005000.000,13447000.000,13438000.000,6660000.000,6651000.000,6584000.000,6437000.000,8370000.000,6226000.000,11030000.000,9589000.000,9564000.000,19729000.000,19752000.000,23961000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,48494000.000,50342000.000,50053000.000,49761000.000,49470000.000,44149000.000,44039000.000,35833000.000,27275000.000,41741000.000,46111000.000,36894000.000,44691000.000,42138000.000,38254000.000,35592000.000,41069000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,48049000.000,49695000.000,49867000.000,49855000.000,49721000.000,44161000.000,44030000.000,35667000.000,27261000.000,41704000.000,46103000.000,36689000.000,44968000.000,42740000.000,38731000.000,35699000.000,41235000.000
AvailableForSaleSecuritiesDebtSecurities,198465000.000,220933000.000,214113000.000,202581000.000,176047000.000,173238000.000,170467000.000,158534000.000,144337000.000,166563000.000,165721000.000,160560000.000,178669000.000,175734000.000,174858000.000,166540000.000,151809000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,815000.000,3080000.000,3448000.000,3586000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,0.000,294000.000,264000.000,258000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,815000.000,3080000.000,3448000.000,3586000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,815000.000,2786000.000,3184000.000,3328000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,2401000.000,1444000.000,1284000.000,1260000.000,,,,,,,,,,,,,
BankOwnedLifeInsurance,21042000.000,41239000.000,41559000.000,41882000.000,42196000.000,52524000.000,52923000.000,53323000.000,53714000.000,59133000.000,59575000.000,60019000.000,60460000.000,60905000.000,64350000.000,64815000.000,65265000.000
BusinessCombinationContingentConsiderationAsset,,,,,15465000.000,15465000.000,15465000.000,17236000.000,0.000,0.000,0.000,0.000,,,,0.000,
BusinessCombinationContingentConsiderationLiability,,,,,,,,17236000.000,17236000.000,0.000,0.000,0.000,,3687000.000,,,
