,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,1403842.000,649658.000,6555.000,
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForRevisionInEstimates,,,,,500000.000,
AcquisitionCosts,,,90000.000,,,
AdjustmentForAmortization,,,,,1700000.000,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,,2130002.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,528113.000,993255.000,792354.000,620806.000,2500255.000,3272345.000
AffiliateCosts,,,,,187500.000,
AllocatedShareBasedCompensationExpense,,1047335.000,901447.000,,,
AllocatedShareBasedCompensationExpenseNetOfTax,,,,,,1529370.000
AmortizationOfAcquisitionCosts,,,60805.000,29711.000,3618.000,36382.000
AmortizationOfDebtDiscountPremium,,,,,852368.000,1120859.000
AmortizationOfFinancingCosts,,,202500.000,256332.000,365860.000,828075.000
AmortizationOfIntangibleAssets,,411309.000,672501.000,768000.000,1500000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,123347.000,58800.000,40400.000,60200.000,85500.000
AssetImpairmentCharges,,,616278.000,421040.000,510041.000,2180730.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,1.720,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,10100000.000,
BusinessAcquisitionsProFormaRevenue,,,,,50500000.000,
BusinessCombinationConsiderationTransferred1,,,,,76500000.000,86700000.000
CapitalLeasesContingentRentalPaymentsReceived,,,,,8213755.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-331443.000,1295565.000,3630773.000,-3051317.000,2179482.000,3718885.000
CommonStockDividendsPerShareCashPaid,,0.040,0.060,0.070,0.080,0.120
CommonStockDividendsPerShareDeclared,0.040,0.040,,,,
ComprehensiveIncomeNetOfTax,,491147.000,4685265.000,6692521.000,7584954.000,17196108.000
CostMethodInvestmentsRealizedGainLoss,,,,-25641.000,,
CostOfRealEstateSales,1554248.000,705062.000,3653901.000,4325375.000,4292524.000,
CostOfServicesEnvironmentalRemediation,,,,1000.000,92000.000,
CurrentFederalTaxExpenseBenefit,,7054.000,-1817112.000,-2233512.000,479671.000,159596.000
CurrentIncomeTaxExpenseBenefit,,42004.000,-2171173.000,-2536408.000,665255.000,471121.000
CurrentStateAndLocalTaxExpenseBenefit,,34950.000,-354061.000,-302896.000,185584.000,311525.000
DeferredFederalIncomeTaxExpenseBenefit,,-269712.000,264121.000,-1223260.000,-5607970.000,10740617.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,,11365733.000
DeferredIncomeTaxExpenseBenefit,-3032931.000,297222.000,194563.000,1677814.000,4627019.000,11658864.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-95370.000,15372.000,-71195.000,-326389.000,625116.000
DefinedBenefitPlanActualReturnOnPlanAssets,,932366.000,-1310053.000,342637.000,,
DefinedBenefitPlanActuarialGainLoss,,636013.000,804080.000,27160.000,,
DefinedBenefitPlanAdministrationExpenses,,84131.000,71585.000,108997.000,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,-736025.000,,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,,390400.000,,,,
DefinedBenefitPlanAmortizationOfNetTransitionAssetObligation,,69699.000,91111.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.040,0.050,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.070,0.070,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,,,0.000,,
DefinedBenefitPlanBenefitsPaid,,535076.000,572907.000,541896.000,,
DefinedBenefitPlanContributionsByEmployer,,473540.000,84600.000,43254.000,,
DefinedBenefitPlanCostOfProvidingSpecialOrContractualTerminationBenefitRecognizedDuringPeriod,,,,8994930.000,,
DefinedBenefitPlanCurtailments,,,,8687163.000,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,932366.000,,,,
DefinedBenefitPlanFairValueOfPlanAssetsPeriodIncreaseDecrease,,619207.000,,,,0.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,0.000,,
DefinedBenefitPlanInterestCost,,406689.000,385884.000,425735.000,,
DefinedBenefitPlanNetPeriodicBenefitCost,,28796.000,-9537.000,855591.000,,
DefinedBenefitPlanOtherCosts,,,,170000.000,,
DefinedBenefitPlanServiceCost,,94374.000,87496.000,87219.000,,
DefinedBenefitPlanSettlementsPlanAssets,,,,43000.000,,
DefinedBenefitPlanSpecialTerminationBenefits,,,,8994930.000,,
Depreciation,,1800207.000,2302086.000,,,
DepreciationAndAmortization,2512366.000,2324182.000,2974587.000,3490485.000,5212897.000,
DepreciationDepletionAndAmortization,,2308035.000,2885317.000,3490485.000,5212897.000,8195417.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,2500081.000,676096.000,1333974.000,1954534.000,3655935.000,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,,412333.000,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,1215928.000,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,63994.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,1826144.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,0.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,24686.000,704435.000,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,26661.000,89270.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,610216.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,438994.000,699486.000,,,
DividendsCommonStock,228963.000,,,,,
DividendsCommonStockCash,,228726.000,344585.000,404008.000,464279.000,682097.000
EarningsPerShareBasic,,0.100,0.640,1.110,1.440,2.860
EarningsPerShareBasicAndDiluted,-0.820,0.100,0.640,,,
EarningsPerShareDiluted,,0.100,0.640,1.100,1.430,2.850
EffectiveIncomeTaxRateContinuingOperations,,,,,,0.422
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,-404010.000,347733.000,490645.000,843407.000,1226254.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,101032.000,687354.000,,
ExplorationAndProductionRevenue,,919141.000,1600000.000,2900000.000,1700000.000,1100000.000
GainLossOnDispositionOfAssets,,239645.000,,1500.000,5516444.000,
GainLossOnDispositionOfAssets1,,,-26367.000,,5516444.000,12758770.000
GainLossOnInvestments,,,,4835.000,163189.000,-575567.000
GainLossOnSaleOfInvestments,,,,30476.000,,
GainLossOnSaleOfPropertyPlantEquipment,456152.000,-239645.000,1242295.000,1500.000,,12758770.000
GeneralAndAdministrativeExpense,6089133.000,6624584.000,5433562.000,7017236.000,8753779.000,10297877.000
ImpairmentOfLongLivedAssetsHeldForUse,6618888.000,,,,,
ImpairmentOfRealEstate,2606412.000,,,,,
IncomeLossFromContinuingOperations,,,,,8347166.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,882972.000,4453218.000,10214681.000,13558421.000,28036268.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-8375083.000,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-5088441.000,559894.000,2561538.000,6383818.000,8289317.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.890,0.090,0.440,,,
IncomeLossFromContinuingOperationsPerBasicShare,,0.090,0.440,1.110,1.440,
IncomeLossFromContinuingOperationsPerDilutedShare,,0.090,0.440,1.100,1.430,
IncomeLossFromDiscontinuedOperationsNetOfTax,382250.000,39308.000,1121709.000,,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.070,0.010,0.200,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.010,0.200,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.010,0.200,,,
IncomeTaxExpenseBenefit,-3286642.000,-323078.000,1891680.000,3830863.000,5269104.000,11836854.000
IncomeTaxExpenseBenefitContinuingOperations,,323078.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,309040.000,1558626.000,3575138.000,4481029.000,9219942.000
IncomeTaxReconciliationNondeductibleExpense,,,,,,1015936.000
IncomeTaxReconciliationOtherAdjustments,,-10204.000,183263.000,-93609.000,32594.000,-92602.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,24242.000,149791.000,349334.000,755481.000,1693578.000
IncomeTaxesPaid,,,,,,510000.000
IncomeTaxesPaidNet,335467.000,,1645939.000,3000000.000,1200000.000,
IncreaseDecreaseInAccountsPayable,-660896.000,54855.000,431790.000,-13106.000,1075192.000,-416312.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,1044061.000,-1044061.000,,
IncreaseDecreaseInAccruedLiabilities,862087.000,-722218.000,-2117918.000,674700.000,3373508.000,-29492.000
IncreaseDecreaseInDeferredRevenue,,,2493400.000,-625808.000,12006067.000,-12732944.000
IncreaseDecreaseInIncomeTaxesReceivable,370554.000,-160185.000,-239720.000,267280.000,591191.000,85520.000
IncreaseDecreaseInOtherOperatingAssets,-168833.000,588919.000,912225.000,2110730.000,3497262.000,4128648.000
IncreaseDecreaseInRestrictedCash,2779511.000,-2779511.000,366645.000,4073453.000,9620425.000,-4205054.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,3754.000,22853.000,25423.000,13697.000
InterestAndFeeIncomeLoansCommercial,,,1712913.000,2190924.000,2691385.000,
InterestAndOtherIncome,437391.000,,,,,
InterestExpense,,536018.000,,2439561.000,6919767.000,8753338.000
InterestExpenseDebt,,536018.000,1826564.000,,,
InterestExpenseDebtExcludingAmortization,,,1624064.000,2200000.000,5700000.000,6800000.000
InterestIncomeOther,,1485.000,405.000,,,
InterestPaid,684008.000,491048.000,1581433.000,2100000.000,4700000.000,6800000.000
InterestPaidCapitalized,28733.000,0.000,8172.000,11000.000,0.000,0.000
InvestmentIncomeInterest,,,,61736.000,,
InvestmentIncomeNet,,,,,208879.000,-529981.000
LandSales,,,3000000.000,8800000.000,22500000.000,
LeaseAndRentalExpense,,666438.000,402000.000,408000.000,410000.000,389000.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,66000000.000,,,,
LitigationSettlementAmount,,,702827.000,,,
MarketableSecuritiesGainLoss,,,,,163000.000,576000.000
