,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalOther,309417.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,803770.000,878179.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,58387.000,150047.000
AmortizationOfDebtDiscountPremium,613957.000,769185.000,557453.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,20000452.000,19738634.000
CashAndCashEquivalentsPeriodIncreaseDecrease,438265.000,2127979.000,-2477836.000
CurrentIncomeTaxExpenseBenefit,,1365.000,1365.000
CurrentStateAndLocalTaxExpenseBenefit,,1365.000,1365.000
DebtConversionConvertedInstrumentAmount1,473707.000,1448130.000,169765.000
DebtInstrumentConvertibleBeneficialConversionFeature,,1498333.000,
DeferredFederalIncomeTaxExpenseBenefit,,,2360000.000
DeferredOtherTaxExpenseBenefit,,933000.000,
DepreciationDepletionAndAmortization,2558.000,3399.000,4169.000
DerivativeGainLossOnDerivativeNet,811393.000,,
DerivativeInstrumentsGainRecognizedInIncome,-811393.000,,
EarningsPerShareBasic,0.170,-0.090,
EarningsPerShareBasicAndDiluted,,,-0.200
EarningsPerShareDiluted,0.150,-0.090,
EffectiveIncomeTaxRateContinuingOperations,,,0.428
EquityIssuancePerShareAmount,,0.500,
FairValueOptionCreditRiskGainsLossesOnLiabilities,630744.000,,
GeneralAndAdministrativeExpense,,2651725.000,
IncomeLossFromContinuingOperations,,,-7214150.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4268926.000,-2634196.000,-7813357.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-2560235.000,,
IncomeTaxExpenseBenefit,5640.000,1365.000,1365.000
IncomeTaxesPaid,5640.000,1365.000,1365.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,75624.000,482152.000,249524.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,6675509.000,2640497.000,
IncreaseDecreaseInOtherOperatingAssets,1130.000,28490.000,-6184.000
InterestExpense,,871431.000,
InterestExpenseDebt,658175.000,,601664.000
InterestPaid,,32666.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,22470.000,256100.000,1198297.000
NetCashProvidedByUsedInFinancingActivities,1880141.000,4190320.000,787048.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1880141.000,4190320.000,787048.000
NetCashProvidedByUsedInInvestingActivities,-1037.000,-7913.000,-3060.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1037.000,-7913.000,-3060.000
NetCashProvidedByUsedInOperatingActivities,-1440839.000,-2054428.000,-3261824.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1440839.000,-2054428.000,-3261824.000
NetIncomeLoss,4263286.000,-2635561.000,-7814722.000
NonoperatingIncomeExpense,,,-599207.000
OperatingIncomeLoss,,-3637986.000,
OtherIncome,,2832.000,
OtherNoncashIncomeExpense,,-44356.000,-6980.000
OtherNonoperatingIncome,434.000,,
OtherNonoperatingIncomeExpense,6829161.000,1003790.000,2457.000
OtherResearchAndDevelopmentExpense,,,1177801.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,72999.000,,9283.000
PaymentsToAcquireMachineryAndEquipment,1037.000,7913.000,3060.000
ProceedsFromConvertibleDebt,,1498333.000,
ProceedsFromIssuanceOfCommonStock,1880141.000,2061787.000,787048.000
ProceedsFromIssuanceOfPrivatePlacement,,2061787.000,
ProceedsFromShortTermDebt,,645200.000,
ProceedsFromWarrantExercises,,,150047.000
ProfitLoss,4263286.000,-2635561.000,
RepaymentsOfConvertibleDebt,,15000.000,
ResearchAndDevelopmentExpense,381540.000,986261.000,2030285.000
Revenues,0.000,2832.000,0.000
SalesRevenueNet,0.000,0.000,0.000
SellingGeneralAndAdministrativeExpense,2178695.000,,2814856.000
ShareBasedCompensation,1035131.000,803770.000,878179.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,3065000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,12500.000,1000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,100000.000,2082500.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,1.110,1.010
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.000,0.574
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,72500.000,,
StockIssuedDuringPeriodSharesIssuedForCash,,,800002.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,473698.000,1448130.000,169765.000
StockIssuedDuringPeriodValueIssuedForCash,,2061787.000,
StockIssuedDuringPeriodValueIssuedForServices,,256100.000,1198297.000
StockIssuedDuringPeriodValueOther,,,4518.000
StockIssuedDuringPeriodValueShareBasedCompensation,,123050.000,481400.000
StockOptionPlanExpense,,123050.000,481400.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,933000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,28666240.000,30635249.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,39730289.000
WeightedAverageNumberOfSharesOutstandingBasic,25563669.000,30635249.000,
