,2014-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,11725.000
EarningsPerShareBasicAndDiluted,0.000
EquityIssuancePerShareAmount,0.013
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4172.000
IncreaseDecreaseInPrepaidExpense,-2500.000
NetCashProvidedByUsedInFinancingActivities,39000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,39000.000
NetCashProvidedByUsedInOperatingActivities,-27275.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-27275.000
NetIncomeLoss,-33947.000
OperatingIncomeLoss,-33947.000
ProceedsFromIssuanceOfCommonStock,39000.000
SellingGeneralAndAdministrativeExpense,33947.000
StockIssuedDuringPeriodSharesIssuedForCash,3000000.000
StockIssuedDuringPeriodValueIssuedForCash,39000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9509589.000
