,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForCurrencyTranslation,,,,,300000.000
AccrualForEnvironmentalLossContingenciesPayments,,,,,1900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,700000.000,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,12200000.000,,,,-282900000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-100000.000,,,,-100000.000
CommonStockDividendsPerShareDeclared,0.290,0.290,0.290,0.290,0.290
ComprehensiveIncomeNetOfTax,312200000.000,250300000.000,-6400000.000,-80800000.000,303500000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1800000.000,,,,1600000.000
CostOfGoodsAndServicesSold,1310500000.000,1384200000.000,1372500000.000,1435600000.000,1510500000.000
CostsAndExpenses,1595600000.000,1698500000.000,1681100000.000,1763900000.000,1828900000.000
DeferredIncomeTaxesAndTaxCredits,-5200000.000,,,,-3800000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,,,,0.047
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.075,0.075,0.075,-0.150,0.075
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,,-1500000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,0.050,-0.100,0.050
DepreciationDepletionAndAmortization,72400000.000,,,,79900000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,1200000.000,6700000.000,5400000.000,-1800000.000,700000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,48000000.000,14000000.000,-82400000.000,-2900000.000,35200000.000
EarningsPerShareBasic,1.530,1.390,1.590,1.880,1.480
EarningsPerShareDiluted,1.520,1.380,1.570,1.860,1.460
EffectOfExchangeRateOnCashAndCashEquivalents,5400000.000,,,,4000000.000
EffectiveIncomeTaxRateContinuingOperations,0.244,0.326,0.322,-0.595,0.321
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,-0.700,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.020,0.020,0.020,-0.073,0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.010,0.010,0.010,-0.028,0.010
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.010,0.010,0.020,,
EffectiveIncomeTaxRateReconciliationTaxCredits,0.040,0.040,0.040,-0.141,0.020
EffectiveIncomeTaxRateReconciliationTaxSettlementsForeign,,,0.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,8600000.000,,,,14900000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,8600000.000,,,,14900000.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,10200000.000,4000000.000,-23200000.000,-8000000.000,6800000.000
GoodwillAcquiredDuringPeriod,-2900000.000,,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,14200000.000,,,,16100000.000
IncomeLossFromContinuingOperations,194800000.000,176600000.000,201100000.000,237600000.000,188300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,260200000.000,264500000.000,300000000.000,339800000.000,279500000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,196600000.000,178300000.000,203300000.000,240300000.000,189900000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.530,1.390,1.590,1.880,1.480
IncomeLossFromContinuingOperationsPerDilutedShare,1.520,1.380,1.570,1.860,1.460
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,-100000.000
IncomeLossFromEquityMethodInvestments,-900000.000,800000.000,1200000.000,3000000.000,500000.000
IncomeTaxExpenseBenefit,63600000.000,86200000.000,96700000.000,99500000.000,89600000.000
IncreaseDecreaseInAccountsPayable,90500000.000,,,,92600000.000
IncreaseDecreaseInAccruedLiabilities,-68300000.000,,,,-112600000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,44500000.000
IncreaseDecreaseInInventories,41000000.000,,,,65300000.000
IncreaseDecreaseInInventoryForLongTermContractsOrPrograms,,,,,101600000.000
IncreaseDecreaseInOtherOperatingAssets,-1800000.000,,,,3400000.000
IncreaseDecreaseInOtherOperatingCapitalNet,3600000.000,,,,19700000.000
IncreaseDecreaseInReceivables,157300000.000,,,,172200000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1100000.000,1000000.000,1000000.000,-2000000.000,1500000.000
InterestExpense,34600000.000,34500000.000,35000000.000,34600000.000,34800000.000
InvestmentIncomeNet,300000.000,300000.000,200000.000,100000.000,200000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-700000.000,,,,700000.000
NetCashProvidedByUsedInDiscontinuedOperations,-100000.000,,,,-100000.000
NetCashProvidedByUsedInFinancingActivities,-61800000.000,,,,-37700000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-61800000.000,,,,-37700000.000
NetCashProvidedByUsedInInvestingActivities,-27700000.000,,,,-71700000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27700000.000,,,,-71700000.000
NetCashProvidedByUsedInOperatingActivities,96400000.000,,,,-177400000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,96400000.000,,,,-177400000.000
NetIncomeLoss,194800000.000,176600000.000,201100000.000,237900000.000,188200000.000
NetIncomeLossAttributableToNoncontrollingInterest,1800000.000,1700000.000,2200000.000,2700000.000,1600000.000
OperatingIncomeLoss,300300000.000,302900000.000,351500000.000,381100000.000,323700000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,8800000.000,37200000.000,15000000.000,-288100000.000,11500000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,5700000.000,-22300000.000,-7900000.000,146400000.000,-6500000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,-22700000.000,-7000000.000,35700000.000,2700000.000,-16200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,60600000.000,22500000.000,-140100000.000,-27700000.000,68600000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,0.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,48000000.000,14000000.000,-82400000.000,-2900000.000,35200000.000
