,2011-09-30,2011-12-31,2012-03-31
AccountsPayableAndOtherAccruedLiabilitiesCurrent,1338206.000,1068686.000,1369988.000
AccountsPayableCurrent,202889.000,232224.000,1727316.000
AccountsReceivableNetCurrent,14904804.000,13483457.000,13303951.000
AccruedIncomeTaxesCurrent,146236.000,89763.000,140798.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,5184171.000,5513061.000,5669177.000
AdditionalPaidInCapital,2126130.000,2126130.000,2126130.000
Assets,42977518.000,42645374.000,44930344.000
AssetsCurrent,15795555.000,14766741.000,17218074.000
Cash,302234.000,578494.000,1370107.000
CashAndCashEquivalentsAtCarryingValue,302234.000,578494.000,1370107.000
CommonStockParOrStatedValuePerShare,6866.000,6866.000,6866.000
ConstructionInProgressGross,12510926.000,787060.000,13201803.000
ConvertibleNotesPayableCurrent,1578720.000,1578720.000,1578720.000
DepositsAssets,13181.000,125684.000,126232.000
DueToRelatedPartiesCurrent,48950.000,18629.000,30578.000
InventoryNet,403509.000,415924.000,333589.000
Liabilities,10280656.000,9085625.000,10813124.000
LiabilitiesAndStockholdersEquity,42977518.000,42645374.000,44930344.000
LiabilitiesCurrent,6755185.000,5765414.000,7718579.000
LongTermDebtCurrent,692093.000,798158.000,885077.000
LongTermDebtNoncurrent,3525471.000,3320211.000,3094545.000
NotesPayableCurrent,405000.000,405000.000,405000.000
PreferredStockParOrStatedValuePerShare,0.000,,
PrepaidExpenseCurrentAndNoncurrent,171827.000,163182.000,1554525.000
PropertyPlantAndEquipmentNet,14671037.000,15270216.000,14510467.000
RestrictedCashAndCashEquivalents,,,529670.000
RestructuringReserve,1393213.000,1458023.000,1458023.000
RetainedEarningsAccumulatedDeficit,23986482.000,24455669.000,24857024.000
SharesOutstanding,6866122.000,6866122.000,6866122.000
ShortTermBorrowings,2343091.000,1574234.000,1581102.000
StockholdersEquity,32696862.000,33559749.000,34117220.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,32696862.000,33559749.000,34117220.000
