,2014-09-30,2015-09-30
AllocatedShareBasedCompensationExpense,,200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,74787.000,-72627.000
CostOfGoodsAndServicesSold,9500.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.010
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.390,0.390
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.050,-0.050
GeneralAndAdministrativeExpense,147413.000,490996.000
GrossProfit,2500.000,
ImpairmentOfIntangibleAssetsFinitelived,,74495.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-155727.000,-496512.000
IncomeTaxExpenseBenefit,0.000,
IncomeTaxesPaidNet,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,87531.000,94612.000
IncreaseDecreaseInAccountsReceivable,0.000,
IncreaseDecreaseInAccruedInterestReceivableNet,4653.000,
IncreaseDecreaseInDeferredLeasingFees,,11832.000
IncreaseDecreaseInIntangibleAssetsCurrent,1995.000,
IncreaseDecreaseInInterestPayableNet,,5516.000
IncreaseDecreaseInPrepaidExpense,,3165.000
InterestExpense,10814.000,5516.000
InterestPaid,6197.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,217902.000
NetCashProvidedByUsedInFinancingActivities,140325.000,25025.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,140325.000,25025.000
NetCashProvidedByUsedInInvestingActivities,-1995.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1995.000,
NetCashProvidedByUsedInOperatingActivities,63543.000,-97652.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,63543.000,-97652.000
NetIncomeLoss,,-496512.000
OperatingIncomeLoss,-144913.000,-490996.000
ProceedsFromIssuanceOfCommonStock,90325.000,
ProceedsFromNotesPayable,,50025.000
ProceedsFromUnsecuredNotesPayable,200000.000,
ProfitLoss,-155727.000,
RepaymentsOfNotesPayable,150000.000,25000.000
Revenues,12000.000,
SalesRevenueNet,12000.000,
StockIssuedDuringPeriodSharesIssuedForCash,2378600.000,
StockIssuedDuringPeriodSharesIssuedForServices,7750000.000,
StockIssuedDuringPeriodValueIssuedForCash,100325.000,
StockIssuedDuringPeriodValueIssuedForServices,72500.000,217902.000
WeightedAverageNumberOfSharesOutstandingBasic,9752422.000,30385800.000
