,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDeferredCharges,47152.000,,,,,,,,,,,,,,,,,,,,
AssetImpairmentCharges,,,,,0.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-151749.000,,1550508.000,,,,297835.000,,,,-26820.000,,,,26249.000,,,,-21487.000
ComprehensiveIncomeNetOfTax,,,,,-1355991.000,-8951601.000,-6795256.000,-44330807.000,-2342191.000,-3403916.000,65278.000,-101032.000,-93344.000,-57821.000,-560102.000,-1719305.000,-61795.000,-42386.000,-62732.000,-28157.000,-27406.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,-270140.000,,,,,,,,,,,,,,,,,
ConcentrationRiskPercentage1,,,,,,,,,,,,,,,,,,,,,0.980
CostOfGoodsAndServicesSoldDepreciation,,,,505171.000,671458.000,618323.000,621629.000,,,,,,,,,,,,,,
CostOfGoodsSold,9456762.000,10515933.000,7143606.000,4722151.000,3320320.000,3748027.000,2269493.000,23351698.000,1732513.000,39750.000,14977.000,-1623931.000,5286.000,5191.000,70149.000,164367.000,98385.000,233205.000,142887.000,173675.000,207367.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000,,,,,,,,,,,,,,,,,,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,,,,0.235,,,,,,,,,,,,,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,,,,,,0.235,,,,0.235,,,,0.235,,,,0.235
Depreciation,,,,508569.000,,,,,363007.000,4415.000,2225.000,-360775.000,2232.000,2260.000,2223.000,2211.000,2168.000,2171.000,2139.000,,
DepreciationAndAmortization,,97832.000,57004.000,56198.000,67888.000,51814.000,187803.000,328582.000,69266.000,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,-805333.000,,655449.000,,,,486796.000,,,,2232.000,,,,2168.000,,,,2030.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,,,,-0.090,0.000,,-0.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,,,,,2516039.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,,,,,,,-845457.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,,,,1039776.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,1670582.000,,,,,,,,,,,
DividendsPreferredStockCash,,,,4537.000,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.040,0.030,0.010,-0.030,-0.060,-0.370,-0.260,-1.700,-0.090,-0.110,0.000,0.010,-0.000,-0.000,-0.020,-0.050,0.000,0.000,0.000,-0.010,-0.000
EarningsPerShareDiluted,0.040,0.030,0.010,-0.030,-0.060,-0.370,-0.260,-1.700,-0.090,-0.110,0.000,0.010,-0.000,-0.000,-0.020,-0.050,0.000,0.000,0.000,-0.010,-0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,3819.000,1832.000,3283.000,504.000,-954.000,391.000,-8868.000,,,,-93.000,,,,527.000,,,,369.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.150,,,,0.150,,,,0.250,,,,,,,,
EffectiveIncomeTaxRateReconciliationTaxHolidays,,,,,1.000,,,,1.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,1049666.000,1316048.000,851399.000,1056283.000,384582.000,7402091.000,2715815.000,-426670.000,1219919.000,605228.000,20617.000,-953956.000,105666.000,91755.000,584106.000,177368.000,89387.000,110463.000,104598.000,113602.000,86980.000
GeneralInsuranceExpense,,,,,0.000,,,,491.000,,,,,,,,,,,,
GrossProfit,2688262.000,3076045.000,2917604.000,1768982.000,-259402.000,-1033775.000,452230.000,-22321882.000,-420758.000,24887.000,84194.000,429988.000,16129.000,19481.000,47423.000,-4657.000,14227.000,57123.000,28695.000,61712.000,54235.000
ImpairmentOfOngoingProject,,,,,,,,,0.000,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,-583994.000,50373.000,,-94366.000,-57700.000,-525190.000,-1693209.000,,,-63601.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,882303.000,668134.000,,,,-9444003.000,-6888099.000,,-2722440.000,-583994.000,50373.000,2451139.000,-94366.000,-57700.000,-525190.000,-1693209.000,-60686.000,-41227.000,-63601.000,-42348.000,-25883.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,-94366.000,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,-0.000,-0.020,,,0.000,0.000,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,-0.020,0.000,,-0.000,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,-2775064.000,,,,,,,,,,,
IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicShare,,,,,,,,,,-0.110,0.000,,-0.000,-0.000,-0.020,,0.000,0.000,0.000,-0.010,-0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-594274.000,,-824186.000,,,,198991.000,,,,27213.000,,,,-103535.000,,,,-112970.000
IncreaseDecreaseInAccountsReceivable,,,-1310189.000,,-4290026.000,,,,88006.000,,,,,,,,-4105.000,,,,96553.000
IncreaseDecreaseInAccruedTaxesPayable,,,110310.000,,99446.000,,,,57837.000,,,,656.000,,,,1101.000,,,,2963.000
IncreaseDecreaseInCustomerAdvances,,,-592123.000,,366928.000,,,,265853.000,,,,9031.000,,,,-7191.000,,,,33306.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,79727.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,-4075391.000,,-386948.000,,,,-584583.000,,,,3912.000,,,,-937.000,,,,-21005.000
IncreaseDecreaseInNotesReceivableCurrent,,,-142124.000,,7387374.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherAccountsPayable,,,-133762.000,,755723.000,,,,5634.000,,,,7694.000,,,,155803.000,,,,11860.000
IncreaseDecreaseInOtherCurrentAssets,,,-5197009.000,,11300990.000,,,,-908305.000,,,,-4913.000,,,,,,,,-134542.000
IncreaseDecreaseInOtherReceivables,,,-44531.000,,68745.000,,,,21747.000,,,,3654.000,,,,-25253.000,,,,-8172.000
IncreaseDecreaseInPrepaidExpense,,,169188.000,,530927.000,,,,-193315.000,,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,300000.000,,,,,,,,,,,,,,,,,
InterestCostsCapitalized,,,,,178177.000,245109.000,385407.000,299710.000,319083.000,,,,,,,,,,,,
InterestExpenseDebt,693274.000,957434.000,1229745.000,1208969.000,862448.000,1054202.000,1501867.000,1828089.000,1123916.000,1456.000,519.000,-1123465.000,146.000,830.000,731.000,410.000,1026.000,-689.000,224.000,2125.000,1990.000
InterestExpenseRelatedParty,,,,122668.000,,,,,,,,,,,,,,,,,
InterestExpenseShortTermBorrowings,,,,201042.000,,,,,,,,,,,,,,,,,
InterestPaid,,,984830.000,,1040625.000,,,,1441078.000,,,,146.000,,,,1026.000,,,,1990.000
InvestmentIncomeInterest,0.000,0.000,22.000,,,,,,,,,,,,,,,,,,
LeaseAndRentalExpense,,,,,,,,,,,,,,,,,1440.000,,,,1440.000
MarketableSecuritiesUnrealizedGainLoss,26540.000,508.000,-479563.000,-188046.000,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,8363985.000,,28335251.000,,,,1036937.000,,,,24535.000,,,,-153.000,,,,-117.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,8363985.000,,28335251.000,,,,1036937.000,,,,24535.000,,,,-153.000,,,,-117.000
NetCashProvidedByUsedInInvestingActivities,,,-667359.000,,-11577432.000,,,,-579742.000,,,,-1069.000,,,,,,,,-211.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-667359.000,,-11577432.000,,,,-579742.000,,,,-1069.000,,,,,,,,-211.000
NetCashProvidedByUsedInOperatingActivities,,,-7852196.000,,-15210594.000,,,,-150492.000,,,,-50193.000,,,,25875.000,,,,-21528.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-7852196.000,,-15210594.000,,,,-150492.000,,,,-50193.000,,,,25875.000,,,,-21528.000
NetIncomeLoss,,,,,-1502268.000,-9444003.000,-6888099.000,-44044510.000,-2722440.000,-3359058.000,50373.000,-85101.000,-94366.000,-57700.000,-525190.000,-1693209.000,-60686.000,-41227.000,-63601.000,-42348.000,-25883.000
NetIncomeLossAvailableToCommonStockholdersBasic,,654609.000,248099.000,-803186.000,-1506805.000,-9448491.000,-6887273.000,-44044510.000,-2722440.000,-3359058.000,50373.000,-85101.000,-94366.000,-57700.000,-525190.000,-1693209.000,-60686.000,-41227.000,-63601.000,-42348.000,-25883.000
NonoperatingIncomeExpense,-651829.000,-942808.000,-1709286.000,-1390663.000,-772455.000,936428.000,886306.000,2288033.000,-997773.000,8810.000,-885.000,1001578.000,-21.000,20226.000,20624.000,39753.000,19518.000,20059.000,17524.000,20666.000,12407.000
OperatingExpenses,1154130.000,1465103.000,955201.000,1176968.000,470411.000,7473800.000,6454023.000,20979505.000,1303909.000,617691.000,32935.000,-1019572.000,110474.000,97407.000,593236.000,1728306.000,94431.000,118409.000,109820.000,124725.000,92525.000
OperatingIncomeLoss,1534132.000,1610942.000,1962403.000,592014.000,-729813.000,-8507575.000,-6001793.000,-43301387.000,-1724667.000,-592804.000,51258.000,1449561.000,-94345.000,-77926.000,-545814.000,-1732962.000,-80204.000,-61286.000,-81125.000,-63013.000,-38290.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,,,,,2917.000,,,,2917.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,553200.000,508300.000,423897.000,528509.000,146277.000,492402.000,92843.000,-286298.000,380249.000,-44858.000,14905.000,-15931.000,1022.000,-121.000,-34912.000,-26096.000,-1109.000,-1159.000,869.000,14191.000,-1523.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,1435503.000,1176434.000,677014.000,,,,,,,,,,,,,,,,,,
OtherNonoperatingExpense,765.000,0.000,,-272.000,,,,,,,,,,,,,,,,,
OtherNonoperatingIncome,15670.000,14118.000,0.000,6080.000,321.000,-68.000,-352.000,820069.000,71477.000,-426.000,-547.000,-69910.000,125.000,21056.000,21355.000,40163.000,20544.000,19370.000,17748.000,22790.000,14397.000
OtherOperatingIncomeExpenseNet,,,,,,,,,,889831.000,,,,,,,,,,,
OtherPreferredStockDividendsAndAdjustments,,13525.000,5018.000,4537.000,,,,,,,,,,,,,,,,,
PaymentsOfDividends,,,0.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,15831.000,,2292.000,,,,1161.000,,,,1069.000,,,,,,,,211.000
PreferredStockDividendsIncomeStatementImpact,,,,,4537.000,4488.000,-826.000,0.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,50000.000,,,,,,,,,,24535.000,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,11249000.000,,,,,,,,,,,,,,,,
ProceedsFromNotesPayable,,,10778000.000,,17677000.000,,,,24580090.000,,,,,,,,,,,,
ProceedsFromOtherShortTermDebt,,,9313808.000,,10992029.000,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,77500.000,,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,4945200.000,,-160700.000,,,,-114707.000,,,,,,,,,,,,
ProceedsFromShortTermDebt,,,4755000.000,,11249000.000,,,,19664072.000,,,,,,,,,,,,
ProceedsFromWarrantExercises,,,0.000,,,,,,,,,,,,,,,,,,
ProfitLoss,882303.000,668134.000,253117.000,-798649.000,,,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,-154850.000,,,,195903.000,,,,,,,,,,,,
RedeemablePreferredStockDividends,,0.000,,,,,,,,,,,,,,,,,,,
RelatedPartyTransactionRate,,,,0.080,,,,,,,,,,,,,,,,,
RepaymentsOfAdvancesForConstruction,,,651528.000,,11575140.000,,,,578581.000,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,16880250.000,,17677000.000,,,,31626383.000,,,,,,,,,,,,
RepaymentsOfOtherShortTermDebt,,,,,-448994.000,,,,-4573.000,,,,-24535.000,,,,153.000,,,,
RepaymentsOfRelatedPartyDebt,,,,,622072.000,,,,,,,,,,,,,,,,117.000
RepaymentsOfShortTermDebt,,,4755000.000,,4821000.000,,,,11470709.000,,,,,,,,,,,,
