,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,14000000.000
AdvertisingExpense,142000000.000,154000000.000
AircraftMaintenanceMaterialsAndRepairs,1744000000.000,1760000000.000
AircraftRental,1009000000.000,993000000.000
AirlineCapacityPurchaseArrangements,2403000000.000,2470000000.000
AllocatedShareBasedCompensationExpense,,57000000.000
AmortizationOfFinancingCostsAndDiscounts,-186000000.000,
AmortizationOfIntangibleAssets,,121000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,21000000.000,66000000.000
BusinessCombinationIntegrationRelatedCosts,517000000.000,739000000.000
CargoAndFreightRevenue,1167000000.000,1018000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1823000000.000,-1476000000.000
ComprehensiveIncomeNetOfTax,36000000.000,-1352000000.000
CostsAndExpenses,35288000000.000,37113000000.000
CurrentIncomeTaxExpenseBenefit,11000000.000,-14000000.000
DeferredIncomeTaxExpenseBenefit,-6000000.000,13000000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,-440000000.000,
DefinedBenefitPlanContributionsByEmployer,325000000.000,366000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,308000000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,336000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,21000000.000,23000000.000
Depreciation,133000000.000,
DepreciationAndAmortization,1547000000.000,1522000000.000
DerivativeInstrumentsGainReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,503000000.000,
DerivativeInstrumentsGainRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTesting,-59000000.000,
DerivativeInstrumentsGainRecognizedInOtherComprehensiveIncomeEffectivePortion,163000000.000,
EarningsPerShareBasic,2.540,-2.180
EarningsPerShareDiluted,2.260,-2.180
ExtinguishmentOfDebtAmount,,212000000.000
FairValueOfAssetsAcquired,130000000.000,
FiniteLivedIntangibleAssetsAmortizationExpense,169000000.000,
FuelCosts,12375000000.000,13138000000.000
FutureAmortizationExpenseYearFive,91000000.000,
FutureAmortizationExpenseYearFour,106000000.000,
FutureAmortizationExpenseYearOne,122000000.000,
FutureAmortizationExpenseYearThree,129000000.000,
FutureAmortizationExpenseYearTwo,142000000.000,
GainsLossesOnExtinguishmentOfDebt,,309000000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,4000000.000,30000000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,30000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,845000000.000,-724000000.000
IncomeTaxExpenseBenefit,5000000.000,-1000000.000
IncomeTaxExpenseBenefitContinuingOperations,5000000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,234000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,7000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,298000000.000,-253000000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,12000000.000,12000000.000
IncomeTaxReconciliationNondeductibleExpenseOther,3000000.000,-10000000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,5000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-19000000.000,-15000000.000
IncomeTaxesPaidNet,10000000.000,2000000.000
IncreaseDecreaseInAccountsPayable,177000000.000,285000000.000
IncreaseDecreaseInAirTrafficLiability1,115000000.000,246000000.000
IncreaseDecreaseInDeferredAirTrafficRevenue,2407000000.000,2036000000.000
IncreaseDecreaseInOtherDeposits,15000000.000,
IncreaseDecreaseInOtherOperatingAssets,181000000.000,484000000.000
IncreaseDecreaseInOtherOperatingLiabilities,220000000.000,415000000.000
IncreaseDecreaseInReceivables,87000000.000,21000000.000
IncreaseDecreaseInRestrictedCash,185000000.000,-122000000.000
IncreaseDecreaseInRestrictedCashAndInvestments,185000000.000,
InterestCostsCapitalized,-32000000.000,
InterestCostsCapitalizedAdjustment,,37000000.000
InterestExpense,949000000.000,835000000.000
InterestPaidNet,855000000.000,766000000.000
InvestmentIncomeInterest,20000000.000,23000000.000
LaborAndRelatedExpense,7652000000.000,7945000000.000
LandingFeesAndOtherRentals,1928000000.000,1929000000.000
NetCashProvidedByUsedInFinancingActivities,-2432000000.000,-454000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2432000000.000,-454000000.000
NetCashProvidedByUsedInInvestingActivities,-1799000000.000,-1957000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1799000000.000,-1957000000.000
NetCashProvidedByUsedInOperatingActivities,2408000000.000,935000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2408000000.000,935000000.000
NetIncomeLoss,840000000.000,-723000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,837000000.000,-723000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,864000000.000,-723000000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnBasicEarningsPerShare,1.030,1.820
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnDilutedEarningsPerShare,0.890,1.570
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetRevenue,340000000.000,600000000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnOperatingResults,90000000.000,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,544000000.000
NonoperatingIncomeExpense,-977000000.000,-763000000.000
NotesIssued1,88000000.000,
OperatingIncomeLoss,1822000000.000,39000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-464000000.000,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-747000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-340000000.000,
OtherComprehensiveIncomeLossBeforeTax,,-629000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-804000000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,730000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,141000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,141000000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-503000000.000,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,,17000000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,-24000000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-51000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,163000000.000,-51000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,11000000.000
OtherCostAndExpenseOperating,4603000000.000,4681000000.000
OtherLaborRelatedExpenses,,475000000.000
OtherNoncashIncomeExpense,-77000000.000,-118000000.000
OtherNonoperatingIncomeExpense,-80000000.000,12000000.000
OtherSalesRevenueNet,3325000000.000,3551000000.000
PaidInKindInterest,37000000.000,
PassengerRevenue,32511000000.000,32583000000.000
PassengerRevenueMainline,25975000000.000,25804000000.000
PassengerRevenueRegional,6536000000.000,6779000000.000
PaymentsForProceedsFromInvestments,898000000.000,245000000.000
PaymentsForProceedsFromOtherInvestingActivities,-1000000.000,1000000.000
PaymentsForRepurchaseOfCommonStock,,4000000.000
PaymentsOfDebtIssuanceCosts,8000000.000,71000000.000
PaymentsToAcquireProductiveAssets,700000000.000,2016000000.000
PostemploymentBenefitsPeriodExpense,,125000000.000
ProceedsFromIssuanceOfLongTermDebt,152000000.000,1121000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,123000000.000,183000000.000
ProceedsFromStockOptionsExercised,26000000.000,17000000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,363000000.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,1100000000.000
RepaymentsOfLongTermCapitalLeaseObligations,250000000.000,125000000.000
RepaymentsOfLongTermDebt,2367000000.000,1392000000.000
RestructuringCostsAndAssetImpairmentCharges,46000000.000,389000000.000
Revenues,37110000000.000,37152000000.000
SalesRevenueNet,37110000000.000,37152000000.000
SegmentReportingInformationRevenue,37110000000.000,37152000000.000
SellingExpense,1435000000.000,1352000000.000
ShareBasedCompensation,17000000.000,14000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,54000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,78000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,33000000.000,14000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,1627000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,30000.000,1012000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,12.420
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,30.500
StockIssuedDuringPeriodSharesStockOptionsExercised,2449000.000,1327000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,7000000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,17000000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,26000000.000,17000000.000
TreasuryStockValueAcquiredCostMethod,,4000000.000
UndistributedEarningsAllocatedToParticipatingSecurities,-3000000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-9000000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,12000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1000000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,8000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,1000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,466000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,383000000.000,331000000.000
WeightedAverageNumberOfSharesOutstandingBasic,329000000.000,331000000.000
