,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,44794.000,,,,190192.000,,,,200858.000,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,,2940137.000,,2584518.000,,2470494.000,1631174.000,1523869.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,,,,,,,,,,,-4000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-17750.000,,,,,,,,-901475.000,,,,4894000.000,,,,-1264000.000,,,,-1617000.000,,
ComprehensiveIncomeNetOfTax,-4205.000,,,,-722885.000,-1217234.000,-1368925.000,-619365.000,-1093550.000,-602030.000,-2206913.000,-1645507.000,-2255000.000,-1630000.000,1520000.000,9491000.000,-2796000.000,-1740000.000,-1912000.000,-4968000.000,2699000.000,-3015000.000,1679000.000
CostOfRevenue,,,,,,,,,,,,,,,,,,,,,-187000.000,,
Depreciation,6042.000,,,,2271.000,,,,1871.000,,,,,,,,,,,,1000.000,,
DepreciationDepletionAndAmortization,,,,,,,,,,,,,1000.000,,,,1000.000,,,,,,
EarningsPerShareBasicAndDiluted,0.010,0.010,0.010,-0.080,0.010,0.170,0.170,-0.940,0.140,-0.120,0.180,0.420,0.190,0.150,0.150,0.180,0.210,0.140,0.150,0.370,0.200,0.240,0.150
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,-19502.000,,,,9420.000,,,,-16000.000,,,,1000.000,,,,1000.000,,
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,,0.000,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,0.022,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,628630.000,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,28344.000,,,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,3849.000,,,,-18782.000,,,,21832.000,,,,9000.000,,,,34000.000,,,,112000.000,,
GainLossOnSaleOfInvestments,,,,,,,,,18454.000,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,281901.000,229704.000,290668.000,400891.000,339213.000,510834.000,499034.000,683048.000,417727.000,512252.000,813923.000,885098.000,600000.000,538000.000,-719000.000,-3021000.000,548000.000,730000.000,555000.000,619000.000,-468000.000,851000.000,-505000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-478519.000,-985375.000,-550365.000,-1240001.000,-958753.000,-1225874.000,-1256341.000,-995906.000,-1124320.000,-1114842.000,,,,,,,,,,,2236000.000,-3183000.000,1965000.000
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,,-400000.000,,
IncreaseDecreaseInAccountsPayable,-16920.000,,,,-309870.000,,,,170333.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,,,,,,,,,,,,-185000.000,,,,825000.000,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,,,,,,,,3366000.000,,
IncreaseDecreaseInOperatingLiabilities,,,,,,,,,,,,,,,,,,,,,111000.000,,
IncreaseDecreaseInPensionAndPostretirementObligations,88.000,,,,5215.000,,,,674.000,,,,,,,,1000.000,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,49727.000,,,,20962.000,,,,24969.000,,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,64400.000,,,,26000.000,,,,25000.000,,,,17000.000,,
LeaseAndRentalExpense,,,,,,,,,,5715.000,6478.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,1458436.000,,,,,,,,4833000.000,,,,164000.000,,,,320000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,1458436.000,,,,,,,,4833000.000,,,,164000.000,,,,320000.000,,
NetCashProvidedByUsedInInvestingActivities,448939.000,,,,454227.000,,,,-162187.000,,,,1476000.000,,,,818000.000,,,,-3436000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,448939.000,,,,454227.000,,,,-162187.000,,,,1476000.000,,,,818000.000,,,,-3436000.000,,
NetCashProvidedByUsedInOperatingActivities,-466689.000,,,,-792826.000,,,,-748708.000,,,,-1399000.000,,,,-2247000.000,,,,1498000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-466689.000,,,,-792826.000,,,,-748708.000,,,,-1399000.000,,,,-2247000.000,,,,1498000.000,,
NetIncomeLoss,-478519.000,-985375.000,-550365.000,-1330219.000,-958753.000,-1225874.000,-1256341.000,-790844.000,-1124320.000,-1114842.000,-1827902.000,-1628936.000,-1896000.000,-1637000.000,1583000.000,9182000.000,-2390000.000,-1818000.000,-1996000.000,-4760000.000,-2636000.000,-3183000.000,1965000.000
OperatingIncomeLoss,-465917.000,-940351.000,-540420.000,-937321.000,-731839.000,-1259830.000,-1334670.000,-977584.000,-1168237.000,-1185586.000,-1903221.000,-1648956.000,-1902000.000,-1674000.000,1634000.000,9325000.000,-2449000.000,-1912000.000,-2110000.000,-3539000.000,2398000.000,-3365000.000,2155000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,5630.000,-38967.000,,5322.000,48498.000,-19664.000,-156.000,-9000.000,,-1000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,8640.000,-112584.000,,30770.000,512812.000,-379011.000,-16571.000,-359000.000,7000.000,-63000.000,309000.000,-406000.000,78000.000,84000.000,-208000.000,63000.000,168000.000,-286000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,235868.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,-50687.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,18491.000,,18454.000,25937.000,35626.000,-17.000,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,-117347.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,53697.000,-55126.000,,43902.000,490251.000,-323721.000,-16432.000,-350000.000,7000.000,-62000.000,302000.000,-406000.000,78000.000,84000.000,-208000.000,63000.000,168000.000,-286000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,118521.000,,,,,,,,,,,,,,,,,,
OtherNonoperatingExpense,19556.000,9487.000,10251.000,159829.000,299158.000,32844.000,6265.000,-24821.000,2206.000,3213.000,4167.000,1414.000,21000.000,1000.000,,,17000.000,34000.000,23000.000,19000.000,24000.000,21000.000,-20000.000
OtherNonoperatingIncome,6954.000,7574.000,306.000,-1708.000,72244.000,66800.000,84594.000,-43143.000,46123.000,73957.000,79486.000,25434.000,27000.000,38000.000,-51000.000,-182000.000,76000.000,128000.000,137000.000,133000.000,186000.000,203000.000,-210000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,43111.000,,,,,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,1061.000,,,,154.000,,,,500.000,,,,2000.000,,,,,,,,,,
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,,,,,,,,,,,,,,,1056000.000,,
PaymentsToAcquireInvestments,,,,,,,,,,,,,,,,,600000.000,,,,,,
PaymentsToAcquireLongtermInvestments,,,,,,,,,,,,,,,,,,,,,3000000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,4895.000,,,,2000.000,,,,2000.000,,,,,,
PaymentsToAcquireShortTermInvestments,,,,,,,,,4300000.000,,,,820000.000,,,,,,,,1000000.000,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,4833000.000,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,1458436.000,,,,,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,43208.000,,,,,,,,,,,,,,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,,,454381.000,,,,4100000.000,,,,2300000.000,,,,1420000.000,,,,1320000.000,,
ProceedsFromSaleOfEquityMethodInvestments,450000.000,,,,,,,,43208.000,,,,,,,,,,,,,,
ProceedsFromSaleOfHeldToMaturitySecurities,,,,,,,,,,,,,,,,,,,,,300000.000,,
ResearchAndDevelopmentExpense,184016.000,710647.000,249752.000,536430.000,392626.000,748996.000,835636.000,294536.000,750510.000,673334.000,1089298.000,763858.000,1302000.000,1136000.000,-915000.000,-6304000.000,1901000.000,1307000.000,1718000.000,2783000.000,-2353000.000,3125000.000,-2267000.000
RevenueFromGrants,,,,,,,,,,,,,16000.000,1000.000,,,,,,,,,
Revenues,,,,,,,,,,,,,,,,,,125000.000,163000.000,,-610000.000,611000.000,-617000.000
RoyaltyRevenue,,,,,,,,,,,,,,,,,2194000.000,,,,2194000.000,,
SalesRevenueNet,,,,,,,,,,,,,,,,,,125000.000,163000.000,,-610000.000,611000.000,-617000.000
ShareBasedCompensation,51296.000,,,,218208.000,,,,203589.000,,,,300000.000,,,,320000.000,,,,158000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,,0.805,,,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,,,,,,,,,10000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,26000.000,,,,25000.000,,,,17000.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,1430092.000,,,,,,,,4833000.000,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,,,300000.000,,,,320000.000,,,,158000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,,,,,,,,,320000.000,,
StockholdersEquityNoteStockSplitConversionRatio,,,,,,12.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,7212767.000,7223377.000,,7941059.000,9127799.000,9888126.000,-17712925.000,10142013.000,10826146.000,10827898.000,-20975592.000,11572809.000,12652733.000,13118611.000,-24719797.000,13205971.000,13279788.000,13300937.000
