,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,461967000.000,479221000.000,459900000.000,597342000.000,501496000.000,541925000.000,516500000.000,616900000.000,514067000.000,526116000.000,495295000.000,612092000.000,470222000.000,516020000.000,490514000.000,611715000.000,484542000.000,502969000.000,459013000.000,491378000.000,410115000.000,417218000.000,394600000.000,412087000.000,354566000.000
AccountsReceivableGrossCurrent,,,,,,,,1125215000.000,,,,1179400000.000,,,,1107916000.000,,,,1032327000.000,,,,946669000.000,
AccountsReceivableNetCurrent,909342000.000,1000702000.000,1022897000.000,1060249000.000,1049125000.000,1057642000.000,1105641000.000,1103724000.000,1056321000.000,1080240000.000,1089748000.000,1155327000.000,1064216000.000,1157758000.000,1131075000.000,1082447000.000,1015544000.000,1042404000.000,999700000.000,988391000.000,914684000.000,945966000.000,896755000.000,894749000.000,844597000.000
AccruedEnvironmentalLossContingenciesNoncurrent,,,,31010000.000,,,,24691000.000,,,,35250000.000,,,,27606000.000,,,,26538000.000,,,,32546000.000,
AccruedIncomeTaxesCurrent,,,,21467000.000,,,,39261000.000,,,,21939000.000,,,,37451000.000,,,,38747000.000,,,,15755000.000,
AccruedInsuranceNoncurrent,,,,10541000.000,,,,10755000.000,,,,8006000.000,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,789043000.000,781799000.000,769620000.000,808601000.000,807828000.000,831182000.000,836330000.000,906593000.000,831886000.000,805929000.000,822414000.000,861010000.000,756420000.000,756604000.000,758799000.000,794072000.000,783758000.000,781812000.000,772789000.000,796764000.000,807121000.000,750728000.000,731928000.000,680689000.000,654025000.000
AccruedRoyaltiesCurrentAndNoncurrent,,,,33639000.000,,,,34950000.000,,,,38609000.000,,,,34194000.000,,,,30574000.000,,,,27767000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,711090000.000,737037000.000,719720000.000,719992000.000,750344000.000,749973000.000,767392000.000,784864000.000,789786000.000,806862000.000,837476000.000,849863000.000,852042000.000,849863000.000,845679000.000,836981000.000,813562000.000,844655000.000,854736000.000,855214000.000,892200000.000,881655000.000,906726000.000,882151000.000,911160000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,-735000.000,,,,-254000.000,,,,,,,,,,,,,,,,,
