,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-31,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-31,2017-04-01
AccountsPayableCurrent,411000000.000,455000000.000,467000000.000,363000000.000,527000000.000,471000000.000,412000000.000,278000000.000,,402000000.000,574000000.000,519000000.000,483000000.000,511000000.000,498000000.000,415000000.000,381000000.000,454000000.000,388000000.000,279000000.000,324000000.000,616000000.000,582000000.000,440000000.000,529000000.000
AccountsPayableRelatedPartiesCurrent,127000000.000,117000000.000,151000000.000,177000000.000,560000000.000,661000000.000,448000000.000,454000000.000,,,,364000000.000,,,,218000000.000,,,,,,150000000.000,144000000.000,128000000.000,
AccountsReceivableGrossCurrent,,761000000.000,911000000.000,921000000.000,963000000.000,745000000.000,684000000.000,632000000.000,,671000000.000,874000000.000,832000000.000,,,,,,,,,,,,,
AccountsReceivableNetCurrent,797000000.000,759000000.000,908000000.000,919000000.000,962000000.000,744000000.000,683000000.000,630000000.000,,670000000.000,873000000.000,832000000.000,840000000.000,872000000.000,973000000.000,818000000.000,771000000.000,687000000.000,648000000.000,533000000.000,508000000.000,671000000.000,640000000.000,311000000.000,494000000.000
AccrualForEnvironmentalLossContingencies,,,,,,,,5100000.000,,,,5400000.000,,,,5000000.000,,,,4000000.000,,,,4000000.000,
AccruedLiabilitiesCurrent,605000000.000,575000000.000,590000000.000,550000000.000,556000000.000,548000000.000,534000000.000,489000000.000,,475000000.000,528000000.000,530000000.000,482000000.000,480000000.000,555000000.000,558000000.000,494000000.000,462000000.000,408000000.000,472000000.000,347000000.000,392000000.000,384000000.000,391000000.000,385000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,1406000000.000,1425000000.000,1470000000.000,1484000000.000,1514000000.000,1547000000.000,1560000000.000,,1470000000.000,1408000000.000,1387000000.000,1388000000.000,1400000000.000,1412000000.000,1378000000.000,1381000000.000,1373000000.000,1355000000.000,796000000.000,807000000.000,781000000.000,738000000.000,717000000.000,725000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,-2000000.000,-1000000.000,-3000000.000,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,-5000000.000,,,,-3000000.000,,-6000000.000,-2000000.000,-3000000.000,-4000000.000,0.000,-2000000.000,-6000000.000,-13000000.000,-6000000.000,-13000000.000,-7000000.000,-3000000.000,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2000000.000,0.000,-8000000.000,-5000000.000,-3000000.000,-4000000.000,-2000000.000,-3000000.000,,-6000000.000,-2000000.000,-2000000.000,-3000000.000,1000000.000,-1000000.000,-5000000.000,-12000000.000,-5000000.000,-15000000.000,-8000000.000,-6000000.000,-3000000.000,-3000000.000,-5000000.000,-4000000.000
AdditionalPaidInCapitalCommonStock,6611000000.000,6637000000.000,6652000000.000,6672000000.000,6722000000.000,6752000000.000,6780000000.000,6803000000.000,,6848000000.000,6872000000.000,6894000000.000,6883000000.000,6905000000.000,6928000000.000,6949000000.000,6967000000.000,6984000000.000,6997000000.000,7017000000.000,7033000000.000,7053000000.000,8258000000.000,8334000000.000,8379000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,2000000.000,3000000.000,2000000.000,1000000.000,1000000.000,1000000.000,2000000.000,,1000000.000,1000000.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,
Assets,5209000000.000,5224000000.000,5236000000.000,4954000000.000,4988000000.000,5041000000.000,4612000000.000,4000000000.000,,3897000000.000,4317000000.000,4337000000.000,4108000000.000,4246000000.000,4325000000.000,3767000000.000,3428000000.000,3381000000.000,3229000000.000,3109000000.000,2981000000.000,3316000000.000,3616000000.000,3321000000.000,3299000000.000
AssetsCurrent,3411000000.000,3438000000.000,3412000000.000,3229000000.000,3195000000.000,3233000000.000,2815000000.000,2265000000.000,,2458000000.000,2939000000.000,2884000000.000,2690000000.000,2932000000.000,3020000000.000,2736000000.000,2497000000.000,2451000000.000,2466000000.000,2320000000.000,2226000000.000,2506000000.000,2824000000.000,2530000000.000,2498000000.000
AssetsFairValueDisclosure,,,,1794000000.000,1573000000.000,1648000000.000,1344000000.000,,,1059000000.000,844000000.000,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,156000000.000,183000000.000,205000000.000,0.000,0.000,0.000,
AuctionMarketPreferredSecuritiesStockSeriesValue,,,,21000000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,,,50000000.000,,,,,,,,,,,,,,,,,,,,,,221000000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,,19000000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,125000000.000,,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,26000000.000,,,,23000000.000,,,,16000000.000,,,,12000000.000,,,,0.000,,,,0.000,
CapitalLeasedAssetsGross,,,,,,,,23000000.000,,,,23000000.000,,,,23000000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,31000000.000,,,,25000000.000,,,,19000000.000,,,,12000000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,6000000.000,,,,6000000.000,,,,5000000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,6000000.000,,,,1000000.000,,,,0.000,,,,0.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,6000000.000,,,,6000000.000,,,,1000000.000,,,,0.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,6000000.000,,,,6000000.000,,,,6000000.000,,,,1000000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,6000000.000,,,,6000000.000,,,,6000000.000,,,,6000000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,1000000.000,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsExecutoryCosts,,,,5000000.000,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,2000000.000,,,,3000000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments,,,,26000000.000,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,-14000000.000,,,,16000000.000,,,,18000000.000,,,,,,,,,
