,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30
AllocatedShareBasedCompensationExpense,705157.000,667246.000,,,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,,,0.000,
AmortizationOfIntangibleAssets,,,635247.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,16403430.000,,2422094.000,
ComprehensiveIncomeNetOfTax,2232865.000,-1213796.000,-2701999.000,1293644.000,-1193760.000
ConstructionAndDevelopmentCosts,,,,24200000.000,
CostOfGoodsAndServicesSoldDepreciation,,,169377.000,,
CostOfRevenue,23221428.000,10484986.000,20813202.000,14239837.000,20602154.000
CurrentFederalTaxExpenseBenefit,,,,0.000,
CurrentForeignTaxExpenseBenefit,,,,363427.000,
DeferredFederalIncomeTaxExpenseBenefit,,,,0.000,
DeferredForeignIncomeTaxExpenseBenefit,,,,0.000,
Depreciation,,,210472.000,,
DepreciationAmortizationAndAccretionNet,,,,844054.000,
DepreciationAndAmortization,684922.000,696070.000,693795.000,618734.000,625998.000
DepreciationDepletionAndAmortization,,771392.000,,,
EarningsPerShareBasic,0.030,-0.070,-0.080,0.020,-0.100
EarningsPerShareDiluted,0.030,-0.070,-0.080,0.020,-0.100
EffectOfExchangeRateOnCashAndCashEquivalents,,465709.000,,471735.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.250,
EntityWideRevenueMajorCustomerAmount,,,,9851533.000,
EntityWideRevenueMajorCustomerPercentage,,,,0.450,
GeneralAndAdministrativeExpense,613047.000,538141.000,682132.000,741633.000,843994.000
GoodwillImpairmentLoss,,,2571488.000,0.000,
GrossProfit,7696678.000,4598943.000,9947477.000,7245026.000,6685463.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,1085183.000
IncomeLossFromContinuingOperations,,,,1103859.000,-2851651.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-2500255.000,952480.000,-3090434.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,952480.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1090777.000,-1836715.000,,,
IncomeTaxExpenseBenefit,283216.000,207720.000,,363427.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,247352.000,
IncomeTaxReconciliationNondeductibleExpense,,,,109238.000,
IncomeTaxReconciliationTaxExemptIncome,,,,0.000,
IncomeTaxReconciliationTaxHolidays,,,,0.000,
IncomeTaxesPaid,,381481.000,,1406832.000,
IncreaseDecreaseInAccountsPayable,,-851220.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,-321306.000,
IncreaseDecreaseInAccountsPayableTrade,,,,-1458094.000,
IncreaseDecreaseInAccountsReceivable,,-59309683.000,,28635987.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,-173761.000,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,-1014527.000,,,
IncreaseDecreaseInAccruedTaxesPayable,,,,-415510.000,
IncreaseDecreaseInInventories,,34750682.000,,-30785406.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,3945784.000,,-4714193.000,
InterestExpense,,35306.000,142322.000,211514.000,298498.000
InterestPaid,,35306.000,,211514.000,
InvestmentIncomeInterest,47892.000,33049.000,21989.000,9473.000,8446.000
LeaseAndRentalExpense,,,,20000.000,
NetCashProvidedByUsedInFinancingActivities,,-1225.000,,10430927.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-1225.000,,10430927.000,
NetCashProvidedByUsedInInvestingActivities,,-599463.000,,-240238.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-599463.000,,-240238.000,
NetCashProvidedByUsedInOperatingActivities,,17004118.000,,-7768595.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,17004118.000,,-7768595.000,
NetIncomeLoss,807606.000,-2044389.000,-2500202.000,589053.000,-3090434.000
NetIncomeLossAttributableToNoncontrollingInterest,-45.000,-46.000,-53.000,-127.000,-48.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,589180.000,-3090386.000
OperatingExpenses,6680700.000,6482706.000,12377955.000,6141167.000,9537114.000
OperatingIncomeLoss,1015978.000,-1883763.000,-2430478.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1425259.000,830593.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-201797.000,704464.000,1896626.000
PaymentsForConstructionInProcess,,592595.000,,,
PaymentsToAcquireProductiveAssets,,,1016259.000,0.000,784013.000
PaymentsToAcquirePropertyPlantAndEquipment,,6868.000,,0.000,
PremiumsReceivableAllowanceForDoubtfulAccountsRecoveries,,,,-143180.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,-1225.000,,266674.000,
ProceedsFromShortTermDebt,,,,18958403.000,
ProfitLoss,807561.000,-2044435.000,-2500255.000,,
RentalIncomeNonoperating,26907.000,49305.000,50556.000,50662.000,51269.000
RepaymentsOfShortTermDebt,,,,8794150.000,
Revenues,30918106.000,15083929.000,30760679.000,21484863.000,27287617.000
SalesRevenueNet,30918106.000,15083929.000,30760679.000,21484863.000,27287617.000
SellingAndMarketingExpense,4677574.000,4581249.000,8430540.000,4780800.000,6981939.000
ShareBasedCompensation,,,,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,29695150.000,29697976.000,29715911.000,29722976.000,29722976.000
WeightedAverageNumberOfSharesOutstandingBasic,29695150.000,29697976.000,29715911.000,29722976.000,29722976.000
