,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,153887000.000,169534000.000,182035000.000,162891000.000,542691000.000,764350000.000,633458000.000,532036000.000,554010000.000,742251000.000,711594000.000,561699000.000,608639000.000,868231000.000,739324000.000,598716000.000,610753000.000,813646000.000,646440000.000,631566000.000,679505000.000,884521000.000,745856000.000
AccountsPayableOtherCurrent,,,,,,,,,,,,,,,157143000.000,,157798000.000,,135978000.000,133943000.000,166845000.000,,
AccountsReceivableNetCurrent,241363000.000,277216000.000,232827000.000,222231000.000,773415000.000,792822000.000,832989000.000,789410000.000,784498000.000,765391000.000,980033000.000,807510000.000,848510000.000,856346000.000,1131434000.000,903578000.000,928064000.000,775480000.000,890977000.000,806340000.000,963279000.000,847301000.000,879451000.000
AccrualForEnvironmentalLossContingencies,,,,,38600000.000,39400000.000,40700000.000,38400000.000,36500000.000,35400000.000,35400000.000,34500000.000,34700000.000,43300000.000,43600000.000,46200000.000,46900000.000,51100000.000,51700000.000,59500000.000,59700000.000,65800000.000,58200000.000
AccrualForEnvironmentalLossContingenciesComponentAmount,,,,,,2100000.000,2000000.000,,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,102988000.000,131066000.000,96155000.000,98204000.000,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,1300000.000,1200000.000,600000.000,500000.000,400000.000,600000.000,900000.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,-16400000.000,-15900000.000,-15400000.000,-14900000.000,-14400000.000,-13900000.000,-13400000.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,57800000.000,56200000.000,54700000.000,53000000.000,32000000.000,31000000.000,29000000.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,64209000.000,72854000.000,70898000.000,69469000.000,67387000.000,46031000.000,44321000.000,41507000.000,-40172000.000,-74009000.000,-72414000.000,-72033000.000,-73546000.000,-66844000.000,-65175000.000,-65364000.000,-65617000.000,-65282000.000,-62141000.000
