,2011-12-31,2012-12-31,2015-12-31
AcquisitionCosts,,,569433.000
AdjustmentForAmortization,,,1071972.000
AmortizationOfAcquisitionCosts,,,223196.000
AmortizationOfDebtDiscountPremium,,73909.000,1747859.000
AmortizationOfIntangibleAssets,3597.000,2517.000,
AssetImpairmentCharges,,,0.000
AssetRetirementObligationAccretionExpense,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-67825.000,-2207.000,-33833.000
CostsIncurredAcquisitionOfOilAndGasProperties,,,0.000
CurrentFederalTaxExpenseBenefit,,,5907220.000
DebtConversionOriginalDebtAmount1,,,51651.000
DeferredFederalIncomeTaxExpenseBenefit,,,-5907220.000
Depreciation,,,147664.000
DepreciationAndAmortization,,,147664.000
DepreciationNonproduction,3597.000,2517.000,
DerivativeGainLossOnDerivativeNet,,,-1904998.000
DerivativeLossOnDerivative,,,1904998.000
DevelopmentCosts,,,0.000
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,,,0.000
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,,,0.000
EarningsPerShareBasicAndDiluted,-0.200,-0.010,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,0.000
ExplorationAndProductionCosts,,,0.000
ExplorationExpenseMining,,,0.000
ExtinguishmentOfDebtGainLossNetOfTax,,,0.000
ForeignCurrencyTransactionGainLossBeforeTax,16.000,,
GainLossOnSaleOfOilAndGasProperty,,,0.000
GainsLossesOnExtinguishmentOfDebt,,,365849.000
GeneralAndAdministrativeExpense,,,2322814.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6162182.000,-309967.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6162182.000,-309967.000,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,-5907220.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.160,-0.010,
IncomeLossFromDiscontinuedOperationsNetOfTax,-1769229.000,,-5907220.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.040,0.000,
IncomeTaxExpenseBenefit,,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-2008455.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,56013.000,127458.000,272497.000
IncreaseDecreaseInDerivativeLiabilities,,,2292787.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,,,0.000
IncreaseDecreaseInInterestPayableNet,885488.000,79785.000,
IncreaseDecreaseInPrepaidExpense,,,0.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,7558250.000
InterestExpense,,,1591256.000
InterestExpenseDebt,888361.000,81007.000,
InterestIncomeExpenseNet,,,0.000
NetCashProvidedByUsedInContinuingOperations,,,-400051.000
NetCashProvidedByUsedInDiscontinuedOperations,-10640.000,,0.000
NetCashProvidedByUsedInFinancingActivities,137500.000,92500.000,281218.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,137500.000,92500.000,281218.000
NetCashProvidedByUsedInInvestingActivities,,,85000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,85000.000
NetCashProvidedByUsedInOperatingActivities,-194685.000,-94707.000,-400051.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-194685.000,-94707.000,-400051.000
NetIncomeLoss,-7931411.000,-309967.000,-5907220.000
NonoperatingIncomeExpense,,,-3596533.000
OperatingExpenses,,,2470478.000
OperatingIncomeLoss,-1162182.000,-276967.000,-2458351.000
OperatingLeasesRentExpenseNet,,600.000,
PaymentsToAcquireLeaseReceivables,,,0.000
PaymentsToAcquireNotesReceivable,,,0.000
PaymentsToAcquireOilAndGasProperty,,,0.000
ProceedsFromConvertibleDebt,37500.000,92500.000,
ProceedsFromIssuanceOfCommonStock,,,0.000
ProceedsFromNotesPayable,,,281218.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,0.000
ProceedsFromWarrantExercises,100000.000,,0.000
ProfessionalFees,149632.000,58975.000,
ProfitLoss,,,-5907220.000
PropertyPlantAndEquipmentAdditions,,0.000,0.000
RecoveryOfDirectCosts,,,0.000
Revenues,,,12127.000
RoyaltyExpense,,,0.000
SalesRevenueNet,,,12127.000
ShareBasedCompensation,22399.000,,0.000
StockIssuedDuringPeriodSharesNewIssues,,,4439178924.000
StockIssuedDuringPeriodValueAcquisitions,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,1800000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,1800000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-94169.000,
WeightedAverageNumberOfDilutedSharesOutstanding,39484460.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,2929894849.000
WeightedAverageNumberOfSharesOutstandingBasic,39484460.000,,
