,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,132308000.000,145609000.000,148464000.000,156004000.000,153668000.000,148091000.000,177328000.000,175128000.000,,,,,,,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,,,,,132626000.000,113421000.000,130390000.000,122047000.000,148180000.000,147285000.000,139501000.000,137295000.000,135100000.000,187300000.000,173600000.000,136300000.000,145100000.000,155600000.000,139700000.000
AccountsPayableTradeCurrent,,44685000.000,40444000.000,51097000.000,50319000.000,39183000.000,51876000.000,58637000.000,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,52598000.000,63039000.000,61054000.000,68709000.000,77095000.000,85161000.000,94271000.000,92834000.000,96666000.000,102591000.000,113543000.000,123898000.000,118507000.000,130911000.000,134555000.000,156455000.000,154000000.000,160100000.000,174900000.000,174400000.000,170900000.000,168600000.000,166000000.000
AccruedLiabilitiesCurrent,,28179000.000,28540000.000,32458000.000,32374000.000,33953000.000,41126000.000,37762000.000,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,500464000.000,537294000.000,582794000.000,628241000.000,672114000.000,716925000.000,738274000.000,787038000.000,844392000.000,917948000.000,983618000.000,1049732000.000,1125135000.000,1186882000.000,1249522000.000,1317100000.000,1413700000.000,1465200000.000,1539700000.000,1589700000.000,1667000000.000,1733200000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-9442000.000,-9547000.000,-13049000.000,-14732000.000,-10240000.000,-13755000.000,-7902000.000,-8089000.000,-18158000.000,-20018000.000,-8125000.000,-4536000.000,-1717000.000,3901000.000,-9364000.000,-20685000.000,-31900000.000,-19500000.000,-29700000.000,-36200000.000,-43200000.000,-62800000.000,-68900000.000
AdditionalPaidInCapitalCommonStock,319218000.000,335298000.000,358022000.000,383031000.000,424369000.000,449133000.000,483196000.000,515188000.000,533384000.000,567738000.000,594344000.000,636660000.000,652994000.000,696109000.000,736208000.000,696029000.000,757900000.000,859100000.000,841800000.000,834500000.000,846800000.000,859700000.000,877800000.000
AssetRetirementObligation,,,,,,,,,,,,,,,,,,,,4000000.000,,,
Assets,831414000.000,887576000.000,970677000.000,1026482000.000,1089393000.000,1138728000.000,1241765000.000,1295551000.000,1348350000.000,1377928000.000,1451769000.000,1491797000.000,1566949000.000,1647975000.000,1724542000.000,1624284000.000,1692300000.000,1832600000.000,1753800000.000,2014200000.000,2025400000.000,1996800000.000,2048100000.000
