,2012-06-30,2013-06-29,2014-06-28,2015-06-27
AcquisitionCosts,400000.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,3100000.000,500000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,42000.000,34000.000,,
AdvertisingExpense,200000.000,200000.000,100000.000,100000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,197000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,1534000.000,167000.000,73000.000
AmortizationOfDebtDiscountPremium,300000.000,200000.000,300000.000,200000.000
AmortizationOfIntangibleAssets,1317000.000,1026000.000,743000.000,668000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,-0.050,,-1.770,
BusinessAcquisitionProFormaEarningsPerShareDiluted,-0.050,,-1.770,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,570000.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,-984000.000,,-37180000.000,
BusinessAcquisitionsProFormaRevenue,139514000.000,,140250000.000,
BusinessCombinationAcquisitionRelatedCosts,,,576000.000,
BusinessCombinationConsiderationTransferred1,,,8900000.000,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,600000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,39381000.000,734000.000,-25746000.000,-9725000.000
ComprehensiveIncomeNetOfTax,-1602000.000,-2171000.000,-36967000.000,-11391000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,607000.000,34000.000,182000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-1564000.000,-36933000.000,-11209000.000
ConcentrationRiskPercentage1,,0.100,,
CostOfGoodsSold,94083000.000,87092000.000,94754000.000,113046000.000
CostOfGoodsSoldDepreciation,700000.000,700000.000,800000.000,800000.000
CurrentFederalTaxExpenseBenefit,-1017000.000,1471000.000,189000.000,26000.000
CurrentForeignTaxExpenseBenefit,584000.000,1082000.000,427000.000,645000.000
CurrentIncomeTaxExpenseBenefit,-364000.000,2629000.000,667000.000,895000.000
CurrentStateAndLocalTaxExpenseBenefit,69000.000,76000.000,51000.000,224000.000
DeferredFederalIncomeTaxExpenseBenefit,,1166000.000,-2166000.000,-154000.000
DeferredForeignIncomeTaxExpenseBenefit,,-3000.000,214000.000,-229000.000
DeferredIncomeTaxExpenseBenefit,-572000.000,-1158000.000,-1944000.000,-375000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-5000.000,8000.000,8000.000
Depreciation,1700000.000,1700000.000,1800000.000,1900000.000
DepreciationDepletionAndAmortization,3395000.000,2879000.000,2582000.000,3028000.000
EarningsPerShareBasic,-0.050,-0.100,,
EarningsPerShareBasicAndDiluted,,,-1.820,-0.400
EarningsPerShareDiluted,-0.050,-0.100,,
EffectOfExchangeRateOnCashAndCashEquivalents,-888000.000,-43000.000,779000.000,-1938000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,42000.000,34000.000,,
EntityWideRevenueMajorCustomerAmount,0.000,,,
EntityWideRevenueMajorCustomerPercentage,0.100,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,42000.000,34000.000,,
FiniteLivedIntangibleAssetsPurchaseAccountingAdjustments,,,,186000.000
ForeignCurrencyTransactionGainLossBeforeTax,-915000.000,-135000.000,-799000.000,-905000.000
ForeignCurrencyTransactionLossBeforeTax,,,,905000.000
GainLossOnDispositionOfAssets,,74000.000,325000.000,
GainLossOnDispositionOfIntangibleAssets,,,,1238000.000
GainLossOnDispositionOfProperty,-135000.000,,,
GainLossOnSaleOfProperty,100000.000,,300000.000,
GainsLossesOnExtinguishmentOfDebt,-347000.000,-291000.000,,
GeneralAndAdministrativeExpense,19394000.000,18698000.000,20714000.000,24189000.000
GoodwillAcquiredDuringPeriod,,,5951000.000,
GoodwillAndIntangibleAssetImpairment,,,26631000.000,406000.000
GoodwillImpairmentLoss,,,20304000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,277000.000
GrossProfit,41235000.000,46800000.000,35896000.000,45597000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,3525000.000,6327000.000,406000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-8215000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2043000.000,-17000.000,-39595000.000,-7702000.000
