,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,18202.000,,,,18411.000,,
AmortizationOfDebtDiscountPremium,,,,,86199.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,60054.000,,,,-116167.000,,
CostOfRevenue,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DebtConversionConvertedInstrumentAmount1,,,,,29158.000,,
Depreciation,855.000,,,,-638.000,289.000,290.000
DerivativeGainLossOnDerivativeNet,,-6994.000,18892.000,,3075.000,,
EarningsPerShareBasic,-0.010,0.000,0.000,,-0.010,-0.010,-0.010
EarningsPerShareDiluted,-0.010,0.000,0.000,-0.020,-0.010,-0.010,-0.010
GainLossOnSaleOfPropertyPlantEquipment,,,,,,-4200.000,
GrossProfit,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-268235.000,-148346.000,-145008.000,-574150.000,-368026.000,-399483.000,-424260.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaidNet,0.000,,,,0.000,,
IncreaseDecreaseInAccountsPayable,-33701.000,,,,-21955.000,,
IncreaseDecreaseInAccruedLiabilities,-14732.000,,,,3527.000,,
IncreaseDecreaseInDueToRelatedParties,-430.000,,,,2432.000,,
IncreaseDecreaseInInterestPayableNet,17840.000,,,,80178.000,,
IncreaseDecreaseInOtherReceivables,191090.000,,,,,,
IncreaseDecreaseInPrepaidExpense,268.000,,,,6637.000,,
InterestExpense,-21914.000,28809.000,36983.000,140620.000,172494.000,204737.000,298408.000
InterestPaidNet,4504.000,,,,15035.000,,
InvestmentIncomeInterest,3.000,1.000,,,6.000,2.000,1.000
IssuanceOfStockAndWarrantsForServicesOrClaims,60875.000,,,,44300.000,,
LeaseAndRentalExpense,,,,,,3627.000,3627.000
NetCashProvidedByUsedInFinancingActivities,179000.000,,,,864802.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,179000.000,,,,864802.000,,
NetCashProvidedByUsedInInvestingActivities,-86326.000,,,,-810548.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-86326.000,,,,-810548.000,,
NetCashProvidedByUsedInOperatingActivities,-32620.000,,,,-170421.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-32620.000,,,,-170421.000,,
NetIncomeLoss,-268235.000,-148346.000,-145008.000,-574150.000,-368026.000,-399483.000,-424260.000
OperatingIncomeLoss,-246324.000,-112544.000,-126917.000,-456868.000,-198613.000,-190548.000,-163262.000
OtherNonoperatingGainsLosses,,,,,,,37409.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,44300.000,,
PaymentsToAcquireProductiveAssets,86326.000,,,,815280.000,,
ProceedsFromConvertibleDebt,205000.000,,,,69000.000,,
ProceedsFromNotesPayable,,,,,863435.000,,
ProceedsFromRelatedPartyDebt,20000.000,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,4732.000,,
RepaymentsOfConvertibleDebt,6000.000,,,,,,
RepaymentsOfLinesOfCredit,,,,,65000.000,,
RepaymentsOfNotesPayable,20000.000,,,,2633.000,,
RepaymentsOfRelatedPartyDebt,20000.000,,,,,,
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SellingGeneralAndAdministrativeExpense,246324.000,112544.000,126917.000,456868.000,198613.000,190548.000,163262.000
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,13550.000,,,,,,
StockIssued,50593.000,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,14158.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,3500.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,40800.000,,
UnrealizedGainLossOnDerivatives,,,,,-3075.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,42604564.000,43027627.000,43085782.000,,43610207.000,43995558.000,48950038.000
WeightedAverageNumberOfSharesOutstandingBasic,42604564.000,43027627.000,43085782.000,,43610207.000,43995558.000,48950038.000
