,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccruedInvestmentIncomeReceivable,,,,,,,,,,,,,,11225000.000,12071000.000,11950000.000,12210000.000,12502000.000,12695000.000,19812000.000,19590000.000,19519000.000,20516000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,29256000.000,,,,23576000.000,,,,8913000.000,,,,14532000.000,,,,22535000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2834000.000,3866000.000,3863000.000,3877000.000,4456000.000,4841000.000,4184000.000,3813000.000,-942000.000,-1167000.000,5000.000,766000.000,2022000.000,-2894000.000,-2244000.000,-2028000.000,-3945000.000,-4128000.000,-7517000.000,-5887000.000,-1379000.000,-3012000.000,-13673000.000
AdditionalPaidInCapital,117763000.000,117817000.000,117883000.000,117939000.000,117569000.000,117700000.000,156176000.000,156304000.000,186988000.000,187113000.000,187118000.000,187317000.000,187264000.000,491864000.000,492014000.000,492194000.000,492151000.000,492387000.000,492828000.000,904711000.000,905727000.000,907626000.000,909912000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,,,,354874000.000,,,,494336000.000,,,,815897000.000
Assets,2081042000.000,2047131000.000,1993188000.000,1976606000.000,1945339000.000,1920378000.000,1923438000.000,1846592000.000,1801915000.000,1813517000.000,1806027000.000,1813487000.000,1822883000.000,4178595000.000,4266309000.000,4267353000.000,4327052000.000,4362226000.000,4474144000.000,7421010000.000,7455225000.000,7351080000.000,7215630000.000
AvailableForSaleSecurities,317459000.000,293078000.000,330422000.000,360525000.000,339472000.000,310556000.000,343120000.000,380846000.000,330345000.000,328690000.000,288922000.000,267093000.000,259143000.000,694993000.000,672421000.000,658323000.000,649015000.000,713492000.000,689132000.000,1103444000.000,1038307000.000,965960000.000,990613000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,2822000.000,4631000.000,2687000.000,4502000.000,2196000.000,5617000.000,13214000.000,10648000.000,1650000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,4557000.000,2045000.000,6703000.000,3705000.000,7575000.000,3851000.000,2245000.000,2945000.000,17929000.000
AvailableForSaleSecuritiesAmortizedCost,312882000.000,286826000.000,324172000.000,354252000.000,332259000.000,302718000.000,336349000.000,374680000.000,331910000.000,330619000.000,288914000.000,265842000.000,255844000.000,701761000.000,674156000.000,655737000.000,653031000.000,712695000.000,694511000.000,1101678000.000,1027338000.000,958257000.000,1006892000.000
