,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,514000000.000,543000000.000,521000000.000,439000000.000
AllocatedShareBasedCompensationExpense,514000000.000,,,
AmortizationOfAcquiredIntangibleAssets,84000000.000,311000000.000,,
AmortizationOfIntangibleAssets,30000000.000,113000000.000,228000000.000,214000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,18000000.000,23000000.000,39000000.000,9000000.000
AssetImpairmentCharges,,,511000000.000,404000000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,1.690,1.500,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,1.620,1.450,,
BusinessAcquisitionsProFormaNetIncomeLoss,911000000.000,839000000.000,,
BusinessAcquisitionsProFormaRevenue,7412000000.000,8075000000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,1000000.000,,,
BusinessExitCosts,4000000.000,,,
CapitalExpendituresIncurredButNotYetPaid,43000000.000,29000000.000,29000000.000,22000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2524000000.000,-2529000000.000,40000000.000,888000000.000
CommonStockDividendsPerShareCashPaid,0.360,0.400,,
CommonStockDividendsPerShareDeclared,,,0.440,0.480
ComprehensiveIncomeNetOfTax,868000000.000,736000000.000,460000000.000,560000000.000
ConversionOfStockSharesConverted1,1000000.000,,,
CostOfGoodsSold,3626000000.000,4027000000.000,4088000000.000,
CostOfRevenue,,,,4098000000.000
CostmethodInvestmentsRealizedGainLossExcludingOtherThanTemporaryImpairments,,,0.000,
CostsAndExpenses,6436000000.000,7330000000.000,7833000000.000,
CurrentFederalTaxExpenseBenefit,,-4000000.000,-2000000.000,0.000
CurrentForeignTaxExpenseBenefit,23000000.000,32000000.000,29000000.000,41000000.000
CurrentIncomeTaxExpenseBenefit,22000000.000,30000000.000,26000000.000,41000000.000
CurrentStateAndLocalTaxExpenseBenefit,-1000000.000,2000000.000,-1000000.000,0.000
DebtInstrumentRedemptionPricePercentage,,,1.010,1.010
DeferredFederalIncomeTaxExpenseBenefit,0.000,-50000000.000,2000000.000,1000000.000
DeferredForeignIncomeTaxExpenseBenefit,7000000.000,-42000000.000,-8000000.000,-26000000.000
DeferredIncomeTaxExpenseBenefit,7000000.000,-93000000.000,-5000000.000,-26000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,-1000000.000,1000000.000,-1000000.000
DefinedContributionPlanCostRecognized,14000000.000,16000000.000,18000000.000,18000000.000
DepreciationAndAmortization,,,173000000.000,178000000.000
DepreciationDepletionAndAmortization,108000000.000,134000000.000,,
Dividends,194000000.000,224000000.000,254000000.000,283000000.000
EarningsPerShareBasic,1.720,1.290,0.740,1.110
EarningsPerShareDiluted,1.650,1.250,0.730,1.080
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,3000000.000,3000000.000
FiniteLivedIntangibleAssetsAmortizationExpense,84000000.000,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,400000000.000,,,
FutureAmortizationExpenseAfterYearFive,63000000.000,,,
FutureAmortizationExpenseYearFive,37000000.000,,,
FutureAmortizationExpenseYearFour,50000000.000,,,
FutureAmortizationExpenseYearOne,104000000.000,,,
FutureAmortizationExpenseYearThree,64000000.000,,,
FutureAmortizationExpenseYearTwo,82000000.000,,,
GainLossOnSaleOfOtherAssets,,,,41000000.000
GainLossRelatedToLitigationSettlement,18000000.000,-79000000.000,69000000.000,-16000000.000
GainsLossesOnExtinguishmentOfDebt,,,,-11000000.000
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,,,-10000000.000
GoodwillAcquiredDuringPeriod,134000000.000,1930000000.000,40000000.000,6000000.000
GoodwillOtherChanges,,0.000,,
GoodwillTransfers,,,,0.000
GoodwillTranslationAdjustments,,9000000.000,27000000.000,-52000000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-26000000.000,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,37000000.000
GrossProfit,,,,4330000000.000
ImpairmentOfLongLivedAssetsHeldForUse,92000000.000,90000000.000,511000000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-171000000.000,11000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,616000000.000,656000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,956000000.000,656000000.000,445000000.000,667000000.000
IncomeTaxExpenseBenefit,29000000.000,-63000000.000,21000000.000,15000000.000
IncomeTaxExpenseBenefitContinuingOperations,29000000.000,-63000000.000,,
IncomeTaxHolidayAggregateDollarAmount,368000000.000,399000000.000,423000000.000,131000000.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,,0.690,0.730,0.220
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,154000000.000,-552000000.000,207000000.000,96000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-353000000.000,-281000000.000,-190000000.000,-215000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,335000000.000,230000000.000,156000000.000,234000000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,,13000000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,-1000000.000,0.000,20000000.000,-46000000.000
IncomeTaxReconciliationOtherAdjustments,34000000.000,2000000.000,45000000.000,20000000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,538000000.000,0.000,0.000
IncomeTaxReconciliationTaxCredits,140000000.000,0.000,240000000.000,107000000.000
IncomeTaxReconciliationTaxSettlements,,,23000000.000,20000000.000
IncomeTaxesPaid,23000000.000,25000000.000,18000000.000,27000000.000
IncreaseDecreaseInAccountsPayable,-201000000.000,72000000.000,24000000.000,-79000000.000
IncreaseDecreaseInAccountsReceivable,-154000000.000,16000000.000,55000000.000,9000000.000
IncreaseDecreaseInDeferredRevenue,-33000000.000,45000000.000,-15000000.000,87000000.000
