,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,155982.000,,
AmortizationOfIntangibleAssets,,,194293.000
CapitalLeasesIncomeStatementInterestExpense,9175.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-329676.000,,
CostOfGoodsSold,879462.000,,
CurrentIncomeTaxExpenseBenefit,345000.000,,
DebtConversionConvertedInstrumentSharesIssued1,,,176734.000
DebtInstrumentPeriodicPayment,,,25495.000
DeferredRevenueRevenueRecognized,1070000.000,,
Depreciation,169000.000,,
DepreciationAndAmortization,169402.000,,
EarningsPerShareBasicAndDiluted,-0.100,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.003,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.340,,1.000
ExciseAndSalesTaxes,26250.000,,
ExciseTaxesCollected,-26250.000,,
GainLossOnSaleOfPropertyPlantEquipment,28831.000,,
GeneralAndAdministrativeExpense,1284302.000,,388355.000
GrossProfit,164186.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,5800000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,5800000.000
IncreaseDecreaseInAccountsPayable,66350.000,,
IncreaseDecreaseInAccountsReceivable,-13613.000,,
IncreaseDecreaseInAccruedLiabilities,134799.000,,
IncreaseDecreaseInInventories,-49618.000,,4847417.000
InterestIncomeExpenseNet,-2507.000,,
InterestPaid,2525.000,,
LeaseAndRentalExpense,48000.000,,100000.000
LineOfCreditFacilityPeriodicPayment,,,5900000.000
NetCashProvidedByUsedInFinancingActivities,323857.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,323857.000,,
NetCashProvidedByUsedInInvestingActivities,-584493.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-584493.000,,
NetCashProvidedByUsedInOperatingActivities,-69040.000,,975176.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-69040.000,,975176.000
NetIncomeLoss,-1249774.000,,3633079.000
OperatingExpenses,1440284.000,,
OperatingIncomeLoss,-1276098.000,,
OperatingLeasesRentExpenseNet,,,3054.000
OtherNoncashIncomeExpense,26324.000,,
PaymentsToAcquirePropertyPlantAndEquipment,651819.000,,
ProceedsFromContributedCapital,4000.000,,
ProceedsFromConvertibleDebt,,,10700000.000
ProceedsFromIssuanceOfCommonStock,345233.000,,
ProceedsFromNotesPayable,,,2900000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,67326.000,,
ProfessionalFees,,,1326108.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,-28831.000,,
RepaymentsOfNotesPayable,25376.000,,
Revenues,1043648.000,,
SaleLeasebackTransactionMonthlyRentalPayments,,,14000.000
SalesRevenueNet,1069898.000,,
SellingGeneralAndAdministrativeExpense,155982.000,,
ShareBasedCompensation,152000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,-1085000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,0.960
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.400
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,731984.000,,
StockGrantedDuringPeriodValueSharebasedCompensation,750245.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,,167994.000
StockIssuedDuringPeriodValueIssuedForServices,2000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,345000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,12385640.000,,
WeightedAverageNumberOfSharesOutstandingBasic,12385640.000,,
