,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,-64000000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-105000000.000,,,,111000000.000
CashDividendsPaidToParentCompanyByUnconsolidatedSubsidiaries,12000000.000,19000000.000,17000000.000,13000000.000,33000000.000
CommonStockDividendsPerShareDeclared,0.010,0.010,0.010,,0.010
ComprehensiveIncomeNetOfTax,84000000.000,254000000.000,-300000000.000,58000000.000,97000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,74000000.000,77000000.000,79000000.000,59000000.000,63000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,158000000.000,331000000.000,-221000000.000,117000000.000,160000000.000
CostOfGoodsAndServicesSold,47000000.000,44000000.000,44000000.000,46000000.000,54000000.000
CostsAndExpenses,682000000.000,707000000.000,1524000000.000,815000000.000,866000000.000
CostsIncurredDevelopmentCosts,,,94000000.000,,
DeconsolidationGainOrLossAmount,,,-600000000.000,,
DeferredIncomeTaxExpenseBenefit,26000000.000,,,,69000000.000
DepreciationDepletionAndAmortization,254000000.000,262000000.000,299000000.000,301000000.000,330000000.000
DerivativeGainOnDerivative,,132000000.000,251000000.000,,76000000.000
DerivativeLossOnDerivative,109000000.000,,,,
EarningsPerShareBasic,0.090,0.340,-0.480,0.240,0.110
EarningsPerShareDiluted,0.080,0.340,-0.480,0.240,0.110
EffectiveIncomeTaxRateContinuingOperations,0.120,0.100,0.310,-0.660,0.320
EnvironmentalExitCostsReasonablyPossibleAdditionalLossesBestEstimate,,,,,188000000.000
EnvironmentalExitCostsReasonablyPossibleAdditionalLossesHighEstimate,,,,,329000000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,70000000.000,95000000.000,,219000000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSalesOrRevenue,67000000.000,,,,
