,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-03-27,2015-06-26,2015-09-25,2016-03-31
AdjustmentsToAdditionalPaidInCapitalOther,,,,,2000000.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4000000.000,,,,5000000.000,,,,5000000.000,,,,
AmortizationOfIntangibleAssets,140000000.000,141000000.000,142000000.000,146000000.000,146000000.000,144000000.000,145000000.000,154000000.000,156000000.000,153000000.000,154000000.000,154000000.000,155000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,900000.000,1000000.000,1000000.000,-2100000.000,1200000.000,2300000.000,2300000.000,-4100000.000,2000000.000,2200000.000,2000000.000,-3900000.000,2900000.000
BusinessCombinationIntegrationRelatedCosts,,,,,,,,,,,,,8000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,148000000.000,,,,-58000000.000,,,,4000000.000,,,,
CommonStockDividendsPerShareDeclared,0.125,0.250,0.000,0.250,0.000,0.400,0.000,0.400,0.000,0.420,0.000,0.210,0.220
ComprehensiveIncomeNetOfTax,101000000.000,100000000.000,100000000.000,107000000.000,66000000.000,55000000.000,92000000.000,49000000.000,41000000.000,11000000.000,91000000.000,25000000.000,102000000.000
CostOfRevenue,336000000.000,341000000.000,343000000.000,358000000.000,362000000.000,356000000.000,354000000.000,385000000.000,388000000.000,392000000.000,396000000.000,399000000.000,404000000.000
DeferredIncomeTaxExpenseBenefit,59000000.000,,,,,,,,31000000.000,,,,
DeferredRevenueRevenueRecognized,-32000000.000,,,,,,,,,,,,
Depreciation,,,,,,,,,,,,,120000000.000
DepreciationDepletionAndAmortization,227000000.000,,,,249000000.000,,,,275000000.000,,,,294000000.000
DividendsCommonStockCash,29000000.000,,,,,,,,,,,,
EarningsPerShareBasic,0.450,0.470,0.520,0.460,0.390,0.350,0.470,0.460,0.410,0.400,0.440,0.480,0.380
EarningsPerShareDiluted,0.440,0.470,0.520,0.450,0.390,0.340,0.470,0.460,0.410,0.400,0.440,0.470,0.370
EffectOfExchangeRateOnCashAndCashEquivalents,0.000,,,,-1000000.000,,,,-1000000.000,,,,
EffectiveIncomeTaxRateContinuingOperations,0.375,0.331,0.302,-0.664,0.358,0.466,0.035,-0.563,0.333,0.320,0.330,-0.660,0.311
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,,,,,0.037,,,,,,,,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,,,,,0.143,,,,,,
EffectiveIncomeTaxRateReconciliationTaxSettlements,,,,,,,0.406,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,2000000.000,,,,,,,,
GoodwillAcquiredDuringPeriod,20000000.000,,,,,,,,,,,,
GoodwillTranslationAdjustments,-1000000.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,168000000.000,160000000.000,162000000.000,152000000.000,120000000.000,118000000.000,85000000.000,109000000.000,108000000.000,100000000.000,112000000.000,117000000.000,90000000.000
IncomeTaxExpenseBenefit,63000000.000,53000000.000,49000000.000,56000000.000,43000000.000,55000000.000,3000000.000,27000000.000,36000000.000,32000000.000,37000000.000,36000000.000,28000000.000
IncomeTaxReconciliationTaxExemptIncome,6400000.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,0.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,17000000.000,,,,,,,,,,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,1000000.000,,,,,,,,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,34000000.000,,,,,,,,
IncreaseDecreaseInInventories,3000000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,42000000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,34000000.000,,,,38000000.000,,,,22000000.000,,,,
InterestExpense,24000000.000,30000000.000,32000000.000,32000000.000,47000000.000,,,,,,,,
InterestIncomeExpenseNet,,,,,,-46000000.000,-49000000.000,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,-50000000.000,-51000000.000,-52000000.000,-52000000.000,-53000000.000
InvestmentIncomeInterest,,,1000000.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,15000000.000,,,,-141000000.000,,,,21000000.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15000000.000,,,,-141000000.000,,,,21000000.000,,,,
NetCashProvidedByUsedInInvestingActivities,-276000000.000,,,,-251000000.000,,,,-385000000.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-276000000.000,,,,-251000000.000,,,,-385000000.000,,,,
NetCashProvidedByUsedInOperatingActivities,409000000.000,,,,335000000.000,,,,369000000.000,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,409000000.000,,,,335000000.000,,,,369000000.000,,,,
NetIncomeLoss,105000000.000,107000000.000,113000000.000,96000000.000,77000000.000,63000000.000,82000000.000,82000000.000,72000000.000,68000000.000,75000000.000,81000000.000,62000000.000
OperatingIncomeLoss,186000000.000,174000000.000,192000000.000,183000000.000,165000000.000,164000000.000,169000000.000,161000000.000,158000000.000,148000000.000,163000000.000,170000000.000,143000000.000
OtherAmortizationOfDeferredCharges,,,,,,,,,34000000.000,,,,38000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-4000000.000,-7000000.000,-13000000.000,5000000.000,-11000000.000,-8000000.000,10000000.000,-33000000.000,-31000000.000,-57000000.000,16000000.000,-56000000.000,40000000.000
OtherComprehensiveIncomeLossNetOfTax,,-7000000.000,-13000000.000,,-11000000.000,-8000000.000,10000000.000,-33000000.000,-31000000.000,-57000000.000,16000000.000,-56000000.000,40000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-4000000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,0.000,0.000,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,0.000,0.000,,,,,,,,,,
OtherDeferredCostAmortizationExpense,30000000.000,,,,32000000.000,,,,,,,,
OtherIncome,6000000.000,16000000.000,1000000.000,1000000.000,2000000.000,0.000,,,,,,,
OtherNoncashIncomeExpense,-2000000.000,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,-35000000.000,,0.000,3000000.000,1000000.000,-1000000.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,-28000000.000,,,,30000000.000,,,,
PaymentsForRepurchaseOfCommonStock,8000000.000,,,,1184000000.000,,,,94000000.000,,,,
PaymentsForRepurchaseOfCommonStockForEmployeeTaxWithholdingObligations,6000000.000,,,,1000000.000,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,13000000.000,,,,,,,,
PaymentsOfDividends,29000000.000,,,,25000000.000,,,,35000000.000,,,,
