,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetManagementCosts,439953.000,332948.000,334537.000,323066.000,308615.000,287100.000,313896.000,410476.000,487642.000,494521.000,479780.000,609375.000,625909.000,412099.000,257120.000,285046.000,237376.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,4103060.000,,,,-21152135.000,,,,3041084.000,,,,-14350040.000,,,,-1932380.000,,,,
DepreciationAmortizationAndAccretionNet,,,-11567.000,,,,-32505.000,,,,-33683.000,,,,-8316.000,,,,-40136.000,,,,-173338.000
DistributedEarnings,,,,,,,0.000,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DividendIncomeOperating,,,,,,,,,,,,,,,,,,,,,2884.000,,9915.000
EarningsPerShareBasic,,,,-4.740,3.230,,1.140,-1.910,1.010,,0.110,1.450,-3.860,-9.730,-1.280,1.420,-3.700,-2.420,-0.670,2.070,-0.120,1.370,-1.210
FloorBrokerageExchangeAndClearanceFees,10397.000,6318.000,9881.000,14423.000,6644.000,12699.000,18555.000,21119.000,17506.000,7781.000,10191.000,22375.000,14037.000,31483.000,13285.000,11402.000,3438.000,9117.000,4381.000,5917.000,9734.000,20477.000,9657.000
GainLossOnInvestments,-15151623.000,-22283980.000,12331111.000,-30529346.000,19096302.000,-2758023.000,6955852.000,-16388612.000,8240692.000,9499108.000,815705.000,17371984.000,-43632631.000,-93067823.000,-10125673.000,11945385.000,-31241899.000,-20779807.000,-6101688.000,15474981.000,-3587095.000,16130685.000,-16050200.000
GainLossOnSaleOfDebtInvestments,,,-454.000,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfDerivatives,17720080.000,-1047502.000,4394902.000,-12873457.000,-3764933.000,-1005364.000,521898.000,-210017.000,-778388.000,-494194.000,4388490.000,5906143.000,-2254045.000,-66158053.000,-21357291.000,-16274789.000,-1326205.000,,,,,,
GainLossOnSaleOfInvestments,,,,,,,,,,,,,,,,,,,-21895954.000,-3280539.000,180502.000,4749824.000,2096038.000
GainLossOnSaleOfSecuritiesNet,2482.000,1514.000,-454.000,912.000,,,94.000,3651.000,54.000,-100.000,413.000,63.000,1188.000,1786.000,573.000,294.000,1655.000,,,,,,
IncreaseDecreaseInAccountsPayable,,,38050.000,,,,41699.000,,,,3402.000,,,,2453.000,,,,,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,,,,,,,,,,,,,,-13237.000,,,,-32045.000
IncreaseDecreaseInAccruedLiabilities,,,-3299.000,,,,1157.000,,,,-2293.000,,,,,,,,,,,,
IncreaseDecreaseInDividendsReceivable,,,,,,,,,,,,,,,,,,,,,,,506.000
IncreaseDecreaseInPayablesToBrokerDealers,,,,,,,,,,,,,,,-4375.000,,,,-133.000,,,,2509.000
InterestAndDividendIncomeOperating,,,,,,,,,,,,,,,,,,,,,89498.000,,183253.000
InterestExpense,,,,,,,,,,,,,,,,,1449.000,,1735.000,524.000,1856.000,2556.000,1637.000
InterestIncomeOperating,37290.000,14554.000,11433.000,30578.000,31983.000,30541.000,32318.000,34313.000,25573.000,20849.000,33683.000,29104.000,22716.000,9797.000,7591.000,5113.000,11816.000,20990.000,40136.000,62766.000,86614.000,167463.000,173338.000
InterestPaid,,,,,,,,,,,,,,,,,,,1735.000,,,,1637.000
InvestmentIncomeNet,-413060.000,-324712.000,-332985.000,-306911.000,-283276.000,-269258.000,-300133.000,-397282.000,-479575.000,-481453.000,-456288.000,-602646.000,-617230.000,-433785.000,-262814.000,-291335.000,-230447.000,,,,,,
MarketableSecuritiesRealizedGainLoss,,,,,,,,,,,,,,,,,,,1040.000,1694.000,-1317.000,1051.000,-1652.000
MarketableSecuritiesUnrealizedGainLoss,,,,,,,,,,,,,,,,,,,11006.000,-6322.000,10801.000,-26647.000,-5279.000
NetCashProvidedByUsedInFinancingActivities,,,36993162.000,,,,80670734.000,,,,24107762.000,,,,6279582.000,,,,-9952436.000,,,,-31023237.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,36993162.000,,,,80670734.000,,,,24107762.000,,,,6279582.000,,,,-9952436.000,,,,-31023237.000
NetCashProvidedByUsedInOperatingActivities,,,-32890102.000,,,,-101822869.000,,,,-21066678.000,,,,-20629622.000,,,,8020056.000,,,,31023237.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-32890102.000,,,,-101822869.000,,,,-21066678.000,,,,-20629622.000,,,,8020056.000,,,,31023237.000
NetIncomeLoss,,,,,,,,,,,,16769338.000,-44249861.000,,-10388487.000,11654050.000,-31472346.000,-20981781.000,-6212651.000,15350413.000,-3751098.000,15938979.000,-16185240.000
OperatingExpenses,450350.000,339266.000,344418.000,337489.000,315259.000,299799.000,332451.000,431595.000,505148.000,502302.000,489971.000,631750.000,639946.000,443582.000,270405.000,296448.000,242263.000,222964.000,151099.000,187334.000,254914.000,368891.000,325032.000
OperatingIncomeLoss,,,,,,,,,,,,,,,,,,,-110963.000,-124568.000,-164003.000,-191706.000,-135040.000
PaymentsForPurchaseOfSecuritiesOperatingActivities,,,,,,,,,,,,,,,,,,,76934306.000,,,,62918599.000
PaymentsForRepurchaseOfCommonStock,,,40862182.000,,,,5750762.000,,,,22770206.000,,,,16771788.000,,,,19323005.000,,,,49879001.000
PaymentsToAcquireInvestments,,,,,,,,,,,,,,,,,,,,,,,112698031.000
PaymentsToAcquireMarketableSecurities,,,182874538.000,,,,215954916.000,,,,276965934.000,,,,104944818.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,77855344.000,,,,86421496.000,,,,46877968.000,,,,23051370.000,,,,9370569.000,,,,18856264.000
