,2016-06-30,2016-09-30,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,-14000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,957000.000
AllocatedShareBasedCompensationExpense,75000.000,709000.000,957000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,-330000.000
AmortizationOfIntangibleAssets,100000.000,100000.000,100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,7559007.000,31016.000,2234914.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,34000.000
ComprehensiveIncomeNetOfTax,,,-1511000.000
ConversionOfStockSharesConverted1,,,5924453.000
CostOfRevenue,5324000.000,6282000.000,5624000.000
DepreciationDepletionAndAmortization,,,298000.000
EarningsPerShareBasic,0.050,0.010,-0.090
EarningsPerShareDiluted,0.040,0.010,-0.090
EffectiveIncomeTaxRateContinuingOperations,,,0.477
GeneralAndAdministrativeExpense,3966000.000,5115000.000,5874000.000
GrossProfit,14405000.000,16353000.000,14226000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1797000.000,984000.000,-2877000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.050,0.010,-0.090
IncomeLossFromContinuingOperationsPerDilutedShare,0.040,0.010,-0.090
IncomeTaxExpenseBenefit,809000.000,492000.000,-1373000.000
IncomeTaxesPaid,,,5000.000
IncreaseDecreaseInAccountsPayable,,,-394000.000
IncreaseDecreaseInAccountsReceivable,,,-3905000.000
IncreaseDecreaseInContractReceivablesNet,,,46000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-1806000.000
IncreaseDecreaseInInventories,,,379000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,358000.000
IncreaseDecreaseInRoyaltiesPayable,,,-19000.000
LeaseAndRentalExpense,200000.000,200000.000,300000.000
MarketableSecuritiesGainLoss,,,0.000
NetCashProvidedByUsedInContinuingOperations,,,-9987000.000
NetCashProvidedByUsedInFinancingActivities,,,86000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,86000.000
NetCashProvidedByUsedInInvestingActivities,,,-9757000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-9757000.000
NetCashProvidedByUsedInOperatingActivities,,,-316000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-316000.000
NetIncomeLoss,988000.000,492000.000,-1504000.000
NetIncomeLossAvailableToCommonStockholdersBasic,177000.000,169000.000,-1504000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,238000.000
NonoperatingIncomeExpense,5000.000,10000.000,55000.000
OperatingExpenses,12613000.000,15379000.000,17158000.000
OperatingIncomeLoss,1792000.000,974000.000,-2932000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-7000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,-6000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,13000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-13000.000
PaymentsToAcquireIntangibleAssets,,,8000.000
PaymentsToAcquireMarketableSecurities,,,9049000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,700000.000
PreferredStockDividendsAndOtherAdjustments,509000.000,224000.000,
PreferredStockDividendsIncomeStatementImpact,302000.000,99000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,1000000.000
RedeemablePreferredStockDividends,509000.000,224000.000,
ResearchAndDevelopmentExpense,1049000.000,1285000.000,1118000.000
Revenues,19729000.000,22635000.000,19850000.000
SalesRevenueNet,19729000.000,22635000.000,19850000.000
SellingAndMarketingExpense,7598000.000,8979000.000,10166000.000
ShareBasedCompensation,,,957000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,65741.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,20.310
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,5786.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,11.430
StockIssuedDuringPeriodValueStockOptionsExercised,,,100000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1439907.000,1728922.000,
WeightedAverageNumberOfDilutedSharesOutstanding,4846327.000,13982799.000,16878443.000
WeightedAverageNumberOfSharesOutstandingBasic,3406420.000,12253877.000,16878443.000
