,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionExpense,,,,,6700000.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,-19467000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,,47400000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13159000.000,18805000.000,21874000.000,23542000.000,23805000.000
AllocatedShareBasedCompensationExpense,,18805000.000,21874000.000,23542000.000,23805000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,250000.000,-255000.000,181000.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,5000.000,0.000
AmortizationOfDebtDiscountPremium,5355000.000,6039000.000,6809000.000,7678000.000,8691000.000
AmortizationOfFinancingCosts,287000.000,324000.000,365000.000,412000.000,556000.000
AmortizationOfIntangibleAssets,136000.000,204000.000,598000.000,1724000.000,2078000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,3182000.000
AssetImpairmentCharges,,0.000,,607000.000,1118000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,0.000,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,99000.000
BusinessCombinationAcquisitionRelatedCosts,,1100000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,-23260000.000,-31410000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-120891000.000,14664000.000,76959000.000,-59934000.000,72101000.000
CommunicationsAndInformationTechnology,,1250000.000,1250000.000,,
ComprehensiveIncomeNetOfTax,-55195000.000,-88127000.000,-59122000.000,-19865000.000,-72652000.000
CostOfGoodsAndServicesSold,32932000.000,51023000.000,76468000.000,92195000.000,103287000.000
DebtConversionConvertedInstrumentAmount1,,,135000000.000,105600000.000,
DebtConversionConvertedInstrumentSharesIssued1,,1437500.000,1437500.000,1437500.000,
DebtConversionOriginalDebtAmount1,,,,,101300000.000
DebtConversionOriginalDebtInterestRateOfDebt,,0.125,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,1000.000,1000.000,1000.000,
DebtInstrumentConvertibleEffectiveInterestRate,,0.035,,,
DebtInstrumentConvertibleInterestExpense,,11394000.000,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,800000.000,1100000.000,1400000.000,1700000.000
Depreciation,2457000.000,4826000.000,6451000.000,6674000.000,6667000.000
EarningsPerShareBasicAndDiluted,-3.940,-6.150,-3.690,-1.140,-4.210
EffectOfExchangeRateOnCashAndCashEquivalents,-95000.000,-808000.000,-146000.000,3075000.000,3337000.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.340,0.340,0.340
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,23200000.000,32900000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,-2283000.000,1224000.000,-70000.000,-4952000.000,-4417000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,500000.000,500000.000,1000000.000
GainLossOnDispositionOfAssets1,,,500000.000,,
GoodwillAcquiredDuringPeriod,,,61576000.000,,0.000
GoodwillAndIntangibleAssetImpairment,,,3726000.000,2650000.000,26849000.000
GoodwillImpairmentLoss,,,1190000.000,,0.000
GoodwillTranslationAdjustments,,,20000.000,-206000.000,-157000.000
GrossProfit,49832000.000,59899000.000,131461000.000,186225000.000,173556000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,26849000.000
ImpairmentOfLeasehold,,,,,1500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-82463000.000,-58063000.000,-20684000.000,-75861000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-58844000.000,-18806000.000,-71766000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-5255000.000,-781000.000,1878000.000,4095000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-55055000.000,-87718000.000,,,
IncomeTaxExpenseBenefit,0.000,,467000.000,560000.000,1014000.000
IncomeTaxesPaid,,,,96000.000,755000.000
IncreaseDecreaseInAccountsPayable,1135000.000,6991000.000,3564000.000,-4300000.000,1950000.000
IncreaseDecreaseInAccountsReceivable,-3627000.000,10390000.000,2372000.000,11786000.000,-894000.000
IncreaseDecreaseInIntangibleAssetsCurrent,,,5000000.000,2000000.000,
IncreaseDecreaseInInventories,17602000.000,7909000.000,4331000.000,16284000.000,-3546000.000
IncreaseDecreaseInOtherAccruedLiabilities,5435000.000,7589000.000,3975000.000,7324000.000,9663000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,2539000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,177000.000,918000.000,-267000.000
IncreaseDecreaseInOtherOperatingLiabilities,2210000.000,661000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2100000.000,867000.000,4850000.000,-3985000.000,-2953000.000
IncreaseDecreaseInSecurityDeposits,,,,714000.000,294000.000
InterestExpenseDebt,10673000.000,11404000.000,12224000.000,13133000.000,14305000.000
InterestExpenseDebtExcludingAmortization,,5031000.000,5031000.000,5031000.000,5055000.000
InterestExpenseLongTermDebt,,,12205000.000,13121000.000,14302000.000
InterestPaid,5031000.000,,,,
InterestPaidNet,,5040000.000,5049000.000,5040000.000,5056000.000
InvestmentIncomeAmortizationOfPremium,1018000.000,555000.000,635000.000,810000.000,1074000.000
InvestmentIncomeNonoperating,532000.000,243000.000,370000.000,666000.000,790000.000
LongTermPurchaseCommitmentAmount,,,39000000.000,36100000.000,42900000.000
NetCashProvidedByUsedInFinancingActivities,1055000.000,2509000.000,145649000.000,721000.000,74808000.000
