,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,3105000.000,
AmortizationOfDebtDiscountPremium,192246.000,0.000,,
AmortizationOfFinancingCostsAndDiscounts,192247.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-80454.000,15282.000,38048.000,-54813.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,5245032.000,-6308136.000,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,0.000,
DebtConversionConvertedInstrumentAmount1,0.000,,,
DeconsolidationGainOrLossAmount,,,,387244.000
DeconsolidationRevaluationOfRetainedInvestmentGainOrLossAmount,,,,387244.000
DeferredRevenueRevenueRecognized,,,105000.000,3740.000
Depreciation,6728.000,0.000,66.000,797.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,,0.000,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,0.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,523980.000,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,0.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,0.000,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,0.000,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,0.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,0.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,0.000,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,0.000,,
ExplorationExpense,,,755094.000,366282.000
GainOnSaleOfInvestments,,55275.000,,
GeneralAndAdministrativeExpense,51398.000,74590.000,200577.000,88165.000
GoodwillAcquiredDuringPeriod,,25000.000,,
IncomeLossFromContinuingOperations,,5755249.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6550876.000,5555638.000,-2525293.000,-496500.000
