,2011-09-30,2012-09-28,2013-09-27,2014-11-17,2015-09-25,2016-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-17088000.000,-17140000.000,-10234000.000,-9398000.000,-9162000.000,-3824000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,43218000.000,47184000.000,64328000.000,65680000.000,67069000.000,66985000.000
AdvertisingExpense,13600000.000,20000000.000,32800000.000,37895000.000,46202000.000,44221000.000
AllocatedShareBasedCompensationExpense,,47581000.000,64328000.000,65680000.000,67069000.000,66985000.000
AllocatedShareBasedCompensationExpenseNetOfTax,28921000.000,32651000.000,45012000.000,46365000.000,47463000.000,47358000.000
AmortizationOfIntangibleAssets,,,15800000.000,15100000.000,21000000.000,33200000.000
AssetImpairmentCharges,,0.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,0.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,407000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,407000.000,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,400000.000,
CapitalExpendituresIncurredButNotYetPaid,,,,,15725000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,5651000.000,-58912000.000,-38203000.000,114075000.000,-36546000.000,-15814000.000
CashDivestedFromDeconsolidation,,,,,4100000.000,
CommonStockDividendsPerShareCashPaid,,,,,0.400,0.480
CommonStockDividendsPerShareDeclared,,,,,0.420,0.500
ComprehensiveIncomeNetOfTax,308999000.000,267456000.000,186398000.000,201303000.000,166901000.000,187125000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1185000.000,1140000.000,-991000.000,2715000.000,1326000.000,-246000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,310184000.000,268596000.000,187389000.000,204018000.000,168227000.000,186879000.000
CostOfGoodsSold,81328000.000,66325000.000,64270000.000,45132000.000,70490000.000,64853000.000
CostOfRevenue,111171000.000,92027000.000,96719000.000,70176000.000,94816000.000,108982000.000
CostOfServices,12223000.000,12778000.000,15593000.000,14230000.000,13447000.000,15796000.000
CostsAndExpensesRelatedParty,1372000.000,1372000.000,2526000.000,2125000.000,3136000.000,3097000.000
CurrentFederalTaxExpenseBenefit,71336000.000,56105000.000,30428000.000,20533000.000,24262000.000,19226000.000
CurrentForeignTaxExpenseBenefit,33567000.000,43659000.000,49003000.000,52999000.000,52461000.000,52492000.000
CurrentIncomeTaxExpenseBenefit,122972000.000,102686000.000,80122000.000,74075000.000,76853000.000,72239000.000
CurrentStateAndLocalTaxExpenseBenefit,18069000.000,2922000.000,691000.000,543000.000,130000.000,521000.000
DeconsolidationGainOrLossAmount,,,,,26221000.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,3638000.000,904000.000,-11353000.000,-2345000.000,-9593000.000,-19540000.000
DeferredForeignIncomeTaxExpenseBenefit,-6305000.000,-254000.000,-3677000.000,-807000.000,-1032000.000,254000.000
DeferredIncomeTaxExpenseBenefit,6784000.000,1208000.000,-19642000.000,-6696000.000,-14484000.000,-22798000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,9756000.000,521000.000,-4748000.000,-3544000.000,-3686000.000,-3451000.000
Depreciation,24100000.000,30600000.000,37400000.000,38100000.000,48200000.000,52000000.000
DepreciationAndAmortization,43994000.000,43876000.000,53245000.000,53278000.000,69133000.000,85152000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,,,5000000.000,0.000,5615000.000,214000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,300000.000,100000.000,,,,
DividendsCommonStockCash,,,408206000.000,,41018000.000,48397000.000
EarningsPerShareBasic,2.780,2.470,1.860,2.020,1.770,1.850
EarningsPerShareDiluted,2.750,2.460,1.840,1.990,1.750,1.810
EffectOfExchangeRateOnCashAndCashEquivalents,1163000.000,288000.000,-1765000.000,-1948000.000,-3809000.000,-1395000.000
EffectiveIncomeTaxRateContinuingOperations,0.295,0.281,0.241,0.244,0.254,0.210
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.019,-0.021,-0.023,-0.020,-0.003,0.011
