,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsNotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,,,,,,,,,37449.000
AccountsPayableAndAccruedLiabilitiesCurrent,,,,79000.000,,98200.000,98200.000,98200.000,98200.000,98200.000,26700.000,26700.000,26700.000,45700.000,25700.000,38500.000,,,,,,,
AccountsPayableCurrent,39472.000,77797.000,67194.000,74574.000,92759.000,90774.000,89241.000,101615.000,100581.000,101749.000,102204.000,115849.000,105418.000,105419.000,105513.000,106425.000,105118.000,105347.000,105589.000,112162.000,40406.000,43106.000,31501.000
AccountsPayableInterestBearingCurrent,,,,13500.000,,13550.000,13550.000,13550.000,41000.000,58000.000,,58000.000,58000.000,58000.000,166000.000,159000.000,,,,,,,
AccountsPayableInterestBearingInterestRate,,,,0.100,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,,,,,,,
AccountsPayableOtherCurrent,,,,,,,63000.000,,,,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,,,,30174.000,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,2268.000,2268.000,2268.000,2268.000,0.000,,,,,,,,,,,,,,,,,,
AccruedInvestmentIncomeReceivable,,,,,,,,,,,,,,,,10000.000,10000.000,10000.000,15000.000,15000.000,20000.000,20000.000,30000.000
AccruedLiabilitiesCurrent,96954.000,64535.000,90319.000,119726.000,146288.000,180394.000,225674.000,258313.000,291754.000,116620.000,143221.000,182549.000,216812.000,254189.000,291042.000,279574.000,215635.000,252415.000,289627.000,426965.000,375806.000,375256.000,313137.000
AccruedRoyaltiesCurrent,,,,,,,,,,,,,,,,,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,,,,223550.000,131500.000
AdditionalPaidInCapital,2358845.000,2505826.000,2700177.000,3030642.000,3151102.000,3181902.000,3408490.000,3441563.000,3472363.000,4620600.000,5125892.000,5239692.000,5290492.000,5321292.000,5352092.000,5833654.000,6055654.000,6086454.000,6117254.000,6148054.000,6178854.000,6351544.000,6974290.000
AggregateIndebtedness,,,,30180.000,,,,117588.000,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
Assets,1222585.000,594803.000,521485.000,527827.000,58453.000,55689.000,56395.000,54694.000,41534.000,26152.000,12893.000,10653.000,11770.000,17345.000,19179.000,20159.000,21035.000,29812.000,27682.000,23859.000,103873.000,261438.000,247405.000
AssetsCurrent,100754.000,175264.000,103673.000,111792.000,55688.000,53116.000,54014.000,52505.000,39537.000,24233.000,10974.000,8734.000,9851.000,15426.000,17260.000,20159.000,21035.000,29812.000,27682.000,23859.000,103873.000,32888.000,110905.000
AssetsNoncurrent,,,661.000,1151.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,228550.000,136500.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,223550.000,131500.000
BorrowedFunds,,,,,,,,50000.000,,,,,,,,,,,,,,,
Cash,13651.000,87921.000,14659.000,42737.000,7793.000,5221.000,6119.000,9610.000,2874.000,1293.000,1096.000,734.000,1851.000,7426.000,9260.000,2159.000,3035.000,8306.000,4682.000,859.000,75873.000,4888.000,31671.000
CashAndCashEquivalentsAtCarryingValue,13651.000,87921.000,14659.000,42737.000,7793.000,,,9610.000,,,,734.000,1851.000,7426.000,9260.000,2159.000,3035.000,8306.000,4682.000,859.000,75873.000,4888.000,31671.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,70000000.000,500000000.000,1000000000.000,1000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,23543817.000,25782996.000,200117287.000,223492927.000,413628087.000,450321089.000,507783341.000,561856768.000,1153070752.000,1283070752.000,1998070752.000,2205570752.000,2405570752.000,2405570752.000,2605570752.000,32170472.000,40170472.000,40170472.000,40170472.000,40170472.000,40170472.000,43270472.000,44220472.000
CommonStockSharesOutstanding,23543817.000,25782996.000,200117287.000,223492927.000,413628087.000,450321089.000,507783341.000,561856768.000,1153070752.000,1283070752.000,1998070752.000,2205570752.000,2405570752.000,2405570752.000,2605570752.000,32170472.000,40170472.000,40170472.000,40170472.000,40170472.000,40170472.000,43270472.000,44220472.000
CommonStockValue,23540.000,25782.000,203114.000,223493.000,413628.000,450320.000,507782.000,561855.000,1153069.000,127407.000,198907.000,219657.000,239657.000,239657.000,259657.000,3211.000,4011.000,4011.000,4011.000,4011.000,4011.000,4321.000,4416.000
ConvertibleDebt,,,,,,,,126000.000,,,,,,,,,,,,,,,
ConvertibleDebtCurrent,,,,105500.000,,126000.000,126000.000,,,,,,,,,,,,,,,,
ConvertibleDebtFairValueDisclosures,,,,,126000.000,,,,,,,,,,,,,,,,,,
ConvertibleNotesPayable,,,,59000.000,81900.000,,,,,,,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,103791.000,206494.000,62483.000,121495.000,81900.000,119000.000,126000.000,101000.000,0.000,,0.000,,,,,,,,,,,,
ConvertiblePreferredStockParStatedValuePerShare,,,1.000,,,,,,,,,,,,,,,,,,,,
ConvertiblePreferredStockSharesAuthorized,,,200000.000,,,,,,,,,,,,,,,,,,,,
ConvertiblePreferredStockSharesIssued,,,75000.000,,,,,,,,,,,,,,,,,,,,
ConvertiblePreferredStockSharesOutstanding,,,75000.000,,,,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,59000.000,1600.000,126000.000,126000.000,,,,,,,,,,,,,,,,
