,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,65529.000,277323.000,195652.000
AdvertisingExpense,,104431.000,181497.000
AmortizationOfDebtDiscountPremium,50551.000,155759.000,237065.000
AmortizationOfFinancingCosts,1772.000,25849.000,79123.000
AmortizationOfIntangibleAssets,80047.000,155448.000,170706.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-27945.000,33433.000,
CashPeriodIncreaseDecrease,,,162466.000
DebtConversionConvertedInstrumentAmount1,65529.000,,
DebtConversionConvertedInstrumentSharesIssued1,,71292329.000,
DebtConversionOriginalDebtAmount1,,380028.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,277323.000,
Depreciation,,119628.000,89717.000
DepreciationAndAmortization,177031.000,275076.000,260423.000
DepreciationDepletionAndAmortization,96984.000,119628.000,89717.000
DistributedEarnings,,,-11000.000
EarningsPerShareBasicAndDiluted,-0.010,0.000,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.350
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,276282.000
GainsLossesOnExtinguishmentOfDebt,,38671.000,
GainsLossesOnRestructuringOfDebt,,,-94758.000
GeneralAndAdministrativeExpense,719719.000,698895.000,758353.000
GoodwillAcquiredDuringPeriod,,114628.000,0.000
GoodwillImpairmentLoss,,,0.000
ImpairmentOfIntangibleAssetsFinitelived,,,276282.000
IncomeTaxesPaid,,,0.000
IncreaseDecreaseInAccountsPayable,-10530.000,63297.000,153436.000
IncreaseDecreaseInAccountsPayableRelatedParties,,-19356.000,10796.000
IncreaseDecreaseInAccountsReceivable,-89291.000,-108466.000,-38876.000
IncreaseDecreaseInAccruedLiabilities,595.000,-4039.000,27798.000
IncreaseDecreaseInDeferredRevenue,56137.000,-103438.000,102540.000
IncreaseDecreaseInOtherCurrentAssets,,,56134.000
IncreaseDecreaseInOtherOperatingAssets,130.000,7032.000,
InterestExpense,176113.000,320402.000,562586.000
InterestExpenseDebt,,20965.000,
InterestExpenseLongTermDebtAndCapitalSecurities,,,261634.000
InterestExpenseRelatedParty,,41417.000,
InterestPaid,111549.000,80023.000,205508.000
InvestmentIncomeInterest,29.000,52.000,57.000
NetCashProvidedByUsedInFinancingActivities,-133106.000,204846.000,633276.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-133106.000,204846.000,633276.000
NetCashProvidedByUsedInInvestingActivities,-5000.000,-191677.000,-6830.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5000.000,-191677.000,-6830.000
NetCashProvidedByUsedInOperatingActivities,110161.000,20264.000,-463980.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,110161.000,20264.000,-463980.000
NetIncomeLoss,-336862.000,-1906689.000,-3376238.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,0.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,17855.000,0.000
NonoperatingIncomeExpense,-176084.000,-457549.000,-657287.000
NotesIssued1,200000.000,460800.000,
OperatingExpenses,896750.000,2642357.000,3469090.000
OperatingIncomeLoss,-160778.000,-1449140.000,-2718951.000
OtherExpenses,,137199.000,
PaymentsOfDebtRestructuringCosts,,,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,5000.000,39200.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,166652.000,6830.000
ProceedsFromConvertibleDebt,87500.000,158374.000,202000.000
ProceedsFromIssuanceOfLongTermDebt,134761.000,,450800.000
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,,386041.000,
ProceedsFromRelatedPartyDebt,,203650.000,634379.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,14175.000,0.000
ProvisionForDoubtfulAccounts,82306.000,2957.000,-27129.000
RepaymentsOfConvertibleDebt,,,60500.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,25699.000
RepaymentsOfLongTermCapitalLeaseObligations,46764.000,36066.000,
RepaymentsOfLongTermDebt,170585.000,,357108.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,251990.000,
RepaymentsOfRelatedPartyDebt,138018.000,255163.000,210596.000
Revenues,735972.000,1193217.000,750139.000
SalariesAndWages,,1665429.000,2201161.000
SalesRevenueNet,735972.000,1193217.000,750139.000
StockIssued1,8000.000,333000.000,155823.000
StockIssuedDuringPeriodSharesIssuedForServices,,1000000000.000,1713150.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,155823.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,8000.000,83000.000,
StockIssuedDuringPeriodValueIssuedForServices,,6000000.000,1677000.000
StockIssuedDuringPeriodValueOther,,,36150.000
StockIssuedDuringPeriodValueShareBasedCompensation,,1278151.000,-1713150.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,1713150.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,399031314.000,2536096673.000
