,2014-11-30,2015-11-30
AdvertisingExpense,42285.000,
AmortizationOfDebtDiscountPremium,11792.000,
AssetImpairmentCharges,2624.000,
CostOfGoodsSold,-1617.000,-11055.000
CostsAndExpenses,1096498.000,1340296.000
Depreciation,27331.000,29709.000
DepreciationDepletionAndAmortization,27331.000,29709.000
EarningsPerShareBasic,-0.050,-0.050
EffectiveIncomeTaxRateContinuingOperations,0.340,
ForeignCurrencyTransactionGainLossBeforeTax,,22031.000
GainsLossesOnExtinguishmentOfDebt,5000.000,
GeneralAndAdministrativeExpense,,793528.000
GrossProfit,2019.000,16192.000
IncomeTaxExpenseBenefit,17602.000,
IncomeTaxReconciliationDeductionsOther,2919.000,
IncomeTaxReconciliationNondeductibleExpenseOther,-69287.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,200004.000,
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsReceivable,110.000,-110.000
IncreaseDecreaseInAccruedTaxesPayable,18025.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,,22710.000
IncreaseDecreaseInInventories,14914.000,216653.000
IncreaseDecreaseInNotesPayableRelatedParties,6900.000,4699.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,19907.000,-18185.000
IncreaseDecreaseInPrepaidExpense,-41227.000,1840.000
IncreaseDecreaseInRoyaltiesPayable,,239563.000
InterestExpense,12690.000,968.000
InterestExpenseOther,53611.000,339210.000
InterestExpenseRelatedParty,,4699.000
InterestPaid,476.000,3606.000
LeaseAndRentalExpense,,84072.000
NetCashProvidedByUsedInContinuingOperations,-31615.000,100980.000
NetCashProvidedByUsedInFinancingActivities,770914.000,1107293.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,770914.000,1107293.000
NetCashProvidedByUsedInInvestingActivities,-5522.000,-40701.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5522.000,-40701.000
NetCashProvidedByUsedInOperatingActivities,-797007.000,-965612.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-797007.000,-965612.000
NetIncomeLoss,-1104793.000,-1317434.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-1386046.000
OperatingIncomeLoss,-1094479.000,-1324104.000
OtherNonoperatingGainsLosses,,-9694.000
OtherNonoperatingIncome,5000.000,
OtherNonoperatingIncomeExpense,-15314.000,6670.000
PaymentsOfStockIssuanceCosts,-17707.000,-3404.000
PaymentsToAcquireProductiveAssets,5522.000,40701.000
ProceedsFromContributedCapital,,8052.000
ProceedsFromIssuanceOfCommonStock,548293.000,104649.000
ProceedsFromIssuanceOfConvertiblePreferredStock,147500.000,979687.000
ProceedsFromIssuanceOrSaleOfEquity,,100000.000
ProceedsFromNotesPayable,0.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,85000.000,0.000
ProceedsFromRepaymentsOfSecuredDebt,-9879.000,32957.000
ProceedsFromRepaymentsOfShortTermDebt,0.000,
ProfessionalFees,71805.000,173950.000
RedeemablePreferredStockDividends,,68612.000
RepaymentsOfRelatedPartyDebt,0.000,10000.000
ResearchAndDevelopmentExpense,112973.000,
RoyaltyExpense,159025.000,
SalesRevenueGoodsNet,3636.000,27247.000
ShareBasedCompensation,200004.000,200004.000
StockIssuedDuringPeriodSharesIssuedForServices,,91705.000
StockIssuedDuringPeriodValueIssuedForCash,412001.000,
StockIssuedDuringPeriodValueIssuedForServices,,-91705.000
TravelAndEntertainmentExpense,5121.000,
UtilitiesOperatingExpenseOperations,21534.000,
WeightedAverageNumberOfSharesOutstandingBasic,23706642.000,24147019.000
