,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,1574000.000,1583000.000,1517000.000,1503000.000,1260000.000,1490000.000,1651000.000,1607000.000,1960000.000,2231000.000,2737000.000,3044000.000,4283000.000,4466000.000,4338000.000,4417000.000,6030000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,,,500000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,48000.000,,,,,,,,,600000.000,700000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,13158000.000,,,,16431000.000,,,,64854000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,,,,,,,0.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,505000.000,-305000.000,-600000.000,500000.000,1000000.000,100000.000,269884000.000,-266607000.000,3152000.000,,,,4578000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,-45975000.000,,,,-142271000.000
ComprehensiveIncomeNetOfTax,,,-13104000.000,-9363000.000,-16270000.000,-10038000.000,-17457000.000,-15361000.000,-14587000.000,-12241000.000,-15942000.000,-14618000.000,-17145000.000,-21354000.000,-24191000.000,-27150000.000,-37891000.000,-42869000.000,-43527000.000,-50056000.000,-46348000.000,-57949000.000,-55367000.000
CostOfGoodsSold,,,,,,,,,,,,,,,,,,,,,344000.000,,775000.000
Depreciation,,,,,,,,,,,,,,,508000.000,353000.000,395000.000,,673000.000,767000.000,896000.000,906000.000,823000.000
DepreciationAndAmortization,426000.000,380000.000,420000.000,442000.000,422000.000,421000.000,439000.000,450000.000,429000.000,401000.000,412000.000,396000.000,375000.000,364000.000,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,,,,,,,,,200000.000
EarningsPerShareBasicAndDiluted,-0.370,-0.280,-0.350,-0.200,-0.340,-0.180,-0.350,-0.310,-0.290,-0.210,-0.250,-0.220,-0.220,-0.240,-0.250,-0.270,-0.320,-0.360,-0.350,-0.400,-0.330,-0.410,-0.390
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,-95000.000,,,,80000.000
ExtinguishmentOfDebtGainLossNetOfTax,,,,,,,,,,,,,,,,-952000.000,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,,,,,,,,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,0.988,,,,,,,,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,0.001,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,,,,,,,,,-1300000.000,,-3152000.000,-10186000.000,4110000.000,2468000.000,-4578000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,100000.000,600000.000,,,,,,,,,,,,,,,,,,
