,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,199000.000,122000.000
AmortizationOfFinancingCosts,767000.000,958000.000
AmortizationOfIntangibleAssets,1003000.000,1003000.000
AssetImpairmentCharges,37898000.000,14236000.000
CashPeriodIncreaseDecrease,-864000.000,1375000.000
ComprehensiveIncomeNetOfTax,-64638000.000,-41862000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-4726000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-46588000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,212000.000,712000.000
CostOfGoodsSold,171725000.000,152344000.000
CurrentIncomeTaxExpenseBenefit,,88000.000
DeferredIncomeTaxExpenseBenefit,,-218000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.075
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.050
Depletion,7310000.000,7301000.000
Depreciation,15453000.000,10031000.000
DepreciationAndAmortization,,11034000.000
DepreciationDepletionAndAmortization,,19293000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,4783000.000
EffectOfExchangeRateOnCashAndCashEquivalents,56000.000,49000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
GainLossOnDispositionOfAssets,1285000.000,-18000.000
GrossProfit,11928000.000,20395000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-29530000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-15537000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-66670000.000,-45067000.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,,-44937000.000
IncomeTaxExpenseBenefit,93000.000,-130000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,14326000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,1418000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-15322000.000
IncomeTaxReconciliationNondeductibleExpense,,74000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-626000.000
IncomeTaxesPaid,105000.000,60000.000
IncreaseDecreaseCashCollateralFromCounterparties,,100000.000
IncreaseDecreaseInAccountsPayable,3267000.000,-1654000.000
IncreaseDecreaseInAccountsReceivable,-393000.000,313000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,652000.000,3086000.000
IncreaseDecreaseInInventories,-464000.000,-2969000.000
IncreaseDecreaseInOperatingCapital,,-3421000.000
IncreaseDecreaseInOtherOperatingAssets,-722000.000,337000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-2389000.000,-330000.000
IncreaseDecreaseInRestrictedCash,,2166000.000
InterestExpense,23721000.000,24120000.000
InterestPaid,22549000.000,23051000.000
ManagementFeeAmountPaid,,562500.000
NetCashProvidedByUsedInFinancingActivities,1363000.000,14116000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1363000.000,14116000.000
NetCashProvidedByUsedInInvestingActivities,26000.000,-4725000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,26000.000,-4725000.000
NetCashProvidedByUsedInOperatingActivities,-2309000.000,-8065000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2309000.000,-8065000.000
NetIncomeLoss,-54523000.000,-40203000.000
NetIncomeLossAttributableToNoncontrollingInterest,-12240000.000,-4734000.000
OperatingIncomeLoss,-43024000.000,-21185000.000
OperatingLeasesRentExpenseNet,,1390000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,1647000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-669000.000,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,1647000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,34000.000,
