,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,222000000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,237000.000,
AmortizationOfAcquiredIntangibleAssets,,,3707000.000,86000.000,
AmortizationOfDebtDiscountPremium,,12281000.000,,26390000.000,
AmortizationOfIntangibleAssets,4060000.000,3780000.000,3707000.000,86000.000,84000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,12699000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-8778000.000,,14971000.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-1779000.000,,-550000.000,
ComprehensiveIncomeNetOfTax,,-21558000.000,-8082000.000,-10391000.000,-10324000.000
CostOfGoodsAndServicesSold,27913000.000,32625000.000,25660000.000,24489000.000,22192000.000
CostOfGoodsSold,3646000.000,4049000.000,3519000.000,3409000.000,2896000.000
CostOfServices,24267000.000,28576000.000,22141000.000,21080000.000,19296000.000
DepreciationDepletionAndAmortization,,767000.000,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,-2100000.000,,
EarningsPerShareBasicAndDiluted,-0.180,-0.680,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,524000.000,-283000.000
GeneralAndAdministrativeExpense,22836000.000,22397000.000,21748000.000,21884000.000,19439000.000
GrossProfit,54823000.000,48459000.000,52064000.000,47910000.000,46775000.000
IncomeLossFromContinuingOperations,,-13425000.000,-5668000.000,-10391000.000,-10514000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-5478000.000,-13425000.000,-5668000.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.430,-0.180,-0.330,-0.330
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,-8097000.000,-2078000.000,,190000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-0.250,-0.070,,0.010
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,,,-0.250,-0.330,-0.320
IncomeTaxExpenseBenefit,-82000.000,,,,
IncreaseDecreaseInAccountsPayable,,-353000.000,,266000.000,
IncreaseDecreaseInAccountsReceivable,,-536000.000,,-2157000.000,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,3931000.000,,-3354000.000,
IncreaseDecreaseInDeferredCharges,,6000.000,,,
IncreaseDecreaseInDeferredRevenue,,242000.000,,-1592000.000,
IncreaseDecreaseInFilmCosts,,-767000.000,,-488000.000,
IncreaseDecreaseInInventories,,153000.000,,-83000.000,
