,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccountsPayableCurrent,6858.000,14538.000,9850.000,20195.000,11926.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,852.000,1031.000,1245.000,1459.000,1673.000
AdditionalPaidInCapital,402743.000,415072.000,425202.000,703925.000,759316.000
Assets,48772.000,48237.000,44339.000,46771.000,42366.000
AssetsCurrent,4193.000,4266.000,1011.000,4086.000,324.000
Cash,4193.000,4266.000,1011.000,4086.000,324.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,,,18024199.000,19126199.000,19376199.000
CommonStockSharesOutstanding,17961000.000,17997000.000,18024199.000,19126199.000,19376199.000
CommonStockValue,1796.000,1800.000,1803.000,1913.000,1938.000
DeferredTaxAssetsGross,,158824.000,,,
DeferredTaxAssetsNet,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,158824.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,467130.000,,,
DeferredTaxAssetsValuationAllowance,,158824.000,,,
DueToRelatedPartiesCurrent,,7500.000,9000.000,11000.000,21275.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,858.000,1287.000,1716.000
FiniteLivedPatentsGross,36000.000,36000.000,,,
Liabilities,75976.000,98493.000,106226.000,132222.000,146767.000
LiabilitiesAndStockholdersEquity,48772.000,48237.000,44339.000,46771.000,42366.000
LiabilitiesCurrent,8476.000,98493.000,106226.000,132222.000,146767.000
LiabilitiesNoncurrent,67500.000,0.000,,,
MachineryAndEquipmentGross,4286.000,4286.000,,,4286.000
MinorityInterest,-22507.000,-22507.000,-22507.000,-22507.000,-22507.000
MinorityInterestOwnershipPercentageByParent,0.510,0.510,0.510,0.510,0.510
NotesPayableRelatedPartiesClassifiedCurrent,,76131.000,76131.000,76131.000,76131.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,76131.000,76131.000,76131.000,76131.000
NotesPayableRelatedPartiesNoncurrent,67500.000,0.000,,,
OtherAccruedLiabilitiesCurrent,1618.000,324.000,11245.000,24896.000,37435.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PrepaidExpenseCurrent,0.000,0.000,,,
PropertyPlantAndEquipmentGross,4286.000,4286.000,4286.000,4286.000,4286.000
PropertyPlantAndEquipmentNet,3434.000,3255.000,3041.000,2827.000,2613.000
RetainedEarningsAccumulatedDeficit,-409238.000,-444623.000,-466387.000,-768784.000,-843150.000
StockholdersEquity,-4697.000,-27749.000,-39380.000,-62944.000,-81894.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-27204.000,-50256.000,-61887.000,-85451.000,-104401.000
