,2011-10-31,2012-10-31,2014-10-31,2015-10-31
AccretionExpense,,,,1053.000
AmortizationOfDebtDiscountPremium,,,,92826.000
AssetRetirementObligationAccretionExpense,,,,1053.000
AssetRetirementObligationRevisionOfEstimate,,,,182992.000
BusinessCombinationAcquisitionRelatedCosts,-900000.000,,,
CashAcquiredFromAcquisition,101252.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-502215.000,79079.000,-59610.000,360646.000
CostOfGoldProductsAndServices,,,656794.000,1125703.000
CostOfGoodsSold,0.000,,,
CostOfRevenue,,,656794.000,1125703.000
DebtConversionOriginalDebtAmount1,500000.000,102500.000,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,-14445.000,,228238.000,
Depreciation,,97800.000,159842.000,187190.000
DepreciationDepletionAndAmortization,2577.000,99433.000,159842.000,187190.000
DerivativeGainLossOnDerivativeNet,,,907403.000,-8460.000
EarningsPerShareBasic,,,-0.100,-0.030
EarningsPerShareBasicAndDiluted,-0.320,-0.280,,
EarningsPerShareDiluted,,,-0.100,-0.030
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.340,0.340,0.407
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,-0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,-0.060
EmbeddedDerivativeLossOnEmbeddedDerivative,,,,867557.000
ExplorationExpense,1461183.000,2167052.000,872726.000,
FairValueAdjustmentOfWarrants,,,907403.000,355887.000
FairValueAssumptionsExpectedVolatilityRate,,,1.742,1.333
FairValueAssumptionsRiskFreeInterestRate,,,0.016,0.007
GainLossOnSaleOfDerivatives,,,-70000.000,47.000
GoldProductsAndServicesRevenue,,,1043571.000,2153008.000
GrossProfit,0.000,,386777.000,1027305.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-4035260.000,-5550190.000,-2550000.000,1180000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-2550162.000,-1183689.000
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,0.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,896972.000,
IncomeTaxesPaid,0.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1092656.000,145463.000,-57575.000,-410829.000
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,100000.000,50000.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,-84021.000,106394.000
IncreaseDecreaseInIntangibleAssetsCurrent,-150000.000,,,
IncreaseDecreaseInInterestPayableNet,,,1143902.000,1036085.000
IncreaseDecreaseInInventories,,,392976.000,99971.000
IncreaseDecreaseInOtherCurrentAssets,-20839.000,,,
IncreaseDecreaseInOtherOperatingAssets,-2050.000,,-25.000,5393.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,2577.000,17772.000
IncreaseDecreaseInPrepaidExpense,-290136.000,231843.000,,
IncreaseDecreaseInPrepaidRoyalties,,,,100000.000
InterestExpense,,,1272225.000,1129917.000
InterestExpenseDebt,,,270704.000,17.000
InterestPaid,29197.000,481.000,,
InvestmentIncomeInterest,,,14.000,
InvestmentIncomeNet,118.000,-1343806.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,1773200.000,627507.000,1223721.000,
NetCashProvidedByUsedInFinancingActivities,1445011.000,3462751.000,2500152.000,473677.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1445011.000,3462751.000,2500152.000,473677.000
NetCashProvidedByUsedInInvestingActivities,-317374.000,-203532.000,-1970069.000,-165432.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-317374.000,-203532.000,-1970069.000,-165432.000
NetCashProvidedByUsedInOperatingActivities,-1629852.000,-3180140.000,-589693.000,52401.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1629852.000,-3180140.000,-589693.000,52401.000
NetIncomeLoss,-4035260.000,-5550190.000,-2550162.000,-1183689.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,649.000,,,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,44670.000,,,
NonoperatingIncomeExpense,-863927.000,-1343806.000,-1012825.000,-1138377.000
OperatingExpenses,,,1924114.000,1072617.000
OperatingIncomeLoss,-3171333.000,-4206384.000,-1537337.000,-45312.000
PaymentsForRent,,,,75000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,-66940.000
PaymentsToAcquireMiningAssets,,,1800000.000,
PaymentsToAcquireProductiveAssets,-413998.000,103532.000,70069.000,65432.000
ProceedsFromConvertibleDebt,5000.000,,,
ProceedsFromIssuanceOfCommonStock,1670011.000,1279601.000,100152.000,
ProceedsFromLinesOfCredit,,,,109346.000
ProceedsFromNotesPayable,,2183150.000,1.000,100000.000
ProceedsFromShortTermDebt,400000.000,,,
ProceedsFromWarrantExercises,,,,264331.000
RepaymentsOfLongTermDebt,-630000.000,,,
Revenues,0.000,,1043571.000,2153008.000
RoyaltyExpense,,,,137170.000
SalesRevenueNet,0.000,,1043571.000,2153008.000
SellingGeneralAndAdministrativeExpense,1710150.000,2039332.000,1051388.000,1072617.000
SettlementOfAssetRetirementObligationsThroughNoncashPaymentsAmount,,,,180149.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,1.430,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,1.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.022,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.033,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.020,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-100000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,5245450.000,1000000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,-0.483,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,-0.500,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.386,0.500,
StockIssued1,250000.000,,,
StockIssuedDuringPeriodSharesAcquisitions,0.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,-207000.000,,
StockIssuedDuringPeriodValueAcquisitions,0.000,,136000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,2559105.000
StockIssuedDuringPeriodValueIssuedForCash,,,100102.000,
StockIssuedDuringPeriodValueIssuedForServices,,185000.000,766933.000,765202.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,250923.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,143125.000,
StockOptionPlanExpense,,,,250924.000
UnrealizedGainLossOnDerivatives,,,-70000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,25738942.000,43295766.000
WeightedAverageNumberOfSharesOutstandingBasic,12592922.000,19965241.000,25738942.000,43295766.000
