,2012-07-31,2013-07-31,2014-07-31,2015-07-31
AccretionExpense,,,990184.000,
AccretionOfDiscount,422155.000,641159.000,990184.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,195426.000,,,
AllocatedShareBasedCompensationExpense,,3250.000,,
AmortizationOfDebtDiscountPremium,907299.000,367500.000,799655.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-9126709.000
BusinessAcquisitionsProFormaRevenue,,,,2517225.000
BusinessDevelopment,,-15000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-150.000,123710.000,180394.000,
ConversionOfStockAmountConverted1,,,30000.000,
ConvertiblePreferredStockConvertedToOtherSecurities,50000.000,,,
CostOfGoodsAndServicesSold,,,10193.000,
DebtConversionConvertedInstrumentAmount1,176210.000,320210.000,,
DebtConversionOriginalDebtAmount1,-172928.000,,527528.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,503107.000,-7893507.000,
DerivativeLossOnDerivative,1130857.000,737656.000,0.000,
DividendsPreferredStock,,,-54904.000,
EarningsPerShareBasicAndDiluted,-0.140,-0.000,-0.010,
FairValueAssumptionsExpectedDividendRate,0.000,,,
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,503107.000,,
GainLossOnDerivativeInstrumentsNetPretax,,,-7893507.000,
GainLossOnSaleOfDebtInvestments,11033.000,,,
GainsLossesOnExtinguishmentOfDebt,0.000,,246.000,
GeneralAndAdministrativeExpense,1541645.000,368002.000,871988.000,
GrossProfit,,,2188.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,715500.000,,,
ImpairmentOfInvestments,0.000,,,
IncomeLossFromContinuingOperations,,-547403.000,,
IncomeTaxesPaid,0.000,,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,75107.000,47687.000,67791.000,
IncreaseDecreaseInAccountsPayableRelatedParties,343017.000,47019.000,41058.000,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,3255018.000,,,
IncreaseDecreaseInPrepaidExpense,1816.000,-915.000,601567.000,
InterestExpense,-10517.000,41349.000,123634.000,
InterestPaid,0.000,,0.000,
NetCashProvidedByUsedInFinancingActivities,70595.000,412520.000,1660500.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,70595.000,412520.000,1660500.000,
NetCashProvidedByUsedInInvestingActivities,0.000,-15000.000,-90000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,-15000.000,-90000.000,
NetCashProvidedByUsedInOperatingActivities,-70745.000,-273810.000,-1390106.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-70745.000,-273810.000,-1390106.000,
NetIncomeLoss,-5955868.000,-547403.000,-12485737.000,
NetIncomeLossAttributableToNoncontrollingInterest,,,-42981.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,,-12540641.000,
NonoperatingIncomeExpense,3276568.000,461758.000,-11658918.000,
OperatingExpenses,2679300.000,1009161.000,871988.000,
OtherCostAndExpenseOperating,0.000,,,
PaymentsForLoans,-0.000,,,
PreferredStockDividendsIncomeStatementImpact,,,54904.000,
ProceedsFromContributedCapital,0.000,,,
ProceedsFromConvertibleDebt,,464750.000,,
ProceedsFromIssuanceOfCommonStock,0.000,,,
ProceedsFromLinesOfCredit,,,1000000.000,
ProceedsFromLoans,74000.000,,,
ProceedsFromNotesPayable,74000.000,,,
ProceedsFromOtherShortTermDebt,,,50000.000,
ProceedsFromRelatedPartyDebt,1595.000,,,
ProfitLoss,,-547403.000,-12528718.000,
RepaymentsOfConvertibleDebt,,22930.000,,
RepaymentsOfRelatedPartyDebt,5000.000,,0.000,
ResearchAndDevelopmentExpense,,15000.000,,
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,,15000.000,0.000,
Revenues,,0.000,,2452999.000
SalesRevenueGoodsGross,,,12381.000,
SalesRevenueNet,,0.000,,2452999.000
ShareBasedCompensation,1072510.000,41750.000,95800.000,
StockIssued1,0.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,168218.000,320210.000,527528.000,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,38000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,38500.000,95800.000,
StockIssuedDuringPeriodValueShareBasedCompensation,16400.000,,,
UnrealizedGainLossOnDerivatives,2124160.000,-1240763.000,7893507.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,37029068.000,413802302.000,1854746508.000,
