,2016-01-03,2017-01-01
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6792000.000,792000.000
AdvertisingExpense,6685000.000,
AllocatedShareBasedCompensationExpense,6792000.000,792000.000
AmortizationOfAboveAndBelowMarketLeases,-185000.000,-188000.000
AmortizationOfDebtDiscountPremium,549000.000,
AmortizationOfFinancingCosts,452000.000,577000.000
AmortizationOfIntangibleAssets,270000.000,266000.000
CapitalExpendituresIncurredButNotYetPaid,5989000.000,4807000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5532000.000,6356000.000
ComprehensiveIncomeNetOfTax,-1880000.000,39139000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-11000.000,-616000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1891000.000,38523000.000
CostOfGoodsSoldDirectLabor,60224000.000,66376000.000
CostOfRevenue,186439000.000,202522000.000
CostsAndExpenses,248652000.000,249880000.000
CurrentForeignTaxExpenseBenefit,1889000.000,2287000.000
CurrentIncomeTaxExpenseBenefit,2137000.000,3156000.000
CurrentStateAndLocalTaxExpenseBenefit,248000.000,869000.000
DeferredFederalIncomeTaxExpenseBenefit,-15541000.000,8024000.000
DeferredForeignIncomeTaxExpenseBenefit,-342000.000,-3000.000
DeferredIncomeTaxExpenseBenefit,-16305000.000,8801000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-422000.000,780000.000
Depreciation,12201000.000,15463000.000
DepreciationDepletionAndAmortization,12471000.000,15729000.000
EarlyRepaymentOfSeniorDebt,245085000.000,
EarningsPerShareBasic,1.090,0.870
EarningsPerShareDiluted,1.060,0.850
EffectOfExchangeRateOnCashAndCashEquivalents,-2240000.000,2627000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
FoodAndBeverageCostOfSales,80062000.000,82145000.000
FoodAndBeverageRevenue,271634000.000,288296000.000
GainLossOnSaleOfPropertyPlantEquipment,-55000.000,-205000.000
GeneralAndAdministrativeExpense,32566000.000,20576000.000
GoodwillForeignCurrencyTranslationGainLoss,,6718000.000
GoodwillImpairmentLoss,0.000,0.000
GoodwillTranslationAdjustments,-14969000.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,320000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,4284000.000,27033000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,13829000.000,36219000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,9545000.000,9186000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,
IncomeTaxExpenseBenefit,-14168000.000,11957000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-2677000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,4840000.000,12677000.000
IncomeTaxReconciliationNondeductibleExpenseOther,216000.000,239000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,265000.000,78000.000
IncomeTaxReconciliationOtherAdjustments,-308000.000,
IncomeTaxReconciliationOtherReconcilingItems,-18000.000,-9000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-261000.000,1344000.000
IncomeTaxReconciliationTaxCreditsForeign,1750000.000,1150000.000
IncomeTaxesPaidNet,1833000.000,2895000.000
IncreaseDecreaseInAccountsAndOtherReceivables,4007000.000,-2492000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-781000.000,916000.000
IncreaseDecreaseInDeferredRevenue,406000.000,1120000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,267000.000
IncreaseDecreaseInInterestPayableNet,-3525000.000,-28000.000
IncreaseDecreaseInInventories,-123000.000,-201000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-124000.000,1449000.000
InterestCostsCapitalized,123000.000,107000.000
InterestExpense,9975000.000,4387000.000
InterestPaid,12516000.000,
InterestPaidNet,,3785000.000
InvestmentIncomeInterest,856000.000,2208000.000
LossContingencyUndiscountedAmountOfInsuranceRelatedAssessmentLiability,1700000.000,1900000.000
MarketingAndAdvertisingExpense,6618000.000,7132000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,694000.000,937000.000
NetCashProvidedByUsedInFinancingActivities,5834000.000,-14011000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5834000.000,-14011000.000
NetCashProvidedByUsedInInvestingActivities,-35423000.000,-38353000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-35423000.000,-38353000.000
NetCashProvidedByUsedInOperatingActivities,37361000.000,56093000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,37361000.000,56093000.000
NetIncomeLoss,27865000.000,24437000.000
NetIncomeLossAttributableToNoncontrollingInterest,132000.000,-175000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,1270000.000,1825000.000
NonoperatingIncomeExpense,-9153000.000,-2197000.000
OperatingIncomeLoss,22982000.000,38416000.000
OperatingLeasesRentExpenseContingentRentals,,180000.000
OperatingLeasesRentExpenseNet,18384000.000,21025000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-29888000.000,14261000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,-29888000.000,14261000.000
OtherCostAndExpenseOperating,62213000.000,47358000.000
OtherNonoperatingIncomeExpense,-34000.000,-18000.000
OtherOperatingIncomeExpenseNet,291000.000,-21000.000
PaymentsOfDebtExtinguishmentCosts,326000.000,
PaymentsOfDebtIssuanceCosts,2884000.000,
PaymentsOfStockIssuanceCosts,2767000.000,
PaymentsToAcquireIntangibleAssets,251000.000,442000.000
PaymentsToAcquirePropertyPlantAndEquipment,35172000.000,37911000.000
PaymentsToMinorityShareholders,694000.000,937000.000
PreOpeningCosts,4858000.000,3580000.000
ProceedsFromIssuanceInitialPublicOffering,94368000.000,
ProceedsFromIssuanceOfCommonStock,301000.000,
ProceedsFromLongTermLinesOfCredit,165000000.000,
ProceedsFromMinorityShareholders,1270000.000,1825000.000
ProceedsFromStockOptionsExercised,,101000.000
ProfitLoss,27997000.000,24262000.000
RepaymentsOfLongTermLinesOfCredit,,15000000.000
RepaymentsOfSecuredDebt,3349000.000,
RevenueRecognitionGiftCardsBreakage,136000.000,162000.000
StockIssuedDuringPeriodValueNewIssues,301000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,0.000,1000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,101000.000
StockholdersEquityNoteStockSplitConversionRatio1,25.459,25.459
WeightedAverageNumberOfDilutedSharesOutstanding,26324115.000,28822616.000
WeightedAverageNumberOfSharesOutstandingBasic,25519312.000,28119196.000
