,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-6210000.000,-7923000.000,-5593000.000,-3810000.000,-3256000.000,-3225000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,-53000.000,66000.000,,205000.000,449000.000,1327000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationNonvestedSharesRequisiteServicePeriodRecognition,1466000.000,2537000.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,2950000.000,3601000.000,3367000.000
AllocatedShareBasedCompensationExpense,,2500000.000,5000000.000,2900000.000,3600000.000,3400000.000
AmortizationOfIntangibleAssets,999000.000,1879000.000,1905000.000,1254000.000,1089000.000,924000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1027683.000,517694.000,287546.000,79670.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,,1399000.000,1477000.000,0.000,63000.000,86000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,110876000.000,159604000.000,0.000,41069000.000,2493000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,243000.000,182000.000,0.000,40000.000,0.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,1400000.000
CashAcquiredFromAcquisition,,0.000,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-105525000.000,-71773000.000,94199000.000,-109873000.000,-6539000.000,104645000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,47802000.000,25320000.000,-15747000.000,10775000.000,6155000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,0.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,,-41542000.000,29903000.000,20151000.000,23596000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,68817000.000,7487000.000,8467000.000,14707000.000,12452000.000
CommonStockDividendsPerShareCashPaid,0.210,0.210,0.210,0.210,0.263,0.410
ComprehensiveIncomeNetOfTax,29598000.000,32484000.000,20934000.000,33234000.000,36987000.000,46878000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,,25714000.000,18739000.000
CurrentFederalTaxExpenseBenefit,,20068000.000,24029000.000,9399000.000,22916000.000,17005000.000
CurrentStateAndLocalTaxExpenseBenefit,,2085000.000,2890000.000,195000.000,2798000.000,1734000.000
DebtConversionConvertedInstrumentSharesIssued1,,,25060.000,,,
DebtIssuanceCosts,,,,,,1267000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,-5266000.000,5959000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,-5763000.000,7263000.000
DeferredIncomeTaxExpenseBenefit,-733000.000,-8535000.000,-9943000.000,4277000.000,-5763000.000,7263000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,-497000.000,1304000.000
DefinedContributionPlanCostRecognized,,1200000.000,1200000.000,1400000.000,1600000.000,1700000.000
DepreciationDepletionAndAmortization,,2500000.000,2800000.000,2200000.000,2000000.000,2400000.000
DepreciationNonproduction,2737000.000,2529000.000,2783000.000,2238000.000,2022000.000,2428000.000
