,2013-07-31,2014-07-31,2015-07-31,2016-07-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,5191122.000,
AdministrativeFeesExpense,,,,1444.000
AllocatedShareBasedCompensationExpense,,,5191122.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-34561.000,912287.000,-181467.000,-343726.000
CostsAndExpensesRelatedParty,,,,15258.000
DebtInstrumentDecreaseForgiveness,,10090.000,,
DeferredCompensationArrangementWithIndividualSharesIssued,,,241806.000,1403817.000
EarningsPerShareBasicAndDiluted,-0.000,0.000,-0.110,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.390,0.340,0.340,0.340
GeneralAndAdministrativeExpense,992.000,8015.000,22408.000,35857.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-5552025.000,-993653.000
IncomeTaxExaminationPenaltiesExpense,,,,30000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,13596.000,16754.000,1887689.000,337842.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,13596.000,-16754.000,-1887689.000,-337842.000
IncreaseDecreaseInAccountsPayable,300.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,4899.000,7024.000,47946.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,154756.000,602241.000
IncreaseDecreaseInOtherCurrentLiabilities,,9100.000,,
IncreaseDecreaseInPrepaidExpense,,2435.000,-2435.000,260.000
InvestmentIncomeInterest,,283.000,554.000,
NetCashProvidedByUsedInFinancingActivities,,950000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,950000.000,,
NetCashProvidedByUsedInInvestingActivities,,,,-215000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-215000.000
NetCashProvidedByUsedInOperatingActivities,-34561.000,-37713.000,-181467.000,-128726.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-34561.000,-37713.000,-181467.000,-128726.000
NetIncomeLoss,-34861.000,-49277.000,-5552025.000,-993653.000
NonoperatingIncomeExpense,,283.000,554.000,-215000.000
OperatingExpenses,34861.000,49560.000,5552579.000,778653.000
OperatingIncomeLoss,,,-5552579.000,-778653.000
PaymentsToAcquireLoansReceivable,,,,215000.000
ProceedsFromIssuanceOfCommonStock,,950000.000,,
ProfessionalFees,33869.000,41545.000,184293.000,110555.000
ShareBasedCompensation,,,5191122.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.002,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,1.237,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesPurchasedForAward,,,2700000.000,
StockIssuedDuringPeriodValueIssuedForCash,,950000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,15221.000,
WeightedAverageNumberOfDilutedSharesOutstanding,11700000.000,47353424.000,51217756.000,52042286.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11700000.000,47353424.000,51217756.000,52042286.000
WeightedAverageNumberOfSharesOutstandingBasic,11700000.000,47353424.000,51217756.000,52042286.000
