,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3101000.000
AdvertisingExpense,1100000.000
AllocatedShareBasedCompensationExpense,3101000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,349000.000
AmortizationOfIntangibleAssets,1200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1968215.000
CapitalExpendituresIncurredButNotYetPaid,104000.000
CapitalizedComputerSoftwareAdditions,5500000.000
CapitalizedComputerSoftwareAmortization1,4900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,52187000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-11576000.000
CostOfRevenue,23767000.000
CurrentForeignTaxExpenseBenefit,109000.000
CurrentIncomeTaxExpenseBenefit,140000.000
CurrentStateAndLocalTaxExpenseBenefit,31000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,298000.000
DeferredFederalIncomeTaxExpenseBenefit,-1823000.000
DeferredForeignIncomeTaxExpenseBenefit,-296000.000
DeferredIncomeTaxExpenseBenefit,-2515000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-396000.000
DepreciationAndAmortization,1700000.000
DepreciationDepletionAndAmortization,7742000.000
EarningsPerShareBasic,-0.680
EarningsPerShareDiluted,-0.680
EffectOfExchangeRateOnCashAndCashEquivalents,234000.000
EffectiveIncomeTaxRateContinuingOperations,0.340
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,45000.000
GainLossOnDispositionOfAssets1,-74000.000
GeneralAndAdministrativeExpense,14293000.000
GoodwillImpairmentLoss,0.000
GrossProfit,53079000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-8572000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-11310000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-2738000.000
IncomeTaxExpenseBenefit,-24000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,2351000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,-13000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,662000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-3846000.000
IncomeTaxReconciliationNondeductibleExpense,1012000.000
IncomeTaxReconciliationOtherAdjustments,-132000.000
IncomeTaxReconciliationOtherReconcilingItems,42000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-183000.000
IncomeTaxReconciliationTaxContingencies,83000.000
IncomeTaxesPaidNet,-117000.000
IncreaseDecreaseInAccountsPayable,-423000.000
IncreaseDecreaseInAccountsReceivable,2295000.000
IncreaseDecreaseInAccruedLiabilities,539000.000
IncreaseDecreaseInDeferredRevenue,11982000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,1312000.000
IncreaseDecreaseInOtherOperatingAssets,1096000.000
IncreaseDecreaseInOtherOperatingLiabilities,-70000.000
