,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,555900.000,983300.000,121500.000,1044600.000,1051600.000,159600.000,830200.000,866400.000,969400.000,244600.000,797600.000,852700.000,676300.000,204600.000,962600.000,1124600.000,1150400.000,385200.000,1234400.000,1078400.000,885000.000,,1036100.000
AccountsPayableCurrent,,,,,,,,,,,,,,,,,,,,,,575500.000,
AccountsReceivableNetCurrent,760700.000,755000.000,732100.000,685300.000,779900.000,865900.000,601900.000,752900.000,700400.000,811700.000,617300.000,566400.000,457900.000,2211300.000,454000.000,481500.000,454300.000,434900.000,433100.000,290800.000,150500.000,355300.000,183800.000
AccruedLiabilitiesCurrent,,,168500.000,,,14200.000,,,,37400.000,,,,116200.000,,,,69600.000,,,,87400.000,
AccruedProfessionalFeesCurrent,,,,,,3500.000,,,,,,,,,,,,,,,,,
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,23000.000,
AccruedRentCurrent,,,,,24000.000,24000.000,,,,,21800.000,25000.000,25000.000,22400.000,,,,,,,,,
AccruedRentNoncurrent,,,,,104100.000,104100.000,,,,,81600.000,81600.000,81600.000,84200.000,,,,,,,,,
AccruedRoyaltiesCurrent,,,,,,0.000,,,,,,,,,,,,,,,,,
AccruedSalariesCurrent,,,468700.000,,,565300.000,,,,562100.000,,,,665700.000,,,,557300.000,,,,312900.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,1314600.000,1340700.000,1365900.000,1393100.000,1421300.000,1521300.000,1574600.000,276500.000,311200.000,345400.000,377900.000,407700.000,435700.000,462700.000,487200.000,486200.000,455300.000,473600.000,482300.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,78069400.000,78189300.000,78274000.000,78417500.000,78491300.000,78512200.000,78527500.000
AdditionalPaidInCapitalCommonStock,58938300.000,61207400.000,61398600.000,61591900.000,62201600.000,62425400.000,63046300.000,70254500.000,70748100.000,71697300.000,74183300.000,74344300.000,74429300.000,74600700.000,75227400.000,75414400.000,,,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,,30200.000,33900.000,15600.000,24600.000,29600.000,42000.000,23100.000,20400.000,18200.000,32600.000,22900.000,15900.000,15700.000,17300.000,14800.000,14900.000,5300.000,7700.000,5000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,25000.000,,,33900.000,,,,42000.000,,,,32600.000,,,,17300.000,,,,7700.000,
Assets,2454800.000,9098200.000,8508600.000,8156200.000,6575400.000,5605600.000,5357700.000,6609300.000,5369000.000,4346900.000,6092600.000,4530200.000,3538500.000,4777400.000,3359000.000,2510200.000,3995800.000,2733700.000,2009000.000,1343300.000,883500.000,1192500.000,1125900.000
AssetsCurrent,2019400.000,8700500.000,8121500.000,7498100.000,5972800.000,4976700.000,4311000.000,5617900.000,4319900.000,3285500.000,5025400.000,3465100.000,2558000.000,3866500.000,2529300.000,1764500.000,3351300.000,2351400.000,1655100.000,1033900.000,612900.000,940200.000,892300.000
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,7700.000,7800.000,8000.000,8200.000,8400.000,8600.000,8800.000,9000.000,6800.000,4600.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,15200.000,13200.000,11100.000,9000.000,6800.000,4600.000,2300.000,,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,308500.000,350000.000,391500.000,433100.000,457100.000,500000.000,568000.000,620600.000,673300.000,727200.000,781200.000,835200.000,889600.000,498000.000,-500600.000,490200.000,490400.000,490400.000,
CapitalizedComputerSoftwareGross,,,,,487700.000,573100.000,1037600.000,1037600.000,1116700.000,1119400.000,1119400.000,1119400.000,1119400.000,1135900.000,1135900.000,1135900.000,1147900.000,518800.000,518800.000,490400.000,490400.000,490400.000,
CapitalizedComputerSoftwareNet,376800.000,345300.000,303800.000,262300.000,179200.000,223100.000,646100.000,604500.000,659600.000,619400.000,551400.000,498800.000,446100.000,408700.000,354700.000,300700.000,258300.000,20800.000,18200.000,200.000,,,
