,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,7446000.000,32556000.000,12992000.000
AdjustmentsToAdditionalPaidInCapitalOther,2056000.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,956000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7473000.000,18931000.000,26648000.000,32489000.000,30411000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,-463000.000,4282000.000,21567000.000,7794000.000
AdvertisingExpense,172600000.000,169500000.000,194400000.000,216700000.000,227700000.000
AllocatedShareBasedCompensationExpense,2056000.000,24897000.000,30440000.000,38326000.000,31606000.000
AmortizationOfFinancingCostsAndDiscounts,1030000.000,2414000.000,3173000.000,4192000.000,4242000.000
AmortizationOfIntangibleAssets,2500000.000,2900000.000,10700000.000,15200000.000,20400000.000
AssetImpairmentCharges,,18109000.000,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,1.030,1.030
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,286028000.000,286028000.000
BusinessAcquisitionsProFormaRevenue,,,,3983327000.000,3983327000.000
CapitalExpendituresIncurredButNotYetPaid,,23710000.000,33500000.000,34759000.000,39665000.000
CashAcquiredFromAcquisition,,,,8521000.000,833000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-27614000.000,31732000.000,-50865000.000,-11630000.000,7218000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-269000.000,,0.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,5900000.000,,0.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-2571000.000,,0.000,,
ComprehensiveIncomeNetOfTax,122341000.000,118289000.000,87507000.000,97977000.000,184479000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1279000.000,,0.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,123620000.000,118289000.000,87507000.000,,
ContributionsFromNoncontrollingInterests,-1932000.000,,,,
CostOfRevenue,1485494000.000,1634646000.000,2283441000.000,2543030000.000,2745203000.000
CurrentFederalTaxExpenseBenefit,45121000.000,34219000.000,53843000.000,69745000.000,67834000.000
CurrentForeignTaxExpenseBenefit,2394000.000,2082000.000,8502000.000,13805000.000,16920000.000
CurrentIncomeTaxExpenseBenefit,56096000.000,44238000.000,72095000.000,98263000.000,93214000.000
CurrentStateAndLocalTaxExpenseBenefit,8581000.000,7937000.000,9750000.000,14713000.000,8460000.000
DeferredFederalIncomeTaxExpenseBenefit,3454000.000,2072000.000,3629000.000,-9638000.000,8722000.000
DeferredForeignIncomeTaxExpenseBenefit,-2056000.000,-127000.000,2545000.000,-487000.000,843000.000
DeferredIncomeTaxExpenseBenefit,762000.000,-45000.000,6184000.000,-10355000.000,9196000.000
DeferredIncomeTaxesAndTaxCredits,-822000.000,-45000.000,6184000.000,-10355000.000,9196000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-636000.000,-1990000.000,10000.000,-230000.000,-369000.000
DefinedBenefitPlanActualReturnOnPlanAssets,485000.000,357000.000,648000.000,263000.000,
DefinedBenefitPlanActuarialGainLoss,1756000.000,-1395000.000,-2537000.000,751300.000,2427000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,72500.000,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,16500.000,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,2700.000,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,,,1571000.000,2946000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.045,0.035,0.038,0.020,0.025
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.038,0.037,0.038,0.025,0.025
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.039,0.039,0.039,0.039,0.039
DefinedBenefitPlanBenefitsPaid,3000.000,424000.000,511000.000,58000.000,291000.000
DefinedBenefitPlanContributionsByEmployer,1410000.000,1492000.000,1361000.000,1134000.000,1115000.000
DefinedBenefitPlanContributionsByPlanParticipants,55000.000,57000.000,0.000,,
DefinedBenefitPlanCurtailments,,,882000.000,0.000,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,320000.000,680000.000,-2143000.000,-1718000.000,-723000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,195000.000,461000.000,-1372000.000,-1092000.000,-406000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,2700.000,-2700.000,,
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,12500.000,12500.000,,
DefinedBenefitPlanInterestCost,513000.000,545000.000,545000.000,310000.000,388000.000
DefinedBenefitPlanNetPeriodicBenefitCost,1804000.000,2050000.000,951000.000,1776000.000,1755000.000
DefinedBenefitPlanPlanAmendments,,-76000.000,0.000,,
DefinedBenefitPlanServiceCost,1409000.000,1771000.000,1636000.000,1630000.000,1650000.000
DefinedBenefitPlanSettlementsBenefitObligation,,,1439000.000,0.000,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,1700000.000,1200000.000,,1300000.000
DefinedContributionPlanCostRecognized,2210000.000,3163000.000,3397000.000,4877000.000,6588000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.040,0.040,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,0.000,
Depreciation,71800000.000,79000000.000,99800000.000,104800000.000,118400000.000
DepreciationAndAmortization,74354000.000,81905000.000,110567000.000,120019000.000,138814000.000
DepreciationDepletionAndAmortization,74354000.000,,,,
DerivativeNetHedgeIneffectivenessGainLoss,,0.000,0.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,403000.000,,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,2056000.000,,0.000,,
