,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,55045000.000,45116000.000,50806000.000,31821000.000,37014000.000,33209000.000,42607000.000,32401000.000,39149000.000
AccountsReceivableNet,5772000.000,5721000.000,8151000.000,7518000.000,7586000.000,6747000.000,8604000.000,9330000.000,7558000.000
AccumulatedAmortizationDeferredFinanceCosts,4416000.000,3996000.000,4322000.000,4648000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-618000.000,-339000.000,-1030000.000,-258000.000,-3143000.000,-10281000.000,-8583000.000,11798000.000,11034000.000
AdditionalPaidInCapitalCommonStock,800081000.000,844639000.000,863515000.000,863432000.000,864038000.000,864675000.000,874859000.000,874597000.000,905304000.000
AllowanceForDoubtfulAccountsReceivable,,,,500000.000,,,,400000.000,
Assets,1966149000.000,1974313000.000,1996075000.000,1978419000.000,1977826000.000,1971913000.000,1989228000.000,1986933000.000,2115341000.000
BelowMarketLeaseAccumulatedAmortization,28344000.000,29508000.000,29646000.000,30806000.000,31835000.000,33002000.000,32628000.000,33073000.000,34162000.000
BelowMarketLeaseAmortizationIncomeAfterYearFive,,,,19357000.000,,,,16871000.000,
BelowMarketLeaseAmortizationIncomeNextTwelveMonths,,,,4605000.000,,,,4152000.000,
BelowMarketLeaseAmortizationIncomeYearFive,,,,2917000.000,,,,2470000.000,
BelowMarketLeaseAmortizationIncomeYearFour,,,,3481000.000,,,,2912000.000,
BelowMarketLeaseAmortizationIncomeYearThree,,,,3572000.000,,,,3476000.000,
BelowMarketLeaseAmortizationIncomeYearTwo,,,,4235000.000,,,,3567000.000,
BelowMarketLeaseGross,70013000.000,70013000.000,68988000.000,68973000.000,68829000.000,68814000.000,67287000.000,66521000.000,66521000.000
BelowMarketLeaseNet,41669000.000,40505000.000,39342000.000,38167000.000,36994000.000,35812000.000,34659000.000,33448000.000,32359000.000
CashAndCashEquivalentsAtCarryingValue,54639000.000,34949000.000,40158000.000,39925000.000,44007000.000,43886000.000,61959000.000,44801000.000,190110000.000
CashFDICInsuredAmount,,,,250000.000,,,,250000.000,
CashUninsuredAmount,,,,32800000.000,,,,37100000.000,
CommonStockParOrStatedValuePerShare,,,,0.010,,,,0.010,
CommonStockSharesAuthorized,,,,490000000.000,,,,490000000.000,
CommonStockSharesOutstanding,,,,45407719.000,,,,45732109.000,
CommonStockValue,438000.000,449000.000,454000.000,454000.000,454000.000,454000.000,456000.000,457000.000,464000.000
