,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,38000.000,-2182000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,211221000.000,73852000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,5170000.000,
AllocatedShareBasedCompensationExpense,211221000.000,73852000.000
AmortizationOfDebtDiscountPremium,,0.000
AmortizationOfFinancingCosts,,0.000
AmortizationOfIntangibleAssets,,2600000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,27727147.000,24890154.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,208000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,418000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,111000.000
AvailableForSaleSecuritiesGrossRealizedGains,,190000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,79000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,116804000.000,-167825000.000
ComprehensiveIncomeNetOfTax,-237068000.000,-120901000.000
CurrentFederalTaxExpenseBenefit,,0.000
CurrentForeignTaxExpenseBenefit,,0.000
CurrentIncomeTaxExpenseBenefit,1000.000,3000.000
CurrentStateAndLocalTaxExpenseBenefit,1000.000,3000.000
DebtConversionConvertedInstrumentAmount1,,0.000
DebtConversionOriginalDebtAmount1,,0.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000
DeferredForeignIncomeTaxExpenseBenefit,-302000.000,-575000.000
DeferredIncomeTaxExpenseBenefit,-302000.000,-575000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000
Depreciation,,1000000.000
DepreciationDepletionAndAmortization,1472000.000,3607000.000
EarningsPerShareBasicAndDiluted,-3.310,-1.470
EffectiveIncomeTaxRateContinuingOperations,0.001,0.005
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.289,-0.477
EffectiveIncomeTaxRateReconciliationDeductionsOther,0.038,-0.005
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,0.001,0.013
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.026,0.036
EffectiveIncomeTaxRateReconciliationTaxSettlements,0.000,0.015
FairValueAdjustmentOfWarrants,1366000.000,0.000
GainLossOnDispositionOfAssets1,,-18000.000
GainOnSaleOfInvestments,2500000.000,
GainsLossesOnExtinguishmentOfDebt,133000.000,0.000
ImpairmentOfInvestments,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-118743000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-121381000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-1427000.000,-2638000.000
IncomeLossFromEquityMethodInvestments,-56000.000,0.000
IncomeTaxExpenseBenefit,-301000.000,-572000.000
IncomeTaxesPaidNet,1000.000,2000.000
IncreaseDecreaseInAccountsPayable,627000.000,888000.000
IncreaseDecreaseInAccountsReceivable,-75000.000,
IncreaseDecreaseInDeferredRevenue,-113000.000,1754000.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,1352000.000,378000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,1991000.000,2127000.000
IncreaseDecreaseInOtherNoncurrentAssets,1194000.000,-153000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3306000.000,
InterestExpense,,66000.000
InterestPaidNet,,66000.000
InvestmentIncomeDividend,213000.000,0.000
InvestmentIncomeInterest,312000.000,5168000.000
InvestmentIncomeNet,2988000.000,3097000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,-38000.000,-2182000.000
MarketableSecuritiesGainLoss,2501000.000,137000.000
NetCashProvidedByUsedInFinancingActivities,317333000.000,-15560000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,317333000.000,-15560000.000
NetCashProvidedByUsedInInvestingActivities,-175224000.000,-113672000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-175224000.000,-113672000.000
NetCashProvidedByUsedInOperatingActivities,-25305000.000,-38593000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-25305000.000,-38593000.000
NetIncomeLoss,-236876000.000,-120809000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,457000.000,2753000.000
NonoperatingIncomeExpense,,3119000.000
OperatingExpenses,,124544000.000
OperatingIncomeLoss,,-124500000.000
OperatingLeasesRentExpenseNet,1500000.000,2700000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,-192000.000,5000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-192000.000,-92000.000
OtherComprehensiveIncomeLossNetOfTax,,-92000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,97000.000
OtherNonoperatingIncomeExpense,77000.000,88000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,0.000,0.000
PaymentsForRepurchaseOfCommonStock,4798000.000,15847000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,2415000.000,1106000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1818000.000,0.000
PaymentsToAcquireMarketableSecurities,198068000.000,272999000.000
PaymentsToAcquirePropertyPlantAndEquipment,2241000.000,6560000.000
ProceedsFromIssuanceOfCommonStock,,0.000
ProceedsFromIssuanceOrSaleOfEquity,316452000.000,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,26903000.000,165887000.000
ProceedsFromStockOptionsExercised,878000.000,1373000.000
ProceedsFromWarrantExercises,7348000.000,52000.000
ProvisionForDoubtfulAccounts,,0.000
RealizedInvestmentGainsLosses,2501000.000,111000.000
RepaymentsOfNotesPayable,132000.000,0.000
ResearchAndDevelopmentArrangementWithFederalGovernmentCostsIncurredNet,12700000.000,1200000.000
ResearchAndDevelopmentExpense,11434000.000,29153000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,2415000.000,1106000.000
Revenues,236000.000,44000.000
SalesCommissionsAndFees,,36000.000
SalesRevenueNet,-2265000.000,-67000.000
SellingGeneralAndAdministrativeExpense,227678000.000,95391000.000
ShareBasedCompensation,211221000.000,73852000.000
StockIssuedDuringPeriodValueStockOptionsExercised,878000.000,1373000.000
StockRepurchasedAndRetiredDuringPeriodShares,,2157944.000
StockRepurchasedAndRetiredDuringPeriodValue,,15847000.000
StockRepurchasedDuringPeriodShares,0.000,
StockRepurchasedDuringPeriodValue,4798000.000,
UnrealizedGainLossOnInvestments,182000.000,-102000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,1203000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1083000.000,2056000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,2578000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,120000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,69000000.000,58200000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,71519609.000,81979005.000
