,2011-08-15,2011-11-10,2012-03-31,2012-06-30,2012-09-30,2013-03-08
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,2653000.000,2633000.000,2667000.000,
AdditionalPaidInCapital,,,43470000.000,,,
AdditionalPaidInCapitalCommonStock,,,,43258000.000,43126000.000,
Assets,,,366500000.000,365660000.000,362532000.000,
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,62418000.000,54210000.000,
AvailableForSaleSecurities,,,70165000.000,66684000.000,58531000.000,
AvailableForSaleSecuritiesAmortizedCost,,,,62418000.000,54210000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,3990000.000,2333000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,3990000.000,2333000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,0.000,0.000,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,28865000.000,24179000.000,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,0.000,0.000,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,0.000,0.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,19156000.000,14468000.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,19445000.000,14820000.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,4012000.000,3148000.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,4272000.000,3403000.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,5697000.000,6563000.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,7029000.000,7902000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,33553000.000,30031000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,35938000.000,32406000.000,
AvailableForSaleSecuritiesDebtSecurities,,,,30746000.000,26125000.000,
AvailableForSaleSecuritiesFairValueDisclosure,,,,66684000.000,58531000.000,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,5000.000,10000.000,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,0.000,0.000,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,5000.000,10000.000,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,5000.000,10000.000,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,4271000.000,4331000.000,
CashAndCashEquivalentsAtCarryingValue,,,17849000.000,20673000.000,26723000.000,
CashAndDueFromBanks,,,3924000.000,4185000.000,5567000.000,
CertificatesOfDepositAtCarryingValue,,,-83727000.000,-85548000.000,,
CommitmentsAndContingencies,,,0.000,,0.000,
CommonStockParOrStatedValuePerShare,,,0.010,0.010,0.010,
CommonStockSharesAuthorized,,,50000000.000,50000000.000,50000000.000,
CommonStockSharesIssued,,,4360335.000,4326535.000,4322205.000,
CommonStockSharesOutstanding,,,3939460.000,3900660.000,3923586.000,
CommonStockValue,,,44000.000,43000.000,43000.000,
DeferredTaxAssetsNet,,,2166000.000,1146000.000,948000.000,
DemandDepositAccounts,,,,26589000.000,31883000.000,
Deposits,,,242613000.000,247821000.000,253016000.000,
DepositsSavingsDeposits,,,134412000.000,135684000.000,131600000.000,
FederalFundsSold,,,3075000.000,4100000.000,2100000.000,
FederalHomeLoanBankAdvancesLongTerm,,,13000000.000,13000000.000,13000000.000,
FederalHomeLoanBankStock,,,2988000.000,2988000.000,2988000.000,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,4048000.000,3976000.000,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,321000.000,1131000.000,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,258780000.000,256496000.000,
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,2216000.000,5748000.000,
FinancingReceivableModificationsNumberOfContracts1,,,,4.000,4.000,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,454000.000,3380000.000,
