,2011-12-31,2012-12-31,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1654000.000,-2209000.000,-2655000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,55000.000,102000.000,685000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1891000.000,1453000.000,1045000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,91000.000,,73000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,2364000.000,
AllowanceForDoubtfulAccountsReceivableRecoveries,,182000.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,2978000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,210000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,3139000.000,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-182000.000,
AllowanceForLoanAndLeaseLossesWriteOffs,,2364000.000,
AmortizationOfIntangibleAssets,101000.000,179000.000,759000.000
AssetManagementFees,919000.000,1026000.000,
AssetManagementFees1,,,1087000.000
AvailableForSaleSecuritiesGrossRealizedGains,,267000.000,309000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,7846000.000,6262000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,13000.000,82000.000
BankOwnedLifeInsuranceIncome,1642000.000,1825000.000,2063000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,0.610,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.610,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,0.850,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,0.840,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,76138000.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,12366000.000,
BusinessCombinationAcquisitionRelatedCosts,,284000.000,
BusinessExitCosts1,,,987000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-21551000.000,-30839000.000,16562000.000
CommonStockDividendsPerShareDeclared,0.340,0.380,0.430
ComprehensiveIncomeNetOfTax,13078000.000,2277000.000,10910000.000
CurrentFederalTaxExpenseBenefit,,3188000.000,-2880000.000
CurrentIncomeTaxExpenseBenefit,,4981000.000,-2837000.000
CurrentStateAndLocalTaxExpenseBenefit,,1793000.000,43000.000
DeferredFederalIncomeTaxExpenseBenefit,,-177000.000,7169000.000
DeferredIncomeTaxExpenseBenefit,-4199000.000,-1186000.000,9299000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1009000.000,2130000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,48000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.050,0.050
DepreciationAndAmortization,1320000.000,1865000.000,2854000.000
DividendsCash,5067000.000,5521000.000,8496000.000
EarningsPerShareBasic,0.750,0.240,0.880
EarningsPerShareDiluted,0.740,0.240,0.870
EffectiveIncomeTaxRateContinuingOperations,,0.511,0.271
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.119,0.007
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.019,0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.069,0.059
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.216,-0.081
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.085,-0.035
EmployeeStockOwnershipPlanESOPCompensationExpense,1114000.000,5769000.000,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,91000.000,29000.000,73000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,91000.000,29000.000,73000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,-533000.000,161000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,444000.000
FairValueOfAssetsAcquired,,676888000.000,
FederalDepositInsuranceCorporationPremiumExpense,1029000.000,1135000.000,1639000.000
FeesAndCommissionsDepositorAccounts,5554000.000,5922000.000,6357000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,4322000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,4465000.000
GainLossOnSaleOfPropertyPlantEquipment,,7000.000,
GainLossOnSaleOfSecuritiesNet,1000.000,254000.000,227000.000
GainLossOnSalesOfLoansNet,274000.000,645000.000,213000.000
GainsLossesOnSalesOfOtherRealEstate,-48000.000,-573000.000,-420000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,9618000.000,13542000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,124000.000,750000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,44000.000,392000.000
ImpairmentOfInvestments,99000.000,202000.000,
ImpairmentOfRealEstate,130000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,14862000.000,7423000.000,23864000.000
IncomeTaxExpenseBenefit,3678000.000,3795000.000,6462000.000
IncomeTaxesPaidNet,5073000.000,2460000.000,2532000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-59000.000,35000.000,-402000.000
IncreaseDecreaseInDeposits,86674000.000,21206000.000,98309000.000
IncreaseDecreaseInOtherAccruedLiabilities,917000.000,3457000.000,-1281000.000
IncreaseDecreaseInOtherOperatingAssets,-1371000.000,1138000.000,6935000.000
