,2013-01-31,2014-01-31
BankingFeesAndCommissions,406.000,
BusinessCombinationSeparatelyRecognizedTransactionsExpensesAndLossesRecognized,62.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,22768.000
CurrentIncomeTaxExpenseBenefit,,0.000
GeneralAndAdministrativeExpense,,30829.000
IncomeLossFromContinuingOperations,-11068.000,
IncomeTaxesPaid,0.000,
IncreaseDecreaseInDeposits,-2000.000,
InterestPaid,0.000,
InventoryWriteDown,,2000.000
NetCashProvidedByUsedInFinancingActivities,31800.000,5250.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,31800.000,5250.000
NetCashProvidedByUsedInOperatingActivities,-13068.000,-28018.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13068.000,-28018.000
NetCreditLossesDuringPeriodOnLoansManagedOrSecuritized,-11068.000,
NetIncomeLoss,-11068.000,-30018.000
OperatingExpenses,11068.000,31002.000
OperatingIncomeLoss,,-30018.000
OtherGeneralExpense,,173.000
ProceedsFromContributionsFromAffiliates,,5250.000
ProceedsFromIssuanceOfCommonStock,24000.000,
ProfessionalFees,10600.000,
ProfitLoss,,-30018.000
RelatedPartyCosts,7800.000,
Revenues,0.000,984.000
SalesRevenueNet,0.000,984.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,18732.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4149891.000,
WeightedAverageNumberOfSharesOutstandingBasic,,4149891.000
