,2011-09-30,2012-03-31
AdjustmentOfWarrantsGrantedForServices,,506000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,4267000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,506000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,13097000.000
AllocatedShareBasedCompensationExpense,5546000.000,7303000.000
AmortizationOfFinancingCostsAndDiscounts,104000.000,104000.000
AmortizationOfIntangibleAssets,,2743000.000
BusinessCombinationAcquisitionRelatedCosts,498000.000,4490000.000
BusinessCombinationIntegrationRelatedCosts,2624000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-19561000.000
ComprehensiveIncomeNetOfTax,3326000.000,-23286000.000
CostOfGoodsAndServicesSold,10210000.000,19772000.000
CostOfRevenue,14065000.000,23823000.000
Depreciation,,1478000.000
DepreciationAndAmortization,3015000.000,4221000.000
EarningsPerShareBasicAndDiluted,0.110,-0.530
EffectOfExchangeRateOnCashAndCashEquivalents,,407000.000
GainLossOnDerivativeInstrumentsNetPretax,628000.000,187000.000
GainLossOnSaleOfDerivatives,,187000.000
GeneralAndAdministrativeExpense,45622000.000,59196000.000
GrossProfit,48211000.000,35207000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4000000.000,-24821000.000
IncomeTaxExpenseBenefit,-788000.000,61000.000
IncomeTaxesPaid,,158000.000
IncreaseDecreaseInAccountsPayable,,3935000.000
IncreaseDecreaseInAccountsReceivable,,-676000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,-133000.000
IncreaseDecreaseInAccruedLiabilities,,5423000.000
IncreaseDecreaseInInventories,,1151000.000
IncreaseDecreaseInOtherOperatingAssets,,3438000.000
IncreaseDecreaseInOtherOperatingLiabilities,,739000.000
IncreaseDecreaseInUnbilledReceivables,,6593000.000
InterestExpense,682000.000,690000.000
InterestPaid,,690000.000
InvestmentIncomeInterest,34000.000,53000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,44000.000
LaborAndRelatedExpense,33740000.000,42267000.000
NetCashProvidedByUsedInFinancingActivities,,-2434000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-2434000.000
NetCashProvidedByUsedInInvestingActivities,,-5749000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-5749000.000
NetCashProvidedByUsedInOperatingActivities,,-11785000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-11785000.000
NetIncomeLoss,4788000.000,-24882000.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,,767539000.000
OperatingIncomeLoss,2589000.000,-23989000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-46000.000,47000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1416000.000,1549000.000
OtherCostOfOperatingRevenue,655000.000,617000.000
OtherNonoperatingIncomeExpense,1535000.000,-278000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,4600000.000
PaymentsToAcquireInvestments,,80000.000
PaymentsToAcquirePropertyPlantAndEquipment,,1069000.000
ProceedsFromStockOptionsExercised,,483000.000
ProfessionalFees,736000.000,1187000.000
ProvisionForDoubtfulAccounts,,1648000.000
RepaymentsOfLongTermCapitalLeaseObligations,,45000.000
RepaymentsOfNotesPayable,,1650000.000
RepaymentsOfOtherDebt,,1222000.000
Revenues,62276000.000,59030000.000
SalesRevenueNet,62276000.000,59030000.000
SellingGeneralAndAdministrativeExpense,5009000.000,7031000.000
ShareBasedCompensation,,7303000.000
StockIssued1,,6833000.000
StockIssuedDuringPeriodValueAcquisitions,,6833000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,2449000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,483000.000
WeightedAverageNumberOfDilutedSharesOutstanding,43434416.000,
WeightedAverageNumberOfSharesOutstandingBasic,42553768.000,
