,2012-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-4886.000
CurrentFederalTaxExpenseBenefit,0.000
CurrentStateAndLocalTaxExpenseBenefit,300.000
EarningsPerShareBasic,-0.005
GeneralAndAdministrativeExpense,22386.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-22386.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1200.000
IncreaseDecreaseInPrepaidExpense,3500.000
InterestPaid,0.000
NetCashProvidedByUsedInFinancingActivities,15500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15500.000
NetCashProvidedByUsedInOperatingActivities,-20386.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-20386.000
ProceedsFromContributedCapital,15500.000
ProceedsFromIssuanceOfCommonStock,0.000
ProfitLoss,-22686.000
Revenues,0.000
SalesRevenueNet,0.000
WeightedAverageNumberOfSharesOutstandingBasic,5000000.000
