,2011-12-31,2012-12-31,2013-12-31,2015-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,797000.000,1762000.000,1247000.000,1065000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5562000.000,6991000.000,10209000.000,11286000.000
AdvertisingExpense,39526000.000,43023000.000,48280000.000,42919000.000
AllocatedShareBasedCompensationExpense,,6991000.000,10209000.000,11286000.000
AmortizationOfIntangibleAssets,,2400000.000,900000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1472000.000,3098000.000,6306000.000
CapitalExpendituresIncurredButNotYetPaid,,,2325000.000,-1764000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,52384000.000,48137000.000,48053000.000,-104812000.000
ComprehensiveIncomeNetOfTax,19385000.000,87748000.000,82931000.000,-223644000.000
ConversionOfStockSharesConverted1,,5398000.000,,
CostOfGoodsAndServicesSold,268988000.000,336344000.000,337565000.000,244667000.000
CostOfGoodsSoldDepreciation,,2870000.000,2552000.000,3078000.000
CurrentFederalTaxExpenseBenefit,,4000.000,-66000.000,108000.000
CurrentForeignTaxExpenseBenefit,,-5054000.000,2092000.000,763000.000
CurrentIncomeTaxExpenseBenefit,,-4910000.000,2265000.000,812000.000
CurrentStateAndLocalTaxExpenseBenefit,,140000.000,239000.000,-59000.000
DeferredFederalIncomeTaxExpenseBenefit,,-19796000.000,-42505000.000,61052000.000
DeferredForeignIncomeTaxExpenseBenefit,,1480000.000,53000.000,422000.000
DeferredIncomeTaxExpenseBenefit,373000.000,-19594000.000,-52433000.000,76731000.000
DeferredIncomeTaxesAndTaxCredits,,-20047000.000,-52474000.000,75963000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1278000.000,-9981000.000,15257000.000
DefinedContributionPlanCostRecognized,,1189000.000,1435000.000,1297000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,1.000,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,3500.000,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,1.000,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,1.000,0.500
Depreciation,,,9079000.000,10669000.000
DepreciationAndAmortization,11161000.000,11629000.000,10678000.000,11330000.000
DepreciationDepletionAndAmortization,19995000.000,22082000.000,20652000.000,27482000.000
EarningsPerShareBasic,,1.290,1.230,-3.120
EarningsPerShareBasicAndDiluted,0.300,,,-3.120
EarningsPerShareDiluted,,1.240,1.190,-3.120
EffectOfExchangeRateOnCashAndCashEquivalents,-158000.000,435000.000,-502000.000,-1193000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,14000.000,11000.000
GainLossOnDerivativeInstrumentsNetPretax,,-1566000.000,-896000.000,-319000.000
GainLossOnDispositionOfAssets,-14000.000,-2000.000,,
GainLossOnSaleOfInvestments,,-91000.000,,
GoodwillImpairmentLoss,,,0.000,19549000.000
GrossProfit,186152000.000,244944000.000,216050000.000,94482000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,36461000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,58375000.000,28341000.000,-144352000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,3573000.000,5500000.000,3123000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,18765000.000,61948000.000,33841000.000,-141229000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,276000.000,82000.000,8000.000
IncomeTaxExpenseBenefit,-1137000.000,-24504000.000,-50168000.000,77543000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-43638000.000,-62759000.000,117842000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-265000.000,889000.000,1090000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,21682000.000,11843000.000,-49430000.000
IncomeTaxReconciliationNondeductibleExpense,,866000.000,58000.000,
IncomeTaxReconciliationNondeductibleExpenseOther,,276000.000,202000.000,
IncomeTaxReconciliationOtherAdjustments,,41000.000,-126000.000,667000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,-6412000.000,-665000.000,-591000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,2946000.000,390000.000,-2413000.000
IncomeTaxReconciliationTaxExemptIncome,,,,-889000.000
IncomeTaxesPaid,,1221000.000,1299000.000,-1763000.000
IncomeTaxesPaidNet,-412000.000,,,
IncreaseDecreaseInAccountsPayable,3293000.000,-3119000.000,-10051000.000,-554000.000
IncreaseDecreaseInAccountsReceivable,481000.000,24839000.000,-46210000.000,-8840000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,210000.000,116000.000,579000.000,-370000.000
IncreaseDecreaseInAccruedLiabilities,9043000.000,9311000.000,-12314000.000,-265000.000
IncreaseDecreaseInDeferredRevenue,,,5945000.000,-616000.000
IncreaseDecreaseInInventories,-13006000.000,5727000.000,14106000.000,23277000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-2053000.000,-6135000.000,-1615000.000,-1026000.000
IncreaseDecreaseInOtherOperatingAssets,-667000.000,165000.000,-251000.000,16000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-214000.000,197000.000,1200000.000,502000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,2620000.000,1991000.000,
InterestExpense,259000.000,50000.000,,16000.000
InterestPaid,,1000.000,,17000.000
InterestPaidNet,-258000.000,,,
InvestmentIncomeInterest,136000.000,241000.000,68000.000,90000.000
LeaseAndRentalExpense,,2516000.000,,
NetCashProvidedByUsedInFinancingActivities,2232000.000,2460000.000,4635000.000,859000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2232000.000,2460000.000,4635000.000,859000.000
NetCashProvidedByUsedInInvestingActivities,-19852000.000,-22614000.000,-32154000.000,-39925000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-19852000.000,-22614000.000,-32154000.000,-39925000.000
NetCashProvidedByUsedInOperatingActivities,70162000.000,67856000.000,76074000.000,-64553000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,70162000.000,67856000.000,76074000.000,-64553000.000
