,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-68000.000,-19000.000
AdvertisingExpense,363000.000,373000.000
AmortizationOfDeferredLoanOriginationFeesNet,281000.000,206000.000
AmortizationOfMortgageServicingRightsMSRs,578000.000,18000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,576888.000
BankOwnedLifeInsuranceIncome,880000.000,879000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,9260000.000,20005000.000
ComprehensiveIncomeNetOfTax,362000.000,4276000.000
CurrentFederalTaxExpenseBenefit,,0.000
DeferredFederalIncomeTaxExpenseBenefit,537000.000,-58000.000
DeferredIncomeTaxExpenseBenefit,,758000.000
DefinedBenefitPlanAdministrationExpenses,,204000.000
DefinedBenefitPlanBenefitsPaid,,283000.000
Depreciation,,1400000.000
DepreciationNonproduction,1249000.000,1376000.000
EarningsPerShareBasic,0.030,0.500
EarningsPerShareDiluted,0.030,0.500
FederalDepositInsuranceCorporationPremiumExpense,1986000.000,1816000.000
FeesAndCommissionsDepositorAccounts,2110000.000,2041000.000
FeesAndCommissionsMortgageBanking,-578000.000,
FinancingReceivableAllowanceForCreditLossesRecovery,,1130000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,3659000.000
ForeclosedRealEstateExpense,4896000.000,3264000.000
GainLossOnDispositionOfAssets,15000.000,-2000.000
GainLossOnSaleOfInvestments,1267000.000,126000.000
GainLossOnSaleOfOtherAssets,-2226000.000,
GainLossOnSalesOfLoansNet,506000.000,2484000.000
GainsLossesOnSalesOfOtherRealEstate,,-1357000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,758000.000,4105000.000
IncomeTaxExpenseBenefit,544000.000,-58000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-816000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1396000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,0.000
IncomeTaxReconciliationOtherAdjustments,,-323000.000
IncomeTaxesPaid,475000.000,25000.000
IncreaseDecreaseInAccountsPayable,-401000.000,
IncreaseDecreaseInAccruedInterestReceivableNet,-576000.000,-314000.000
IncreaseDecreaseInDeposits,-22557000.000,-2035000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,501000.000,-1460000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1000.000
InformationTechnologyAndDataProcessing,1111000.000,1975000.000
InsuranceCommissionsAndFees,170000.000,0.000
InterestAndDividendIncomeOperating,36237000.000,31623000.000
InterestAndFeeIncomeLoansAndLeases,34956000.000,30674000.000
InterestExpense,10374000.000,7732000.000
InterestExpenseBorrowings,2893000.000,2413000.000
InterestExpenseDeposits,7481000.000,5319000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,23584000.000,23747000.000
InterestIncomeExpenseNet,25863000.000,23891000.000
InterestPaid,10327000.000,7578000.000
InvestmentIncomeNet,578000.000,484000.000
LaborAndRelatedExpense,12337000.000,12600000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,704000.000,
LoanProcessingFee,1576000.000,1173000.000
MortgageLoansOnRealEstateForeclosures,11191000.000,5132000.000
NetCashProvidedByUsedInFinancingActivities,-47049000.000,-8184000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-47049000.000,-8184000.000
NetCashProvidedByUsedInInvestingActivities,57302000.000,17723000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,57302000.000,17723000.000
NetCashProvidedByUsedInOperatingActivities,-993000.000,10466000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-993000.000,10466000.000
NetIncomeLoss,214000.000,4163000.000
NoninterestExpense,29324000.000,27641000.000
NoninterestIncome,6498000.000,7999000.000
OccupancyNet,2940000.000,2964000.000
OperatingLeasesRentExpenseNet,,377000.000
OriginationOfMortgageServicingRightsMSRs,681000.000,1106000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,-1043000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,113000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-83000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,-43000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-836000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,431000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-688000.000,196000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-355000.000,101000.000
OtherIncome,933000.000,1356000.000
OtherInterestAndDividendIncome,703000.000,465000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,56000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,73631000.000,107652000.000
PaymentsForProceedsFromOtherLoansAndLeases,-15474000.000,-79532000.000
PaymentsOfDividendsCommonStock,,-9381000.000
PaymentsOfStockIssuanceCosts,,619000.000
PaymentsToAcquireAvailableForSaleSecurities,27387000.000,99154000.000
PaymentsToAcquireHeldToMaturitySecurities,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,1032000.000,859000.000
PensionExpense,,-692000.000
ProceedsFromFederalHomeLoanBankBorrowings,95000000.000,
ProceedsFromIssuanceOfCommonStock,,9400000.000
ProceedsFromIssuanceOfLongTermDebt,,22000000.000
ProceedsFromLifeInsurancePolicies,199000.000,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,12729000.000,27585000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,860000.000,2176000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,5151000.000,-5758000.000
ProceedsFromSaleAndCollectionOfLoansHeldforsale,68255000.000,111682000.000
ProceedsFromSaleOfFederalReserveStock,20000000.000,0.000
ProceedsFromSaleOfForeclosedAssets,8173000.000,4082000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1081000.000,21000.000
ProceedsFromSaleOfShortTermInvestments,27205000.000,4340000.000
ProfessionalFees,1454000.000,1351000.000
ProvisionForLoanLeaseAndOtherLosses,,144000.000
ProvisionForLoanLossesExpensed,2279000.000,144000.000
RepaymentsOfFederalHomeLoanBankBorrowings,124330000.000,
RepaymentsOfLongTermDebt,,32307000.000
RestrictedStockExpense,,27000.000
ServicingFeesNet,1195000.000,1133000.000
ShareBasedCompensation,,465000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,5454.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,10.630
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000
StockIssuedDuringPeriodSharesNewIssues,,5714286.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000
StockIssuedDuringPeriodValueNewIssues,,7970000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,63000.000,313000.000
StockIssuedDuringPeriodValueStockOptionsExercised,268000.000,125000.000
StockOptionPlanExpense,331000.000,
SuppliesAndPostageExpense,984000.000,1046000.000
