,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,939000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-352000.000
ComprehensiveIncomeNetOfTax,-26123000.000
CostOfGoodsSold,17233000.000
DeferredIncomeTaxExpenseBenefit,0.000
DepreciationAndAmortization,1410000.000
DepreciationDepletionAndAmortization,1410000.000
EarningsPerShareBasicAndDiluted,-3.660
GainsLossesOnExtinguishmentOfDebt,114000.000
GeneralAndAdministrativeExpense,7704000.000
GrossProfit,-7294000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,2625000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-25876000.000
IncomeTaxExpenseBenefit,0.000
IncreaseDecreaseInAccountsPayable,455000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,3653000.000
IncreaseDecreaseInCustomerAdvances,0.000
IncreaseDecreaseInInventories,-5557000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-646000.000
IncreaseDecreaseInReceivables,-12396000.000
InterestExpense,1960000.000
NetCashProvidedByUsedInFinancingActivities,-8440000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-8440000.000
NetCashProvidedByUsedInInvestingActivities,-72000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-72000.000
NetCashProvidedByUsedInOperatingActivities,8160000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,8160000.000
NetIncomeLoss,-25876000.000
OperatingExpenses,16622000.000
OperatingIncomeLoss,-23916000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,247000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-247000.000
PaymentsOfStockIssuanceCosts,91000.000
PaymentsToAcquirePropertyPlantAndEquipment,72000.000
ProceedsFromIssuanceOrSaleOfEquity,1584000.000
ProceedsFromNotesPayable,183000.000
ProceedsFromRepaymentsOfLinesOfCredit,3189000.000
ProvisionForDoubtfulAccounts,1232000.000
RepaymentsOfLinesOfCredit,3481000.000
RepaymentsOfNotesPayable,309000.000
ResearchAndDevelopmentExpense,2620000.000
SalesRevenueGoodsNet,9939000.000
SellingAndMarketingExpense,2263000.000
ShareBasedCompensation,939000.000
StockIssuedDuringPeriodValueNewIssues,1584000.000
