,2016-06-30,2016-09-30,2017-03-31
AcquisitionCosts,,,10089000.000
AmortizationOfFinancingCosts,,,832000.000
AmortizationOfIntangibleAssets,,,12800000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,1.170,0.760,
BusinessAcquisitionProFormaEarningsPerShareDiluted,1.160,0.750,
BusinessAcquisitionsProFormaNetIncomeLoss,53890000.000,34946000.000,
BusinessAcquisitionsProFormaRevenue,128494000.000,131421000.000,
BusinessCombinationAcquisitionRelatedCosts,1694000.000,25220000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-18866000.000
CommonStockDividendsPerShareDeclared,0.950,0.950,0.950
ComprehensiveIncomeNetOfTax,39125000.000,-1820000.000,22043000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-160000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,39152000.000,-2038000.000,22147000.000
CostOfPropertyRepairsAndMaintenance,23153000.000,28382000.000,29796000.000
CostsAndExpenses,64233000.000,119018000.000,93309000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,7329000.000,,
DepreciationAndAmortization,18251000.000,41405000.000,37642000.000
DividendsCommonStockCash,,,43735000.000
EarningsPerShareBasic,1.040,-0.100,0.440
EarningsPerShareDiluted,1.030,-0.100,0.440
EquityMethodInvestmentDividendsOrDistributions,,,1357000.000
GainLossOnDispositionOfAssets1,15270000.000,,
GeneralAndAdministrativeExpense,10114000.000,10909000.000,11436000.000
IncomeLossFromEquityMethodInvestments,998000.000,882000.000,721000.000
IncomeTaxExpenseBenefit,100000.000,200000.000,300000.000
IncomeTaxesPaidNet,,,220000.000
IncreaseDecreaseInAccountsReceivable,,,281000.000
IncreaseDecreaseInDeferredRevenue,,,48000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,-29033000.000
IncreaseDecreaseInPrepaidExpense,,,3883000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,247000.000,,114000.000
InterestExpense,8244000.000,14647000.000,15210000.000
InterestPaid,,,21993000.000
InvestmentIncomeInterest,37000.000,13000.000,3000.000
MinorityInterestChangeInRedemptionValue,,,-140000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,207000.000
NetCashProvidedByUsedInFinancingActivities,,,5807000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,5807000.000
NetCashProvidedByUsedInInvestingActivities,,,-52702000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-52702000.000
NetCashProvidedByUsedInOperatingActivities,,,28029000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,28029000.000
NetIncomeLoss,43456000.000,-4738000.000,20429000.000
NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,-160000.000,-210000.000,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,13000.000
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,208000.000,-21000.000,96000.000
OperatingIncomeLoss,42772000.000,8783000.000,35011000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,98795000.000,118319000.000,118594000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-4352000.000,2931000.000,1622000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-1160000.000,-1398000.000,-1119000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-5512000.000,1533000.000,503000.000
OtherOperatingIncome,8210000.000,9482000.000,9726000.000
PaymentsOfDividendsCommonStock,,,44113000.000
PaymentsOfDividendsMinorityInterest,,,207000.000
PaymentsToAcquireBusinessesGross,,,10100000.000
PaymentsToAcquireRealEstate,,,9576000.000
PaymentsToAcquireRealEstateAndRealEstateJointVentures,,,22387000.000
ProceedsFromIssuanceOrSaleOfEquity,,,4216000.000
ProceedsFromLongTermLinesOfCredit,,,73000000.000
ProfitLoss,43504000.000,-4969000.000,20525000.000
RealEstateCostOfRealEstateSold,,,6846000.000
RealEstateTaxExpense,11021000.000,13102000.000,14435000.000
RepaymentsOfFirstMortgageBond,,,89000.000
RepaymentsOfLongTermLinesOfCredit,,,27000000.000
RestrictedStockExpense,,,1612000.000
Revenues,107005000.000,127801000.000,128320000.000
SalesRevenueNet,98795000.000,118319000.000,118594000.000
ShareBasedCompensation,35000.000,4000.000,4000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,3696.000,29205.000,44789.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,,,52304.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,0.000,0.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,4216000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,23000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,42227388.000,46139079.000,46418891.000
WeightedAverageNumberOfSharesOutstandingBasic,41980389.000,46139079.000,46304568.000
