,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,40000.000,,,,32000.000,,
AdvertisingExpense,330000.000,396000.000,555000.000,769000.000,697000.000,626000.000,824000.000,796000.000,718000.000
AmortizationOfDebtDiscountPremium,,,216000.000,,,,620000.000,,
AmortizationOfESOPAward,,,44000.000,,,,-150000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,210500.000,,,,,
BankOwnedLifeInsuranceIncome,270000.000,,145000.000,264000.000,518000.000,144000.000,140000.000,261000.000,528000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-4773000.000,,,,-7355000.000,,
Communication,229000.000,214000.000,296000.000,306000.000,315000.000,360000.000,408000.000,342000.000,398000.000
ComprehensiveIncomeNetOfTax,,,2404000.000,,,,4289000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,2404000.000,6823000.000,8909000.000,17675000.000,4289000.000,2046000.000,3257000.000
DeferredIncomeTaxExpenseBenefit,,,0.000,,,,1671000.000,,
Depreciation,,,486000.000,,,,606000.000,,
EarningsPerShareBasic,-0.020,-0.010,0.070,0.200,0.270,0.580,0.150,0.160,0.100
EarningsPerShareDiluted,-0.020,-0.010,0.070,0.200,0.270,0.580,0.150,0.160,0.100
FederalDepositInsuranceCorporationPremiumExpense,1016000.000,826000.000,941000.000,873000.000,916000.000,660000.000,673000.000,380000.000,516000.000
FeesAndCommissionsDepositorAccounts,271000.000,286000.000,249000.000,382000.000,395000.000,305000.000,365000.000,348000.000,316000.000
FeesAndCommissionsMortgageBanking,9279000.000,12339000.000,14201000.000,22507000.000,26668000.000,23999000.000,21988000.000,25455000.000,18173000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,,,359000.000,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,,,3864000.000,,
GainLossOnInvestments,-52000.000,0.000,-4000.000,-100000.000,-108000.000,-1000.000,0.000,0.000,0.000
GainLossOnSaleOfLoansAndLeases,,,-14964000.000,,,,19996000.000,,
GainLossOnSaleOfOtherAssets,,,533000.000,,,,352000.000,,
GainLossOnSaleOfSecuritiesNet,,,241000.000,0.000,0.000,281000.000,-9000.000,0.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,100628000.000,,
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,,,750000.000,,
