,2013-12-31,2014-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,1150.000,,
AssetImpairmentCharges,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,8632.000,-9065.000,2902.000
ConversionOfStockAmountConverted1,,18640.000,
CostOfRevenue,,85318.000,40619.000
CostOfServicesAmortization,,,376330.000
CurrentFederalTaxExpenseBenefit,,,800.000
CurrentIncomeTaxExpenseBenefit,,800.000,800.000
CurrentStateAndLocalTaxExpenseBenefit,,800.000,800.000
DebtInstrumentIncreaseAccruedInterest,,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,58996.000,2308380.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,10077.000,480923.000
Depreciation,,834.000,3555.000
EarningsPerShareBasicAndDiluted,-0.010,-0.040,-0.480
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.032
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.171,-0.308
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.002,-0.003
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.002,0.000
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,,0.000
GrossProfit,,81174.000,13417.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-157319.000,-346763.000,-6337992.000
IncomeTaxExpenseBenefit,0.000,,800.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-69073.000,-2789303.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,22525.000,17104.000
IncreaseDecreaseInAccruedLiabilities,55785.000,,27460.000
IncreaseDecreaseInDepositOtherAssets,5226.000,,
IncreaseDecreaseInDeposits,,470.000,
IncreaseDecreaseInInventories,,30377.000,
IncreaseDecreaseInPrepaidExpense,94976.000,-90912.000,3201.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,6251113.000
MarketableSecuritiesRealizedGainLoss,,,5046.000
NetCashProvidedByUsedInFinancingActivities,210368.000,73474.000,40126.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,210368.000,73474.000,40126.000
NetCashProvidedByUsedInInvestingActivities,,-9781.000,-14841.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-9781.000,-14841.000
NetCashProvidedByUsedInOperatingActivities,-201736.000,-72758.000,-22383.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-201736.000,-72758.000,-22383.000
NetIncomeLoss,-157319.000,-346763.000,-6338792.000
OperatingExpenses,102119.000,427937.000,6398280.000
OperatingIncomeLoss,-102119.000,-346763.000,-6384863.000
OtherNoncashIncomeExpense,,60000.000,75000.000
PaymentsForRepurchaseOfCommonStock,1950.000,,
PaymentsToAcquireMachineryAndEquipment,,9781.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,917.000
ProceedsFromContributedCapital,1150.000,,
ProceedsFromIssuanceOfCommonStock,124230.000,45100.000,40126.000
ProceedsFromPaymentsForOtherFinancingActivities,-16000.000,,
ProceedsFromRelatedPartyDebt,102938.000,11766.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,44616.000
Revenues,0.000,166492.000,54036.000
SalesRevenueNet,0.000,166492.000,54036.000
StockIssued1,96244.000,,
StockIssuedDuringPeriodSharesIssuedForCash,,266385.000,
StockIssuedDuringPeriodSharesNewIssues,,,1455535.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,96244.000,18460.000,
StockIssuedDuringPeriodValueIssuedForCash,108230.000,45100.000,
StockIssuedDuringPeriodValueIssuedForServices,,-173641.000,6278304.000
StockIssuedDuringPeriodValueNewIssues,,,39847.000
StockIssuedDuringPeriodValueOther,,,40126.000
StockRedeemedOrCalledDuringPeriodShares,19500000.000,,
StockRedeemedOrCalledDuringPeriodValue,1950.000,,
UnrealizedGainLossOnInvestments,,,41825.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,69000.000,2308380.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12815115.000,8997320.000,13140533.000
