,2014-06-30,2015-06-30
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment,,1524.000
AmortizationOfDebtDiscountPremium,443303.000,272384.000
AmountOfDilutiveSecuritiesESOPConvertiblePreferredStock,,-286955.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4222852598.000,1153.000
BusinessCombinationAcquisitionRelatedCosts,8926663.000,
CashPeriodIncreaseDecrease,29792.000,50343.000
DebtConversionOriginalDebtAmount1,304950.000,
Depreciation,192.000,625.000
DividendsPreferredStock,368219.000,
EarningsPerShareBasic,,0.150
EarningsPerShareBasicAndDiluted,-0.210,
EarningsPerShareDiluted,,0.000
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.340,0.340
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,356780.000,81724.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPeriodIncreaseDecrease,957057.000,-946140.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,216428.000,238100.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,-356780.000,-198494.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,957077.000,
GainLossOnDerivativeInstrumentsNetPretax,,946140.000
GainsLossesOnExtinguishmentOfDebt,-3428919.000,84786.000
GeneralAndAdministrativeExpense,129712.000,62842.000
GrossProfit,,23718.000
IncomeLossAttributableToNoncontrollingInterest,,10059.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-14938195.000,1013426.000
IncomeLossFromEquityMethodInvestments,,55000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000
IncomeTaxExpenseBenefit,0.000,
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsPayable,183523.000,564866.000
IncreaseDecreaseInAccruedLiabilities,26873.000,190859.000
IncreaseDecreaseInEmployeeRelatedLiabilities,45569.000,
IncreaseDecreaseInInterestPayableNet,,21979.000
IncreaseDecreaseInInventories,6000.000,
IncreaseDecreaseInNotesReceivableCurrent,12000.000,
IncreaseDecreaseInOtherCurrentAssets,0.000,
IncreaseDecreaseInPrepaidExpense,0.000,
InterestExpense,483444.000,302107.000
InterestExpenseRelatedParty,1918.000,
InterestPaid,0.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,
LeaseAndRentalExpense,46991.000,46748.000
LegalFees,180000.000,72000.000
LitigationSettlementAmount,3109042.000,
NetCashProvidedByUsedInFinancingActivities,-11183.000,83143.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-11183.000,83143.000
NetCashProvidedByUsedInInvestingActivities,-55000.000,-27595.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-55000.000,-27595.000
NetCashProvidedByUsedInOperatingActivities,95975.000,-5205.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,95975.000,-5205.000
NetIncomeLoss,-14938195.000,1013426.000
NetIncomeLossAvailableToCommonStockholdersBasic,,716412.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,562539.000
NonoperatingIncomeExpense,-14209612.000,1908393.000
OperatingExpenses,728583.000,918685.000
OperatingIncomeLoss,-728583.000,-894967.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-14938195.000,
PaymentsForRepurchaseOfConvertiblePreferredStock,,51.000
PaymentsOfDividends,368219.000,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,55000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,27595.000
ProceedsFromConvertibleDebt,345609.000,42578.000
ProceedsFromIssuanceOfRedeemablePreferredStock,,35000.000
ProceedsFromNotesPayable,,2965.000
ProfessionalFees,152599.000,268155.000
Revenues,0.000,23718.000
SalariesAndWages,219281.000,395940.000
SalesRevenueNet,0.000,23718.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.560,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,
