,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,17000.000,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,-1358000.000,-1000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1290193.000,513000.000,1254000.000,1319000.000,138000.000,113000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,73503.000,,665000.000,327000.000,506000.000,
AmortizationOfDebtDiscountPremium,,0.000,0.000,,,
AmortizationOfIntangibleAssets,,,17000.000,17000.000,,17000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,16528739.000,28853362.000,63395807.000,9243145.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1858954.000,-3185000.000,1242000.000,-1271000.000,149000.000,-1918000.000
DebtConversionConvertedInstrumentAmount1,,,,,139000.000,
DebtInstrumentIncreaseAccruedInterest,,,26000.000,30000.000,,
Depreciation,,4000.000,6000.000,7000.000,4000.000,4000.000
DepreciationAndAmortization,20162.000,21000.000,23000.000,23000.000,21000.000,21000.000
DerivativeGainOnDerivative,,,1100000.000,,200000.000,2500000.000
DerivativeLossOnDerivative,,50000.000,,,,
EarningsPerShareBasicAndDiluted,-0.270,-0.320,-0.210,-0.230,-0.170,-2.550
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.240,0.344,0.338,0.341,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,-0.000,0.001,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.100,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.000,0.001,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,-0.004,0.002,-0.002,0.000
FairValueAssumptionsExpectedDividendRate,,,,,0.000,
FairValueAssumptionsRiskFreeInterestRate,,,,,0.007,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,-181000.000,-2523000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,,1358000.000,3890000.000
GainLossOnDispositionOfAssets1,,,,,,-4000.000
GeneralAndAdministrativeExpense,3262360.000,3953000.000,3662000.000,3307000.000,3764000.000,2089000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5714107.000,-6920000.000,-5302000.000,-6994000.000,-5886000.000,-3555000.000
IncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000,
